identifier	cluster
Kölner-c1-i12	0
Kölner-c1-i86	0
Kölner-c1-i40	0
Kölner-c1-i15	0
Kölner-c1-i91	0
Kölner-c1-i59	0
Kölner-c1-i24	0
Kölner-c1-i78	0
Kölner-c1-i93	0
Kölner-c1-i51	0
Kölner-c1-i89	0
Kölner-c1-i80	0
Kölner-c1-i41	0
Kölner-c1-i55	0
Kölner-c1-i92	0
Kölner-c1-i22	0
Kölner-c1-i47	0
Kölner-c1-i72	0
Kölner-c1-i6	0
Kölner-c1-i17	0
Kölner-c1-i49	0
Kölner-c1-i50	0
Kölner-c1-i38	0
Kölner-c1-i97	0
Kölner-c1-i5	0
Kölner-c2-i95	0
Kölner-c2-i90	0
Kölner-c2-i5	0
Kölner-c2-i28	0
Kölner-c2-i31	0
Kölner-c2-i45	0
Kölner-c2-i1	0
Kölner-c2-i71	0
Kölner-c2-i17	0
Kölner-c2-i36	0
Kölner-c2-i8	0
Kölner-c2-i26	0
Kölner-c2-i24	0
Kölner-c2-i99	0
Kölner-c2-i43	-1
Kölner-c2-i96	0
Kölner-c2-i39	0
Kölner-c2-i50	0
Kölner-c2-i6	0
Kölner-c2-i51	0
Kölner-c2-i35	0
Kölner-c2-i66	0
Kölner-c2-i97	0
Kölner-c2-i25	0
Kölner-c2-i30	0
