identifier	cluster
Kriegskunst-c1-i94	0
Kriegskunst-c1-i70	0
Kriegskunst-c1-i77	0
Kriegskunst-c1-i10	0
Kriegskunst-c1-i0	0
Kriegskunst-c1-i87	0
Kriegskunst-c1-i58	0
Kriegskunst-c1-i72	0
Kriegskunst-c1-i90	0
Kriegskunst-c1-i31	0
Kriegskunst-c1-i23	0
Kriegskunst-c1-i68	0
Kriegskunst-c1-i53	0
Kriegskunst-c1-i30	0
Kriegskunst-c1-i88	0
Kriegskunst-c1-i73	0
Kriegskunst-c1-i85	0
Kriegskunst-c1-i59	0
Kriegskunst-c1-i99	0
Kriegskunst-c1-i52	0
Kriegskunst-c1-i44	0
Kriegskunst-c1-i64	0
Kriegskunst-c1-i38	0
Kriegskunst-c1-i74	0
Kriegskunst-c1-i19	0
Kriegskunst-c2-i31	0
Kriegskunst-c2-i19	0
Kriegskunst-c2-i13	0
Kriegskunst-c2-i41	0
Kriegskunst-c2-i40	0
Kriegskunst-c2-i45	0
Kriegskunst-c2-i28	0
Kriegskunst-c2-i35	0
Kriegskunst-c2-i12	0
Kriegskunst-c2-i7	0
Kriegskunst-c2-i4	0
Kriegskunst-c2-i69	0
Kriegskunst-c2-i46	0
Kriegskunst-c2-i18	0
Kriegskunst-c2-i14	0
Kriegskunst-c2-i27	0
Kriegskunst-c2-i2	0
Kriegskunst-c2-i25	0
Kriegskunst-c2-i50	0
Kriegskunst-c2-i22	0
Kriegskunst-c2-i47	0
Kriegskunst-c2-i21	0
Kriegskunst-c2-i49	0
Kriegskunst-c2-i57	0
Kriegskunst-c2-i39	0
