identifier	cluster
vorjährig-c1-i67	0
vorjährig-c1-i41	0
vorjährig-c1-i65	0
vorjährig-c1-i45	0
vorjährig-c1-i16	0
vorjährig-c1-i36	0
vorjährig-c1-i3	0
vorjährig-c1-i96	0
vorjährig-c1-i35	0
vorjährig-c1-i97	0
vorjährig-c1-i11	0
vorjährig-c1-i25	1
vorjährig-c1-i40	0
vorjährig-c1-i98	0
vorjährig-c1-i22	0
vorjährig-c1-i18	0
vorjährig-c1-i27	0
vorjährig-c1-i64	0
vorjährig-c1-i79	0
vorjährig-c1-i32	0
vorjährig-c1-i73	0
vorjährig-c1-i90	-1
vorjährig-c1-i84	0
vorjährig-c1-i56	0
vorjährig-c1-i72	0
vorjährig-c2-i21	0
vorjährig-c2-i43	0
vorjährig-c2-i50	0
vorjährig-c2-i95	0
vorjährig-c2-i35	0
vorjährig-c2-i26	0
vorjährig-c2-i76	0
vorjährig-c2-i30	0
vorjährig-c2-i62	0
vorjährig-c2-i73	0
vorjährig-c2-i25	0
vorjährig-c2-i65	0
vorjährig-c2-i15	0
vorjährig-c2-i82	0
vorjährig-c2-i81	0
vorjährig-c2-i20	0
vorjährig-c2-i55	0
vorjährig-c2-i28	0
vorjährig-c2-i90	0
vorjährig-c2-i36	0
vorjährig-c2-i48	0
vorjährig-c2-i61	0
vorjährig-c2-i54	0
vorjährig-c2-i4	0
vorjährig-c2-i8	0
