identifier	cluster
Triebkraft-c1-i0	0
Triebkraft-c1-i8	2
Triebkraft-c1-i97	1
Triebkraft-c1-i31	3
Triebkraft-c1-i51	1
Triebkraft-c1-i79	0
Triebkraft-c1-i58	1
Triebkraft-c1-i40	1
Triebkraft-c1-i57	1
Triebkraft-c1-i41	0
Triebkraft-c1-i11	1
Triebkraft-c1-i33	0
Triebkraft-c1-i35	0
Triebkraft-c1-i29	1
Triebkraft-c1-i72	1
Triebkraft-c1-i69	1
Triebkraft-c1-i53	0
Triebkraft-c1-i89	1
Triebkraft-c1-i86	0
Triebkraft-c1-i46	1
Triebkraft-c1-i59	1
Triebkraft-c1-i42	1
Triebkraft-c1-i21	0
Triebkraft-c1-i17	0
Triebkraft-c1-i45	0
Triebkraft-c2-i82	0
Triebkraft-c2-i93	0
Triebkraft-c2-i32	0
Triebkraft-c2-i20	0
Triebkraft-c2-i72	0
Triebkraft-c2-i89	0
Triebkraft-c2-i92	0
Triebkraft-c2-i19	0
Triebkraft-c2-i28	0
Triebkraft-c2-i61	0
Triebkraft-c2-i15	0
Triebkraft-c2-i16	0
Triebkraft-c2-i54	0
Triebkraft-c2-i30	-1
Triebkraft-c2-i70	0
Triebkraft-c2-i29	0
Triebkraft-c2-i84	0
Triebkraft-c2-i37	0
Triebkraft-c2-i1	0
Triebkraft-c2-i12	0
Triebkraft-c2-i18	0
Triebkraft-c2-i5	0
Triebkraft-c2-i42	0
Triebkraft-c2-i63	0
Triebkraft-c2-i98	2
