identifier	cluster
Ächtung-c1-i9	0
Ächtung-c1-i18	0
Ächtung-c1-i2	0
Ächtung-c1-i19	0
Ächtung-c1-i25	0
Ächtung-c1-i12	0
Ächtung-c1-i23	-1
Ächtung-c1-i39	0
Ächtung-c1-i40	0
Ächtung-c1-i0	0
Ächtung-c1-i31	0
Ächtung-c1-i17	0
Ächtung-c1-i6	0
Ächtung-c1-i8	0
Ächtung-c1-i14	0
Ächtung-c1-i21	0
Ächtung-c1-i30	0
Ächtung-c1-i11	0
Ächtung-c1-i22	0
Ächtung-c1-i29	0
Ächtung-c1-i3	-1
Ächtung-c1-i33	0
Ächtung-c1-i10	0
Ächtung-c1-i15	0
Ächtung-c1-i27	0
Ächtung-c2-i14	0
Ächtung-c2-i5	0
Ächtung-c2-i64	0
Ächtung-c2-i85	0
Ächtung-c2-i74	0
Ächtung-c2-i66	0
Ächtung-c2-i59	0
Ächtung-c2-i29	0
Ächtung-c2-i25	0
Ächtung-c2-i37	0
Ächtung-c2-i16	0
Ächtung-c2-i47	0
Ächtung-c2-i77	0
Ächtung-c2-i50	0
Ächtung-c2-i35	0
Ächtung-c2-i34	0
Ächtung-c2-i79	0
Ächtung-c2-i51	0
Ächtung-c2-i17	0
Ächtung-c2-i97	0
Ächtung-c2-i94	0
Ächtung-c2-i80	0
Ächtung-c2-i96	0
Ächtung-c2-i43	0
Ächtung-c2-i41	0
