identifier	cluster
Täter-c1-i92	0
Täter-c1-i28	0
Täter-c1-i78	0
Täter-c1-i98	0
Täter-c1-i88	0
Täter-c1-i91	0
Täter-c1-i10	0
Täter-c1-i34	0
Täter-c1-i58	0
Täter-c1-i14	0
Täter-c1-i31	0
Täter-c1-i9	1
Täter-c1-i23	0
Täter-c1-i43	0
Täter-c1-i83	0
Täter-c1-i38	0
Täter-c1-i41	0
Täter-c1-i62	0
Täter-c1-i0	0
Täter-c1-i76	0
Täter-c1-i90	0
Täter-c1-i51	0
Täter-c1-i59	0
Täter-c1-i54	0
Täter-c1-i86	0
Täter-c2-i48	0
Täter-c2-i4	0
Täter-c2-i39	0
Täter-c2-i83	0
Täter-c2-i73	-1
Täter-c2-i12	0
Täter-c2-i40	0
Täter-c2-i74	0
Täter-c2-i93	0
Täter-c2-i43	0
Täter-c2-i61	0
Täter-c2-i29	0
Täter-c2-i85	0
Täter-c2-i95	0
Täter-c2-i50	0
Täter-c2-i30	0
Täter-c2-i9	0
Täter-c2-i88	0
Täter-c2-i10	0
Täter-c2-i90	-1
Täter-c2-i44	0
Täter-c2-i53	0
Täter-c2-i96	0
Täter-c2-i26	0
Täter-c2-i80	0
