identifier	cluster
Kompanie-c1-i55	0
Kompanie-c1-i29	1
Kompanie-c1-i89	0
Kompanie-c1-i39	0
Kompanie-c1-i42	2
Kompanie-c1-i96	0
Kompanie-c1-i2	0
Kompanie-c1-i10	0
Kompanie-c1-i0	0
Kompanie-c1-i4	1
Kompanie-c1-i44	0
Kompanie-c1-i76	0
Kompanie-c1-i82	0
Kompanie-c1-i57	-1
Kompanie-c1-i81	0
Kompanie-c1-i56	0
Kompanie-c1-i68	1
Kompanie-c1-i70	0
Kompanie-c1-i98	0
Kompanie-c1-i22	0
Kompanie-c1-i58	0
Kompanie-c1-i49	0
Kompanie-c1-i28	0
Kompanie-c1-i12	0
Kompanie-c1-i95	1
Kompanie-c2-i1	0
Kompanie-c2-i91	0
Kompanie-c2-i23	0
Kompanie-c2-i5	0
Kompanie-c2-i62	0
Kompanie-c2-i49	0
Kompanie-c2-i15	0
Kompanie-c2-i14	3
Kompanie-c2-i31	0
Kompanie-c2-i99	0
Kompanie-c2-i32	0
Kompanie-c2-i16	4
Kompanie-c2-i19	0
Kompanie-c2-i77	0
Kompanie-c2-i45	0
Kompanie-c2-i80	0
Kompanie-c2-i96	0
Kompanie-c2-i35	0
Kompanie-c2-i10	0
Kompanie-c2-i72	0
Kompanie-c2-i18	0
Kompanie-c2-i50	0
Kompanie-c2-i36	0
Kompanie-c2-i42	0
Kompanie-c2-i48	0
