identifier1	identifier2	annotator	judgment	comment	lemma
nf_2001_776374.txt-73-15	nf_2005_776573.txt-14-1	amariac810	2	 	circle_vb
fic_1979_10656.txt-791-8	fic_1999_44469.txt-1382-4	amariac810	4	 	circle_vb
fic_1961_10405.txt-1211-0	fic_1993_1040095.txt-1060-4	amariac810	3	 	circle_vb
fic_1846_544.txt-2230-13	fic_1986_782032.txt-5194-2	amariac810	3	 	circle_vb
fic_1854_70.txt-2012-8	fic_1849_2605.txt-638-26	amariac810	4	 	circle_vb
fic_1965_780079.txt-1535-10	fic_1860_8118.txt-3406-42	amariac810	2	 	circle_vb
fic_1979_10648.txt-6485-5	fic_1854_7764.txt-1056-5	amariac810	3	 	circle_vb
mag_2002_410849.txt-34-0	fic_1985_780044.txt-621-12	amariac810	2	 	circle_vb
fic_2005_780526.txt-2258-12	mag_1977_431937.txt-45-14	amariac810	3	 	circle_vb
mag_1825_553593.txt-292-7	fic_2007_52345.txt-225-12	amariac810	2	 	circle_vb
fic_1833_7046.txt-1130-30	nf_1844_747892.txt-1058-25	amariac810	3	 	circle_vb
fic_1854_8328.txt-1757-74	fic_2006_30107.txt-147-17	amariac810	4	 	circle_vb
nf_1849_749269.txt-2381-2	fic_1847_7152.txt-1569-4	amariac810	3	 	circle_vb
fic_1847_9120.txt-171-38	fic_1840_7164.txt-2707-5	amariac810	2	 	circle_vb
fic_1977_780102.txt-3228-22	mag_1992_409433.txt-83-9	amariac810	3	 	circle_vb
fic_1989_10789.txt-1071-11	fic_1854_7764.txt-1056-5	amariac810	3	 	circle_vb
nf_1844_747892.txt-1058-25	fic_1852_8028.txt-398-39	amariac810	2	 	circle_vb
fic_1844_7189.txt-4193-14	fic_1980_10662.txt-2745-13	amariac810	3	 	circle_vb
fic_1978_10636.txt-27091-12	fic_1860_8118.txt-3406-42	amariac810	2	 	circle_vb
fic_1840_8909.txt-155-63	fic_1979_780092.txt-3208-1	amariac810	2	 	circle_vb
mag_1992_409433.txt-83-9	fic_1849_2605.txt-1633-35	amariac810	4	 	circle_vb
fic_1848_7992.txt-499-31	fic_1853_7455.txt-317-9	amariac810	4	 	circle_vb
fic_1833_7028.txt-1089-12	fic_2003_56447.txt-1144-31	amariac810	3	 	circle_vb
fic_1833_7059.txt-360-2	fic_1986_782032.txt-1834-19	amariac810	3	 	circle_vb
fic_1854_8328.txt-1757-74	fic_1849_7230.txt-2441-6	amariac810	3	 	circle_vb
fic_1857_2618.txt-256-6	fic_1980_782023.txt-2137-4	amariac810	2	 	circle_vb
fic_1971_10547.txt-3199-2	fic_1835_8114.txt-434-8	amariac810	3	 	circle_vb
fic_1994_54062.txt-687-3	fic_1844_7148.txt-1240-93	shur	4	 	circle_vb
fic_1967_781996.txt-4609-2	fic_1851_746.txt-7466-23	shur	3	 	circle_vb
fic_1978_782020.txt-1272-1	fic_1985_10729.txt-5570-4	shur	4	 	circle_vb
fic_1854_7839.txt-1328-0	fic_1853_7455.txt-645-20	shur	2	 	circle_vb
nf_1842_747950.txt-723-15	fic_2006_30107.txt-147-17	shur	2	 	circle_vb
fic_1853_9158.txt-568-37	fic_1981_10676.txt-3345-11	shur	3	 	circle_vb
fic_1851_746.txt-7466-23	fic_1833_7059.txt-360-2	shur	2	 	circle_vb
fic_1854_7764.txt-121-16	fic_1985_10729.txt-5570-4	shur	4	 	circle_vb
fic_2003_56447.txt-1144-31	fic_1845_622.txt-13116-3	shur	4	 	circle_vb
fic_1837_7452.txt-776-8	fic_1854_7764.txt-121-16	shur	2	 	circle_vb
fic_1996_54333.txt-437-11	fic_1843_7155.txt-169-45	shur	2	 	circle_vb
fic_1979_780092.txt-3208-1	fic_1834_7252.txt-2825-11	shur	2	 	circle_vb
fic_1849_2605.txt-638-26	fic_1968_24505.txt-2485-4	shur	0	 	circle_vb
fic_1842_7206.txt-4043-53	fic_1848_7186.txt-245-10	shur	2	 	circle_vb
fic_1978_10634.txt-2489-8	fic_1840_8909.txt-155-63	shur	2	 	circle_vb
fic_1980_782023.txt-2137-4	fic_1849_7216.txt-3199-16	shur	2	 	circle_vb
