lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
gas_nn	nn1	1978	2	nf_1978_773837.txt-207-30	 	These parameters can be determined experimentally or calculated, and the methods of sizing and designing suitable gas absorption units can be found in chemical engineering textbooks concerned with industrial gas cleaning, gas absorption, or more generally, with mass transfer processes (e.g., see Kohl and 192 Chapter 7 Riesenfeld).	208:211	0:332
gas_nn	nn1	1998	2	nf_1998_746992.txt-721-7	 	His CFD studies on Wankel engines, gas turbine combustors, internal and film cooling of turbine blades, and shockwave/boundary-layer interactions with bleed produced a significant knowledge base for improved designs.	35:38	0:216
gas_nn	nn1	2000	2	fic_2000_38623.txt-171-16	 	It designed a new landing configuration, modifying the hydroplanar shape that the craft assumed for gas giant descents.	100:103	0:119
gas_nn	nn1	1969	2	fic_1969_13728.txt-103-20	 	THAT 'S why they don't tell me nuthin, that's why they can't report it to the gas and lights, because the bitch is on Welfare, the sister in Puerto Rico is on Welfare here.	78:81	0:172
gas_nn	nn1	1845	1	mag_1845_555355.txt-410-12	 	In the course of these experiments, he became acquainted with nitrogen gas, or, as he calls it, // \" phlogistic air, \" which was discovered by him and Dr. Rutherford at the same time, without communication with each other.	71:74	0:222
gas_nn	nn1	2007	2	nf_2007_747161.txt-59-1	 	Non-aviation gas turbines consist of electrical power generation, mechanical drive (mostly used to drive natural gas pipeline compressors), and marine (Navy, cruise	13:16	0:164
gas_nn	nn2	1845	1	mag_1845_555359.txt-260-45	 	According to the theory of the Professors Rogers, the wavelike fiexures, above alluded to, are explained by supposing the strata, when in a plastic state, to have rested on a widely-extended surface of fluid lava, and elastic vapors and gases.	237:242	0:243
gas_nn	nn2	1973	2	mag_1973_479497.txt-229-3	 	Against the deadly gases long ago I masked myself.	19:24	0:50
gas_nn	nn2	1855	1	mag_1855_566564.txt-304-23	 	Our churches, our school rooms, our sleeping apartments, as things are now, are repositories of poison, where deleterious gases are carefully collected and retained as if they were laden with the costliest perfumes, and concealed among tIm cir partides the seeds of perennial youth and an immortal life.	122:127	0:303
gas_nn	nn1	1845	1	nf_1845_747909.txt-697-30	 	And those atoms of carbon are removed because their life is over, and they pass, by the action of the lungs, into the atmosphere as carbonic acid gas.	146:149	0:150
gas_nn	nn1	1848	1	nf_1848_747893.txt-3386-2	 	That the gas, escaping from fermenting manure and leaves, will destroy the fohage, I have stated in my remarks on Mr. Roberts's plan.	9:12	0:133
gas_nn	nn1	1855	1	nf_1855_771880.txt-1665-9	 	How did they attempt to prepare some of this gas?	45:48	0:49
gas_nn	nn1	1962	2	fic_1962_10420.txt-974-17	 	They told him the superintendent had come home from Minersville to find the house filled with escaping gas and	103:106	0:110
gas_nn	nn1	1854	1	nf_1854_755030.txt-2284-18	 	We entered by an avenue of poplars and other trees and shrubs, so illuminated by jets of gas sprinkled amongst the foliage as to give it the effect of enchantment.	89:92	0:163
gas_nn	nn1	1834	1	fic_1834_7055.txt-248-37	 	Fear faded away in the dazzling brilliancy of that smiling multitude, and my soul floated about in its delicious element of triumphant hope, with a sensation such as arises after a good dose of exhilarating gas. \"	207:210	0:213
gas_nn	nn1	1845	1	nf_1845_747909.txt-1197-14	 	It is in virtue of its capillary diffusion through atmospheric air that carbonic acid gas is brought in contact with the leaves; and when there reduced, it is	86:89	0:158
gas_nn	nn1	1853	1	nf_1853_748464.txt-892-34	 	This may be remedied as far as possible by the insertion of plenty of waste pieces of platinum -- if platinized, so much the better, as that facilitates the escape of the gas.	171:174	0:175
gas_nn	nn1	2005	2	news_2005_608686.txt-4-27	 	American Electric Power said it will pay $81 million to settle a lawsuit and investigations by federal regulators who accused the utility's traders of manipulating natural gas prices.	172:175	0:183
gas_nn	nn1	1844	1	nf_1844_755204.txt-1034-27	 	We have likewise seen reason for supposing that land animals could not have lived before the carbonigenous era, owing to the great charge of carbonic acid gas presumed to have been contained in the atmosphere down to that time.	155:158	0:227
