identifier1	identifier2	annotator	judgment	comment	lemma
news_1995_638686.txt-13-1	fic_1850_7304.txt-1678-37	emmaccaulfield	0	 	chef_nn
fic_2008_36299.txt-94-1	news_1997_621043.txt-70-18	emmaccaulfield	4	 	chef_nn
news_1977_732998.txt-23-0	news_1995_631301.txt-29-11	emmaccaulfield	4	 	chef_nn
fic_1848_1108.txt-882-6	fic_2000_28758.txt-105-13	emmaccaulfield	4	 	chef_nn
mag_1995_395507.txt-45-4	news_1993_600214.txt-63-19	emmaccaulfield	4	 	chef_nn
news_2006_604835.txt-57-12	nf_1991_774072.txt-1176-5	emmaccaulfield	4	 	chef_nn
mag_1996_427510.txt-24-23	mag_2009_405412.txt-17-12	emmaccaulfield	4	 	chef_nn
fic_2005_32589.txt-87-26	fic_1844_3928.txt-2022-43	emmaccaulfield	1	 	chef_nn
news_1997_610573.txt-66-9	mag_1999_407915.txt-274-7	amariac810	4	 	chef_nn
news_1993_600214.txt-63-19	news_1996_625831.txt-58-40	amariac810	3	 	chef_nn
mag_1836_554393.txt-176-33	nf_2009_774617.txt-77-3	amariac810	2	 	chef_nn
mag_1858_556623.txt-365-50	nf_1977_774125.txt-767-0	amariac810	2	 	chef_nn
fic_1997_42337.txt-598-17	news_1982_668379.txt-54-6	amariac810	4	 	chef_nn
fic_1999_16036.txt-585-7	fic_2003_27409.txt-227-20	amariac810	3	 	chef_nn
fic_1973_10570.txt-3537-12	mag_1843_565236.txt-728-35	amariac810	2	 	chef_nn
fic_1848_1108.txt-660-44	news_2002_603927.txt-69-19	amariac810	4	 	chef_nn
fic_1995_39408.txt-349-5	nf_1977_774125.txt-986-6	amariac810	0	 	chef_nn
fic_1835_7064.txt-946-17	mag_1845_565442.txt-141-14	amariac810	4	 	chef_nn
mag_2002_397228.txt-0-30	mag_1994_409087.txt-47-2	amariac810	4	 	chef_nn
mag_1832_564353.txt-125-27	nf_1843_748690.txt-2460-61	amariac810	0	 	chef_nn
mag_2009_405412.txt-17-12	news_1994_641063.txt-27-0	amariac810	4	 	chef_nn
mag_1995_395507.txt-3-6	nf_1838_747482.txt-609-7	amariac810	3	 	chef_nn
mag_1832_564353.txt-125-27	news_1994_620115.txt-16-3	amariac810	0	 	chef_nn
nf_1977_774125.txt-986-6	mag_1835_554346.txt-89-53	amariac810	0	 	chef_nn
mag_1989_328766.txt-15-6	mag_1997_428061.txt-153-6	amariac810	0	 	chef_nn
