identifier1	identifier2	annotator	judgment	comment	lemma
nf_1841_747926.txt-2607-26	fic_1964_781989.txt-1164-40	emmaccaulfield	1	 	graft-nn
mag_2001_370999.txt-8-18	news_1961_721980.txt-15-36	emmaccaulfield	4	 	graft-nn
mag_1992_423388.txt-8-13	nf_2007_747179.txt-56-5	emmaccaulfield	1	 	graft-nn
nf_1850_747863.txt-643-6	nf_1848_747893.txt-1123-21	emmaccaulfield	4	 	graft-nn
nf_1850_747863.txt-359-14	nf_1999_775055.txt-95-13	emmaccaulfield	3	 	graft-nn
nf_1850_747863.txt-878-32	nf_1999_775055.txt-95-13	emmaccaulfield	3	 	graft-nn
nf_1850_747863.txt-359-14	nf_1858_747890.txt-1132-37	emmaccaulfield	4	 	graft-nn
mag_1962_431656.txt-385-8	fic_1974_12735.txt-551-5	emmaccaulfield	1	 	graft-nn
nf_1850_747863.txt-325-14	nf_1858_747890.txt-639-3	emmaccaulfield	4	 	graft-nn
mag_1990_420393.txt-521-21	nf_1850_747863.txt-383-42	emmaccaulfield	3	 	graft-nn
nf_1845_747928.txt-257-23	fic_1973_10572.txt-227-3	emmaccaulfield	3	 	graft-nn
nf_1850_747863.txt-347-43	mag_2001_410382.txt-85-6	emmaccaulfield	1	 	graft-nn
nf_1850_747863.txt-359-14	nf_2007_747179.txt-56-5	emmaccaulfield	1	 	graft-nn
fic_1977_16209.txt-390-6	mag_1990_420393.txt-521-21	emmaccaulfield	3	 	graft-nn
mag_1980_491544.txt-125-11	nf_1858_747890.txt-611-6	emmaccaulfield	3	 	graft-nn
fic_1859_270.txt-1192-6	nf_1845_747928.txt-279-10	emmaccaulfield	2	 	graft-nn
nf_1848_747893.txt-1123-21	nf_1858_747890.txt-611-6	emmaccaulfield	4	 	graft-nn
nf_1850_747863.txt-354-23	nf_1845_747928.txt-254-8	emmaccaulfield	4	 	graft-nn
nf_1850_747863.txt-347-43	nf_1845_747928.txt-273-14	emmaccaulfield	4	 	graft-nn
mag_2006_397914.txt-84-26	news_1961_721659.txt-18-33	emmaccaulfield	4	 	graft-nn
nf_1850_747863.txt-643-6	fic_1968_10508.txt-3352-6	emmaccaulfield	3	 	graft-nn
nf_1858_747890.txt-1132-37	nf_2007_747179.txt-56-5	emmaccaulfield	1	 	graft-nn
mag_1962_431656.txt-385-8	nf_1845_747928.txt-257-23	emmaccaulfield	3	 	graft-nn
fic_1974_12735.txt-551-5	fic_1845_7170.txt-10703-3	emmaccaulfield	1	 	graft-nn
nf_1850_747863.txt-3431-21	nf_1845_747928.txt-432-52	emmaccaulfield	4	 	graft-nn
nf_1850_747863.txt-325-14	mag_1962_431656.txt-385-8	emmaccaulfield	3	 	graft-nn
nf_1858_747890.txt-611-6	nf_1845_747928.txt-802-26	emmaccaulfield	4	 	graft-nn
fic_1859_270.txt-1192-6	mag_1962_431656.txt-385-8	emmaccaulfield	2	 	graft-nn
fic_1968_10508.txt-3352-6	nf_1858_747890.txt-639-3	emmaccaulfield	3	 	graft-nn
nf_1850_747863.txt-325-14	nf_1858_747890.txt-1529-21	emmaccaulfield	4	 	graft-nn
mag_1987_432318.txt-194-29	mag_1990_420393.txt-521-21	emmaccaulfield	4	 	graft-nn
fic_1968_10508.txt-3352-6	nf_1850_747863.txt-383-42	emmaccaulfield	3	 	graft-nn
fic_1845_7170.txt-10703-3	nf_1845_747928.txt-279-10	emmaccaulfield	4	 	graft-nn
news_1961_721659.txt-18-33	nf_1845_747928.txt-273-14	emmaccaulfield	1	 	graft-nn
nf_1850_747863.txt-347-43	mag_2006_397914.txt-84-26	emmaccaulfield	1	 	graft-nn
fic_1974_12735.txt-445-5	nf_1850_747863.txt-359-14	emmaccaulfield	1	 	graft-nn
mag_2006_397914.txt-84-26	mag_1980_491544.txt-125-11	emmaccaulfield	1	 	graft-nn
