lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
freigelaßen	NOUN	1968	2	freigelaßen-c2-i2	 	Sieben in Großbritannien, der Schweiz und in Westdeutschland freigelassene Araber sind an Bord einer britischen Militärmaschine in Kairo eingetroffen, meldet MENA.	61:74	0:163
freigelaßen	NOUN	1850	1	freigelaßen-c1-i39	 	Das von den Flügeldecken freigelassene Pygidium steht als große Hornplatte senkrecht nach unten und begrenzt den Körper nach hinten in breiter Fläche, wie in ähnlicher Weise die platte Stirn ihm nach vorn ein Ziel setzt.	25:38	0:220
freigelaßen	NOUN	1850	1	freigelaßen-c1-i14	 	1. Die wichtigste und eigenthümlichste Anwendung findet sich bei den Diensten freigelassener Sklaven, die der Patron einklagen konnte, wenn sie eidlich versprochen waren.	78:92	0:170
freigelaßen	NOUN	1968	2	freigelaßen-c2-i12	 	Castro verurteilte die antikubanischen Kundgebungen und die Haltung Kennedys bei der Ankunft der freigelassenen Konterrevolutionäre in den USA.	97:111	0:143
freigelaßen	NOUN	1968	2	freigelaßen-c2-i0	 	Bekanntlich sind auf Befehl der USA Tausende der in Korea widerrechtlich „freigelassenen\" chinesischen Kriegsgefangenen in der vorigen Woche nach Taiwan verschleppt worden um sie dort in Soldnerdienste zu pressen.	74:88	0:213
freigelaßen	NOUN	1968	2	freigelaßen-c2-i35	 	Manitcin, der erst kürzlich freigelassene Kriegsverbrecher, befahl als Oberbefehlshaber des Südabschnitts der Ostfront die grausame Ermordung unzähliger sowjetischer Kriegsgefangener und Bürger durch SS-Einsatzkommandos.	28:41	0:220
freigelaßen	NOUN	1968	2	freigelaßen-c2-i20	 	1819 das Recht eingeräumt erhielten, die freigelassenen Landarbeiter einfach auf die Straße zu setzen, wo sie aufgegriffen und in Landesarbeitshäuser eingeliefert wurden?	41:55	0:170
freigelaßen	NOUN	1968	2	freigelaßen-c2-i21	 	AGENTEN. 60 in China freigelassene ehemalige Spezialagenten der USA und Tschiang Kai-tscheks haben gestern das Land auf dem Seeweg nach Taiwan verlassen, weitere fünf reisten nach Hongkong.	21:34	0:189
freigelaßen	NOUN	1968	2	freigelaßen-c2-i10	 	Die in die BRD freigelassenen Malteser-„Helfer\", so wird in dem offenen Brief festgestellt, bezeichnen auch heute noch die „USA-Kriegsverbrecher als ihre besteh Freunde\".	15:29	0:170
freigelaßen	NOUN	1850	1	freigelaßen-c1-i48	 	Die Centurien schlossen grundsätzlich die unter dem Minimalcensus geschätzten und die freigelassenen Bürger aus, während die Tribus alle Bürger umfassten.	86:100	0:154
