identifier1	identifier2	annotator	judgment	comment	lemma
Sprachrohr-c1-i53	Sprachrohr-c1-i51	stekade	3	 	Sprachrohr
Sprachrohr-c1-i27	Sprachrohr-c1-i61	stekade	4	 	Sprachrohr
Sprachrohr-c2-i34	Sprachrohr-c1-i54	stekade	3	 	Sprachrohr
Sprachrohr-c1-i67	Sprachrohr-c1-i61	stekade	2	 	Sprachrohr
Sprachrohr-c1-i22	Sprachrohr-c1-i61	stekade	3	 	Sprachrohr
Sprachrohr-c1-i64	Sprachrohr-c1-i54	stekade	3	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i27	stekade	2	 	Sprachrohr
Sprachrohr-c1-i54	Sprachrohr-c1-i61	stekade	2	 	Sprachrohr
Sprachrohr-c1-i40	Sprachrohr-c1-i51	stekade	2	 	Sprachrohr
Sprachrohr-c1-i27	Sprachrohr-c1-i54	stekade	2	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i61	stekade	2	 	Sprachrohr
Sprachrohr-c1-i14	Sprachrohr-c1-i61	stekade	3	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i54	stekade	2	 	Sprachrohr
Sprachrohr-c1-i50	Sprachrohr-c1-i51	stekade	3	 	Sprachrohr
Sprachrohr-c2-i34	Sprachrohr-c1-i54	FWetzel	4	 	Sprachrohr
Sprachrohr-c1-i64	Sprachrohr-c1-i54	FWetzel	4	 	Sprachrohr
Sprachrohr-c1-i54	Sprachrohr-c1-i61	FWetzel	2	 	Sprachrohr
Sprachrohr-c1-i22	Sprachrohr-c1-i61	FWetzel	3	 	Sprachrohr
Sprachrohr-c1-i50	Sprachrohr-c1-i51	FWetzel	4	 	Sprachrohr
Sprachrohr-c1-i53	Sprachrohr-c1-i51	FWetzel	4	 	Sprachrohr
Sprachrohr-c1-i67	Sprachrohr-c1-i61	FWetzel	2	 	Sprachrohr
Sprachrohr-c1-i14	Sprachrohr-c1-i61	FWetzel	3	 	Sprachrohr
Sprachrohr-c1-i27	Sprachrohr-c1-i61	FWetzel	3	 	Sprachrohr
Sprachrohr-c1-i40	Sprachrohr-c1-i51	FWetzel	4	 	Sprachrohr
Sprachrohr-c2-i89	Sprachrohr-c1-i54	FWetzel	4	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i54	FWetzel	2	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i27	FWetzel	4	 	Sprachrohr
Sprachrohr-c1-i27	Sprachrohr-c1-i54	FWetzel	2	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i61	FWetzel	4	 	Sprachrohr
Sprachrohr-c2-i89	Sprachrohr-c1-i54	Zori	4	 	Sprachrohr
Sprachrohr-c1-i22	Sprachrohr-c1-i61	Zori	4	 	Sprachrohr
Sprachrohr-c1-i40	Sprachrohr-c1-i51	Zori	2	 	Sprachrohr
Sprachrohr-c1-i54	Sprachrohr-c1-i61	Zori	2	 	Sprachrohr
Sprachrohr-c1-i64	Sprachrohr-c1-i54	Zori	4	 	Sprachrohr
Sprachrohr-c1-i14	Sprachrohr-c1-i61	Zori	4	 	Sprachrohr
Sprachrohr-c1-i50	Sprachrohr-c1-i51	Zori	2	 	Sprachrohr
Sprachrohr-c1-i53	Sprachrohr-c1-i51	Zori	2	 	Sprachrohr
Sprachrohr-c1-i67	Sprachrohr-c1-i61	Zori	2	 	Sprachrohr
Sprachrohr-c2-i34	Sprachrohr-c1-i54	Zori	4	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i54	Zori	4	 	Sprachrohr
Sprachrohr-c1-i27	Sprachrohr-c1-i61	Zori	4	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i27	Zori	2	 	Sprachrohr
Sprachrohr-c1-i27	Sprachrohr-c1-i54	Zori	2	 	Sprachrohr
Sprachrohr-c1-i51	Sprachrohr-c1-i61	Zori	2	 	Sprachrohr
Sprachrohr-c2-i89	Sprachrohr-c1-i54	stekade	3	 	Sprachrohr
