identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib19277277_18951016_147683_282_0007_alto.xml-66-30	bib11653790_18990113_145648_3_0009_alto.xml-14-18	Josefin_Kokkinakis	4.0	 	2023-06-26 10:15:47.28	bröllop
bib11653815_18950618_146944_71_0003_alto.xml-49-3	bib15650835_18950906_146472_75_0002_alto.xml-71-1	Josefin_Kokkinakis	4.0	 	2023-06-26 10:17:23.371	bröllop
bib11653790_18980729_145648_57_0008_alto.xml-43-20	bib13506739_18031223_144030_294_0003_alto.xml-3-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:18:19.933	bröllop
bib15760690_18950807_145050_119_0003_alto.xml-75-25	bib19225758_18951213_144022_291_0002_alto.xml-28-2	Josefin_Kokkinakis	4.0	 	2023-06-26 10:19:04.055	bröllop
bib19277277_18951016_147683_282_0007_alto.xml-66-30	bib11653828_18010428_144028_94_0003_alto.xml-9-13	Josefin_Kokkinakis	4.0	 	2023-06-26 10:19:36.21	bröllop
bib11653792_18041201_146919_48_0003_alto.xml-1-10	bib15650837_18950810_146391_184_0002_alto.xml-99-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:20:30.773	bröllop
bib19277277_18950408_147683_96_0005_alto.xml-117-4	bib19225758_18950402_144022_77_0002_alto.xml-98-13	Josefin_Kokkinakis	4.0	 	2023-06-26 10:20:40.419	bröllop
bib15761570_18950619_146176_101_0003_alto.xml-40-15	bib15761570_18950216_146176_31_0004_alto.xml-111-8	Josefin_Kokkinakis	4.0	 	2023-06-26 10:21:19.621	bröllop
bib11653823_18270510_144010_108_0004_alto.xml-12-3	bib19227462_18950104_147640_3_0003_alto.xml-214-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:21:29.87	bröllop
bib11653828_18010428_144028_94_0003_alto.xml-9-13	bib19227291_18950629_145289_77_0003_alto.xml-111-30	Josefin_Kokkinakis	4.0	 	2023-06-26 10:21:39.995	bröllop
bib19277277_18951105_147683_302_0004_alto.xml-69-0	bib11653828_17900424_144028_93_0002_alto.xml-8-10	Josefin_Kokkinakis	4.0	 	2023-06-26 10:21:56.246	bröllop
bib19277277_18240828_147682_199_0004_alto.xml-13-89	bib15975087_18951007_145596_155_0002_alto.xml-73-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:23:24.427	bröllop
bib11653790_18980729_145648_57_0008_alto.xml-43-20	bib19277277_18280426_147682_97_0001_alto.xml-26-14	Josefin_Kokkinakis	4.0	 	2023-06-26 10:23:36.023	bröllop
bib15650835_18950906_146472_75_0002_alto.xml-71-1	bib11653811_19021015_145317_158_0002_alto.xml-66-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:25:55.203	bröllop
bib11653823_18270510_144010_108_0004_alto.xml-12-3	bib11653792_17941213_146919_50_0008_alto.xml-3-4	Josefin_Kokkinakis	4.0	 	2023-06-26 10:26:03.69	bröllop
bib11653811_18980128_145317_15_0004_alto.xml-16-22	bib15650837_18950810_146391_184_0002_alto.xml-99-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:28:17.958	bröllop
bib11653811_18980128_145317_15_0004_alto.xml-16-22	bib19520388_17941106_147487_44_0002_alto.xml-0-3	Josefin_Kokkinakis	4.0	 	2023-06-26 10:28:27.33	bröllop
bib15869824_18960815_145700_65_0002_alto.xml-98-2	bib11653828_18051221_144028_296_0002_alto.xml-2-10	Josefin_Kokkinakis	4.0	 	2023-06-26 10:30:13.627	bröllop
bib11653815_18970201_146944_12_0002_alto.xml-43-14	bib13506739_18031223_144030_294_0003_alto.xml-3-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:30:22.813	bröllop
bib19225758_18951126_144022_276_0002_alto.xml-167-17	bib19277277_18951016_147683_282_0007_alto.xml-66-30	Josefin_Kokkinakis	4.0	 	2023-06-26 10:30:40.015	bröllop
bib11653830_18950724_146968_83_0002_alto.xml-145-1	bib15650814_18950122_146365_19_0004_alto.xml-166-25	Josefin_Kokkinakis	4.0	 	2023-06-26 10:31:40.634	bröllop
bib19225772_18011008_148004_116_0002_alto.xml-7-22	bib19225772_18240908_148004_103_0003_alto.xml-5-6	Josefin_Kokkinakis	4.0	 	2023-06-26 10:31:45.186	bröllop
bib19227462_18950406_147640_81_0003_alto.xml-191-3	bib15761570_18950216_146176_31_0004_alto.xml-111-8	Josefin_Kokkinakis	4.0	 	2023-06-26 10:32:02.269	bröllop
bib11653811_18991007_145317_154_0003_alto.xml-43-4	bib19277277_18240528_147682_122_0003_alto.xml-5-8	Josefin_Kokkinakis	4.0	 	2023-06-26 10:32:11.5	bröllop
bib11653811_19021015_145317_158_0002_alto.xml-66-0	bib19225772_17930716_148003_55_0003_alto.xml-1-20	Josefin_Kokkinakis	4.0	 	2023-06-26 10:32:16.259	bröllop
bib15650814_18950206_146365_32_0002_alto.xml-11-22	bib11653790_19030313_12541_20_0002_alto.xml-34-0	Josefin_Kokkinakis	4.0	 	2023-06-26 10:34:48.164	bröllop
