identifier1	identifier2	annotator	judgment	comment	lemma
Kompanie-c1-i29	Kompanie-c2-i16	stekade	3	 	Kompanie
Kompanie-c1-i42	Kompanie-c2-i16	stekade	0	 	Kompanie
Kompanie-c1-i29	Kompanie-c1-i42	stekade	0	 	Kompanie
Kompanie-c1-i4	Kompanie-c2-i16	stekade	3	 	Kompanie
Kompanie-c1-i29	Kompanie-c2-i14	stekade	0	 	Kompanie
Kompanie-c1-i4	Kompanie-c2-i14	stekade	0	 	Kompanie
Kompanie-c1-i95	Kompanie-c1-i42	stekade	0	 	Kompanie
Kompanie-c1-i68	Kompanie-c2-i16	stekade	3	 	Kompanie
Kompanie-c1-i42	Kompanie-c2-i14	stekade	0	 	Kompanie
Kompanie-c1-i68	Kompanie-c2-i14	stekade	0	 	Kompanie
Kompanie-c2-i14	Kompanie-c2-i16	stekade	0	 	Kompanie
Kompanie-c1-i4	Kompanie-c1-i42	stekade	0	 	Kompanie
Kompanie-c1-i29	Kompanie-c2-i16	FWetzel	3	 	Kompanie
Kompanie-c1-i29	Kompanie-c1-i42	FWetzel	4	 	Kompanie
Kompanie-c1-i4	Kompanie-c2-i14	FWetzel	0	 	Kompanie
Kompanie-c1-i42	Kompanie-c2-i14	FWetzel	0	 	Kompanie
Kompanie-c1-i42	Kompanie-c2-i16	FWetzel	3	 	Kompanie
Kompanie-c1-i95	Kompanie-c1-i42	FWetzel	4	 	Kompanie
Kompanie-c1-i4	Kompanie-c1-i42	FWetzel	4	 	Kompanie
Kompanie-c1-i68	Kompanie-c2-i16	FWetzel	3	 	Kompanie
Kompanie-c1-i68	Kompanie-c2-i14	FWetzel	0	 	Kompanie
Kompanie-c2-i14	Kompanie-c2-i16	FWetzel	0	 	Kompanie
Kompanie-c1-i4	Kompanie-c2-i16	FWetzel	3	 	Kompanie
Kompanie-c1-i29	Kompanie-c2-i14	FWetzel	0	 	Kompanie
Kompanie-c1-i29	Kompanie-c1-i42	Zori	4	 	Kompanie
Kompanie-c1-i4	Kompanie-c1-i42	Zori	4	 	Kompanie
Kompanie-c1-i95	Kompanie-c1-i42	Zori	3	 	Kompanie
Kompanie-c1-i68	Kompanie-c2-i14	Zori	0	 	Kompanie
Kompanie-c1-i42	Kompanie-c2-i14	Zori	0	 	Kompanie
Kompanie-c1-i68	Kompanie-c2-i16	Zori	0	 	Kompanie
Kompanie-c1-i42	Kompanie-c2-i16	Zori	0	 	Kompanie
Kompanie-c1-i4	Kompanie-c2-i16	Zori	0	 	Kompanie
Kompanie-c1-i4	Kompanie-c2-i14	Zori	0	 	Kompanie
Kompanie-c2-i14	Kompanie-c2-i16	Zori	0	 	Kompanie
Kompanie-c1-i29	Kompanie-c2-i14	Zori	0	 	Kompanie
Kompanie-c1-i29	Kompanie-c2-i16	Zori	0	 	Kompanie
