lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Kompanie	NOUN	1850	1	Kompanie-c1-i70	 	Hieran schlossen sich die drey Compagnien der Bürger-Cavallerie, sehr wohl beritten, dieselbigen die wir von Jugend auf bey Einholung des Geleits und andern öffentlichen Gelegenheiten gekannt hatten.	31:41	0:199
Kompanie	NOUN	1968	2	Kompanie-c2-i5	 	Acht Bataillone und 20 Kompanien der Aggressoren sind, völlig aufgerieben; Hunderte Hubschrauber und Flugzeuge wurden vom Himmel geholt.	23:32	0:136
Kompanie	NOUN	1968	2	Kompanie-c2-i15	 	Außerdem reduziert die sowjetische Seite den Übungslärm, indem sie nicht mehr Bataillone, sondern nur noch Kompanien auf den Schießplatz schickt.	107:116	0:145
Kompanie	NOUN	1968	2	Kompanie-c2-i99	 	In Regimentern, Kompanien, Wehrkommandos und militärischen Lehreinrichtungen haben sich Basisgruppen eines Verbandes der Berufssoldaten gebildet.	16:25	0:145
Kompanie	NOUN	1850	1	Kompanie-c1-i28	 	Eine Kompagnie Infanterie mit und ohne Artillerie in allen Arten von Terrain.	5:14	0:77
Kompanie	NOUN	1850	1	Kompanie-c1-i29	 	Nehmen wir Fälle aus, wo der Kaufmann Monopolist ist und zugleich die Produktion monopolisirt, wie etwa ihrer Zeit die holländisch-ostindische Kompagnie, so kann nichts alberner sein als die gangbare Vorstellung, dass es vom Kaufmann abhängt, ob er viel Waare zu wenig Profit oder wenig Waare zu viel Profit auf die einzelne Waare verkaufen will.	143:152	0:346
Kompanie	NOUN	1968	2	Kompanie-c2-i45	 	Er leitet in seiner Kompanie die Fernschreibausbildung der neu eingestellten Soldaten.	20:28	0:86
Kompanie	NOUN	1968	2	Kompanie-c2-i96	 	Die Pathct-Lao-Streitkräfte haben zwei Kompanien der Garnison Nam Tha aufgerieben, wobei 22 Soldaten der Putschisten den Tod fanden Überall im Lande verstärken die Partisanen ihren Kampf gegen die Putschisten.	39:48	0:209
Kompanie	NOUN	1850	1	Kompanie-c1-i95	 	Im Jahre 1821 verschaffte sie sich endlich durch sehr oneröse Contracte mit verschiedenen Compagnien die Summe von 128 1/2 Millionen, womit die angefangenen und projectirten Canäle beendigt werden sollten.	90:100	0:205
Kompanie	NOUN	1968	2	Kompanie-c2-i48	 	Grenzsoldaten der Kompanie Mathiesen aus dem Truppenteil „Fritz Perlitz\" gedachten gestern ihres Kampfgefährten Unteroffizier Siegfried Widera.	18:26	0:143
Kompanie	NOUN	1850	1	Kompanie-c1-i58	 	Bailly hoffte Hülfe von einer besseren Organisation des Stadtregiments und wirklich legte der beständige Ausschuß der Wähler die Regierung nieder, und eine Municipalität von 120 Mitgliedern, zwei aus jedem District, trat an die Stelle; Lafayette setzte sein Vertrauen auf die jetzt zu vollendende Organisation seiner Nationalgarde, welche derzeit aus 6000 Mann Besoldeten, deren Kern das Regiment französischer Garden bildete, und 24,000 Mann unbesoldeter Bürger, dazu 1000 Officiere, bestand, und reichlich mit Geschütz, über 100 Kanonen, bald auch mit einigen Compagnien Reuterei versehen war.	562:572	0:595
Kompanie	NOUN	1850	1	Kompanie-c1-i82	 	Das vorbezeichnete Musik-Chor erlaubt sich, sämmtliche Bürgerwehrmänner, deren Angehörige, und Musikfreunde zur Betheiligung an diesem Konzerte ergebenst einzuladen, und bittet die betreffenden Bürgerhauptleute und Zugführer in ihren Kompagnieen die Subscriptionslisten zirkuliren zu lassen.	234:245	0:291
Kompanie	NOUN	1968	2	Kompanie-c2-i36	 	395 Angehörige der Kompanien und Stäbe unterschiedlicher Dienstgrade und -Stellungen wirken als Abgeordnete in den Volksvertretungen.	19:28	0:133
Kompanie	NOUN	1968	2	Kompanie-c2-i80	 	Wer sich seit mehr als zwölf Jahren um das Wohl und Wehe einer Kompanie Soldaten zu sorgen hat und das mit einer Umsicht tut, die ihresgleichen sucht, der verdient Hochachtung.	63:71	0:176
Kompanie	NOUN	1850	1	Kompanie-c1-i89	 	Auch die 4 Compagnien kaiserl. Truppen, sammt Raketen-Batterie wurden gefangen genommen (bei Neustadt ein Theil, bei Sillein der andere).	11:21	0:137
Kompanie	NOUN	1850	1	Kompanie-c1-i98	 	Dies Mißtrauen wendet sich sogar jetzt schon gegen die Kompagnie Manteuffel, auch dieser Mann der „rettenden That“ ist für seinen königlichen Herrn ein Untreuer geworden.	55:64	0:170
Kompanie	NOUN	1850	1	Kompanie-c1-i12	 	Die 7. Kompagnie 8. Brigade (mobil) soll 200 Mann zählen, wovon aber nur 147 Mann in Köln sind, und davon noch über 20 in der Altenbergerhofkaserne, also nicht im fraglichen Wahlbezirk.	7:16	0:185
Kompanie	NOUN	1850	1	Kompanie-c1-i2	 	Es kamen nämtich gestern von Linz circa 50 Freischärler von derselben Kompagnie hier an, und wollten auf eine Nacht Quartier haben, um heute ihre Reise nach ihrer Heimath fortzusetzen.	70:79	0:184
Kompanie	NOUN	1850	1	Kompanie-c1-i96	 	Die unterzeichneten Bürgerwehrmänner der....... Kompagnie in Erwägung,	48:57	0:70
Kompanie	NOUN	1850	1	Kompanie-c1-i42	 	Trèlat erklärt, daß in diesem Augenblick Besprechungen stattfinden, mit der erwähnten Kompagnie.	86:95	0:96
Kompanie	NOUN	1850	1	Kompanie-c1-i44	 	Dann schleppte er sich nach dem nächsten Dorfe, suchte ein Unterkommen für die Nacht zu finden, erreichte am folgenden Tage die Kompagnie, und kehrte mit derselben ganz erschöpft nach Berlin zurück.	128:137	0:198
Kompanie	NOUN	1968	2	Kompanie-c2-i19	 	Ich lasse ein paar Kompanien in polnischer Uniform in Oberschlesien oder im Protektorat angreifen.	19:28	0:98
Kompanie	NOUN	1968	2	Kompanie-c2-i77	 	Aber er kann sich nicht besinnen, wer eigentlich auf die Idee kam, die Kompanien der Waffenbrüderschaft zu bilden.	71:80	0:114
Kompanie	NOUN	1968	2	Kompanie-c2-i50	 	An der Hetzjagd sollen auch zwei Kompanien von Soldaten beteiligt sein, die speziell für die „Terrorbekämpfung\" ausgebildet sind.	33:42	0:129
Kompanie	NOUN	1968	2	Kompanie-c2-i72	 	In der Zeit der sogenannten „Luftbrücke\" wurde Lübberstedt „Mustercamp\". 1200 Mann — aufgeteilt in Stab. Nachrichtenzug, Transportzua, Hauptquartierzug, Sanitätsabteilung und sechs Kompanien — taten täglich „Dienst\".	181:190	0:216
Kompanie	NOUN	1850	1	Kompanie-c1-i22	 	Endlich riß den Preußen die Geduld, und der Lieutenant Dieterici (später Geheimerath und Direktor des statistischen Bureaus in Berlin) erhielt den Auftrag, mit 16 Mann seiner ukermärkischen Kompagnie bei dem Baron von Denon die Exekution zu vollstrecken.	190:199	0:254
Kompanie	NOUN	1850	1	Kompanie-c1-i68	 	Auch scheint die Beschränkung der Compagnien auf ein Ertrags-Maximum die Garantie eines Minimum zu heischen, um die Hoffnung auf Gewinn mit dem Risico in’s Gleichgewicht zu stellen, und kleine wie große Capitalisten zu veranlassen, ihre Capitale nicht blos mit Rücksicht auf ein gewinnversprechendes Actienspiel, sondern in der Aussicht auf einen bleibenden Rentenbezug in diesen Unternehmungen anzulegen.	34:44	0:405
Kompanie	NOUN	1968	2	Kompanie-c2-i10	 	Spinnt arbeitet als Schweißer in einer Braunkahlenkokerei, wird zur Armee\" geholt und dort für einige Monate als Politstellvertreter einer Kompanie eingesetzt, Bachler arbeitet wieder als Kreissekretär der Partei, spürt das Alter, will das aktive Sein aber nicht missen.	139:147	0:270
Kompanie	NOUN	1968	2	Kompanie-c2-i1	 	Als die Volksarmee am 18. November mit Artillerie-und Panzerunterstützung einen Nachtangriff auf eine Höhe nördlich von Korangpori unternahm, waren nach weniger als zwei Stunden eine britische Kompanie • aufgerieben und acht feindliche Gegenangriffe zurückgeschlagen.	193:201	0:267
Kompanie	NOUN	1968	2	Kompanie-c2-i16	 	Für die Betriebsangehörigen des Centrum-Warenhauses am „Alex\" gibt es gleich zwei „Kompanien nebenan\"	83:92	0:101
Kompanie	NOUN	1850	1	Kompanie-c1-i56	 	Dieser Befehl sei einige Zeit lang respektirt worden, als aber das Marschiren mit dem schweren Gepäck gar nicht aufhörte, und kein Tropfen Wassers in der brennenden Hitze zu finden war, da erlaubte er endlich seinem Körper, sich am Wege niederzusetzen, und die schon sehr gelichtete Kompagnie weiter ziehn zu lassen.	283:292	0:316
Kompanie	NOUN	1850	1	Kompanie-c1-i49	 	Der Bürgerobrist Gödecke hatte den Befehl, die Deputation unter welcher namentlich der Hauptmann Dietz von der ersten Kompagnie, zu verhaften.	118:127	0:142
Kompanie	NOUN	1850	1	Kompanie-c1-i0	 	Dies genügte, um eine Kompagnie Verstärkung herbeizuziehen und dann wurde erst das Wirthshaus zum Füchschen angegriffen.	22:31	0:120
Kompanie	NOUN	1968	2	Kompanie-c2-i91	 	Berufsoffiziere stehen als Kommandeure an der Spitze von mot. Schützen-oder Panzerzügen, von Fla-Raketenbatterien oder funktechnischen Kompanien, von Transporteinheiten oder von Gefechtsabschnitten auf Kampfschiffen:	135:144	0:216
Kompanie	NOUN	1850	1	Kompanie-c1-i81	 	Gestern las ich in Ihrer Zeitung einen Artikel aus Berlin, wonach 4 der Freischärler von der aufgelösten 6. Kompagnie des v. d. Tann'schen Freikorps auf der Eisenbahn in Spandau arretirt wurden.	108:117	0:194
Kompanie	NOUN	1850	1	Kompanie-c1-i10	 	Als er nun seinem Befehl auf dem Friedrichsplatze nachkommen wollte, wo die 1., 2. und 3. Kompagnie aufgestellt waren, widersetzen sich diese mit Gewalt dieser Verhaftung.	90:99	0:171
Kompanie	NOUN	1850	1	Kompanie-c1-i39	 	47. Ist die Kompagnie aus der Bürgerwehrmannschaft zweier oder mehrerer Gemeinden zusammengesetzt, so wir der Wahlakt der gemeinschaftlichen Anführer in derjenigen Gemeinde vorgenommen, welche die stärkste Bürgerwehrmannschaft hat.	12:21	0:231
Kompanie	NOUN	1968	2	Kompanie-c2-i14	 	3. Kompanie 12. Sendung (7. Klasse) Sendung der Redaktion Sprunglauf in Bischofsnach dem gleichnamigen Beitrag der Republik Süd-17.05 Fragen Sie Prof.	3:11	0:150
Kompanie	NOUN	1850	1	Kompanie-c1-i57	 	So viele Gärtner und Obstpächter, so viele Compagnien.	43:53	0:54
Kompanie	NOUN	1968	2	Kompanie-c2-i18	 	Die Kompanie, der er angehörte, hatte bei starker Hitze und Föhnwetter einen scharfen Fußmarsch absolvieren müssen.	4:12	0:115
Kompanie	NOUN	1850	1	Kompanie-c1-i76	 	Per Estaffette kam gestern der Befehl an, daß heute 2 Kompagnieen des 13. Infanterieregiments nach Minden abmarschiren.	54:65	0:119
Kompanie	NOUN	1968	2	Kompanie-c2-i31	 	Fünf Kompanien und 14 Züge wurden vernichtet oder stark dezimiert.	5:14	0:66
Kompanie	NOUN	1968	2	Kompanie-c2-i32	 	„Ein Funkorter\", sagt Uwe Busch, schon elf Jahre in der Kompanie, „muß aus der Anflugweise von Flugzeugen eine Reihe von Daten auf einen	56:64	0:136
Kompanie	NOUN	1968	2	Kompanie-c2-i42	 	So trafen sich an diesem Tag in anderen Kompanien Soldaten mit ihren Vorgesetzten zu Buchlesungen (Kants „Aula\" und sowjetische Kriegs-und Memoirenliteratur fanden besonderes Interesse), zu Proben für den Kulturwettstreit.	40:49	0:222
Kompanie	NOUN	1968	2	Kompanie-c2-i23	 	Auf Grund dieser Tatsache und nach Kenntnisnahme der Bemühungen der Regierung Ghanas um die Erforschung der Geschichte des Landes hat das Afrika-Institut der Karl-Marx-Universität Leipzig im Rahmen eines größeren Forschungsauftrages aus dem Deutschen Zentralarchiv Merseburg dort vorhandene Quellen zusammengestellt Es handelt sich dabei um Material aus dem 17. und 18. Jahrhundert die aus dem Vorhandensein einiger Kolonialstützpunkte der -Brandenburgisch-Preußischen Afrikanischen Kompanie\" resultieren.	483:491	0:505
Kompanie	NOUN	1850	1	Kompanie-c1-i4	 	Nach einer dem Parlament vorgelegten Liste liessen sich die Kompagnie und ihre Beamten von 1757—1766 von den Indiern 6 Millionen Pfd. St. schenken!	60:69	0:147
Kompanie	NOUN	1968	2	Kompanie-c2-i49	 	Gewerkschaftsgruppen des Rates des Stadtbezirks Mitte empfingen am Mittwoch im Berolina-Saal Soldaten aus der Kompanie „Egon Schulz\".	110:118	0:133
Kompanie	NOUN	1850	1	Kompanie-c1-i55	 	Es fehlten noch 2 Kompagnieen, die erst um 2 Uhr in Aachen ankommen konnten.	18:29	0:76
