identifier1	identifier2	annotator	judgment	comment	lemma
lange_schachspiel_1856-3455-32	nn_maehrisches40_1889-79-2	FWetzel	4	 	Titel
2532889X_1990-08-27_01_097.tcf.xml-12-16	2532889X_1950-04-20_01_079.tcf.xml-36-1	FWetzel	4	 	Titel
2532889X_1966-10-15_01_270.tcf.xml-13-5	26120215_1961_01_11_01_053.tcf.xml-9-8	FWetzel	0	 	Titel
nn_nrhz133_1848-528-19	ranke_paepste03_1836-5546-36	FWetzel	2	 	Titel
26120215_1990_07_21_01_183.tcf.xml-3-9	marx_kapital0301_1894-52-7	FWetzel	1	 	Titel
26120215_1954_04_09_01_224.tcf.xml-0-17	hc_261402_1801-322-33	FWetzel	4	 	Titel
kuernberger_amerikamuede_1855-1854-14	26120215_1968_11_10_01_157.tcf.xml-1-10	FWetzel	3	 	Titel
heine_reisebilder03_1830-1694-9	wackernagel_poetik_1873-1539-26	FWetzel	0	 	Titel
klueber_voelkerrecht01_1821-1410-29	26120215_1964_04_22_01_110.tcf.xml-15-9	FWetzel	3	 	Titel
nn_nrhz097_1848-503-24	2532889X_1966-05-09_01_147.tcf.xml-3-5	FWetzel	2	 	Titel
heffter_voelkerrecht_1844-5806-17	carus_zoologie_1872-8165-26	FWetzel	2	 	Titel
bierbaum_stilpe_1897-4595-23	goerres_volksbuecher_1807-875-9	FWetzel	1	 	Titel
2532889X_1963-04-14_01_049.tcf.xml-276-17	2532889X_1967-11-26_01_004.tcf.xml-9-30	FWetzel	2	 	Titel
nn_nrhz231b_1849-54-4	grimm_maerchen01_1843-141-32	FWetzel	2	 	Titel
26120215_1972_01_25_01_112.tcf.xml-31-12	jhering_recht03_1865-2202-19	FWetzel	3	 	Titel
2532889X_1958-07-06_01_010.tcf.xml-3-23	2532889X_1970-04-15_01_146.tcf.xml-2-19	FWetzel	2	 	Titel
marx_kapital0302_1894-166-3	blumenbach_naturgeschichte_1803-492-9	FWetzel	2	 	Titel
2532889X_1978-12-11_01_153.tcf.xml-12-8	2532889X_1978-06-08_01_043.tcf.xml-139-19	FWetzel	4	 	Titel
26120215_1986_09_12_01_101.tcf.xml-2-2	26120215_1952_10_14_01_008.tcf.xml-12-25	FWetzel	2	 	Titel
nn_nrhz189b_1849-222-76	lehnert_seehaefen02_1892-4571-8	FWetzel	2	 	Titel
savigny_system03_1840-2580-17	baumstark_encyclopaedie_1835-1272-13	FWetzel	2	 	Titel
nn_nrhz246b_1849-197-8	munzinger_japaner_1898-4946-19	stekade	1	 	Titel
2532889X_1983-05-16_01_206.tcf.xml-2-11	goerres_volksbuecher_1807-875-9	stekade	1	 	Titel
2532889X_1984-07-16_01_219.tcf.xml-2-8	nn_nrhz246b_1849-197-8	stekade	1	 	Titel
2532889X_1972-02-05_01_223.tcf.xml-5-51	marx_kapital0302_1894-5648-5	stekade	0	 	Titel
nn_nrhz009_1848-506-28	2532889X_1976-04-17_01_216.tcf.xml-8-7	stekade	1	 	Titel
baumstark_encyclopaedie_1835-1272-13	26120215_1970_08_12_01_316.tcf.xml-1-9	stekade	2	 	Titel
26120215_1990_10_13_01_248.tcf.xml-21-18	2532889X_1963-04-14_01_049.tcf.xml-276-17	stekade	1	 	Titel
goerres_volksbuecher_1807-875-9	26120215_1990_07_21_01_183.tcf.xml-3-9	stekade	1	 	Titel
savigny_system01_1840-2586-21	goethe_divan_1819-1436-40	stekade	0	 	Titel
2532889X_1962-09-23_01_096.tcf.xml-8-7	mayer_verwaltungsrecht02_1896-3088-11	stekade	1	 	Titel
2532889X_1961-03-01_01_115.tcf.xml-19-3	paul_flegeljahre04_1805-936-30	stekade	1	 	Titel
nn_nrhz117_1848-663-18	kotzebue_kleinstaedter_1803-2568-10	stekade	4	 	Titel
2532889X_1974-10-25_01_159.tcf.xml-2-47	marx_kapital0301_1894-52-7	stekade	3	 	Titel
heffter_voelkerrecht_1844-5806-17	2532889X_1966-05-09_01_147.tcf.xml-3-5	stekade	1	 	Titel
mayer_verwaltungsrecht01_1895-6024-36	hc_261402_1801-322-33	stekade	3	 	Titel
jhering_recht03_1865-2202-19	treitschke_geschichte04_1889-11230-24	stekade	0	 	Titel
paul_flegeljahre04_1805-936-30	hoffmann_unpolitische02_1841-810-5	stekade	1	 	Titel
klueber_recht_1817-1265-25	hoffmann_unpolitische02_1841-810-5	stekade	0	 	Titel
2532889X_1978-06-08_01_043.tcf.xml-139-19	26120215_1961_01_11_01_053.tcf.xml-9-8	stekade	0	 	Titel
2532889X_1946-08-14_01_082.tcf.xml-41-19	26120215_1986_08_08_01_012.tcf.xml-26-9	stekade	0	 	Titel
2532889X_1947-02-22_01_028.tcf.xml-13-6	ranke_paepste01_1834-4134-24	stekade	1	 	Titel
26120215_1958_07_30_01_314.tcf.xml-6-11	2532889X_1978-06-08_01_043.tcf.xml-139-19	stekade	4	 	Titel
beseler_kommentar_1851-4248-6	avelallemant_gaunerthum01_1858-2793-20	stekade	0	 	Titel
26120215_1988_06_25_01_114.tcf.xml-13-20	26120215_1975_01_25_01_040.tcf.xml-16-8	stekade	2	 	Titel
brunner_rechtsgeschichte02_1892-3628-30	2532889X_1967-09-04_01_162.tcf.xml-4-18	stekade	2	 	Titel
2532889X_1970-10-03_01_024.tcf.xml-5-12	2532889X_1980-08-18_01_126.tcf.xml-12-12	stekade	2	 	Titel
goethe_divan_1819-1436-40	26120215_1988_04_02_01_393.tcf.xml-1-14	stekade	1	 	Titel
avelallemant_gaunerthum01_1858-2793-20	rein_japan01_1881-4452-28	stekade	3	 	Titel
26120215_1955_05_21_02_133.tcf.xml-13-5	brunner_rechtsgeschichte02_1892-3628-30	stekade	2	 	Titel
26120215_1988_03_07_01_139.tcf.xml-2-2	2532889X_1961-03-01_01_115.tcf.xml-19-3	stekade	1	 	Titel
2532889X_1966-10-15_01_270.tcf.xml-13-5	2532889X_1959-05-27_01_052.tcf.xml-11-24	stekade	0	 	Titel
buechner_werke_1879-4191-22	nn_nrhz231b_1849-54-4	stekade	1	 	Titel
26120215_1968_11_10_01_157.tcf.xml-1-10	klueber_recht_1817-1868-1	stekade	2	 	Titel
26120215_1957_11_30_01_037.tcf.xml-1-10	nn_nrhz092_1848-111-3	stekade	2	 	Titel
goethe_divan_1819-1436-40	26120215_1959_03_27_01_277.tcf.xml-2-11	stekade	0	 	Titel
2532889X_1958-07-06_01_010.tcf.xml-3-23	klueber_voelkerrecht01_1821-1796-21	stekade	1	 	Titel
ranke_reformation05_1843-3182-14	26120215_1953_02_10_01_020.tcf.xml-50-18	stekade	2	 	Titel
