identifier1	identifier2	annotator	judgment	comment	lemma
news_1997_653759.txt-11-32	fic_1859_9216.txt-3632-38	amariac810	3	 	fiction_nn
fic_1997_42375.txt-311-4	nf_1829_751465.txt-160-5	amariac810	4	 	fiction_nn
news_1995_641116.txt-75-25	mag_1846_555387.txt-30-38	amariac810	4	 	fiction_nn
nf_1849_748137.txt-539-8	mag_1825_553590.txt-19-37	amariac810	3	 	fiction_nn
fic_1998_55034.txt-996-11	mag_1994_352480.txt-13-13	amariac810	4	 	fiction_nn
mag_1840_586557.txt-175-3	fic_2000_52609.txt-23-19	amariac810	3	 	fiction_nn
nf_1828_747857.txt-439-40	mag_1840_586584.txt-233-20	amariac810	4	 	fiction_nn
fic_1993_1040078.txt-1465-7	fic_1847_8890.txt-615-4	amariac810	3	 	fiction_nn
fic_1846_557.txt-3995-25	mag_1846_555369.txt-15-53	amariac810	3	 	fiction_nn
mag_1847_565706.txt-538-20	mag_1969_491260.txt-41-0	amariac810	3	 	fiction_nn
nf_1856_747626.txt-1938-13	mag_1831_554103.txt-341-38	amariac810	3	 	fiction_nn
mag_1996_429149.txt-75-10	mag_1831_554103.txt-131-8	amariac810	4	 	fiction_nn
mag_1823_553456.txt-80-19	fic_1977_780095.txt-1527-41	amariac810	4	 	fiction_nn
mag_1844_565300.txt-778-39	fic_1993_25009.txt-4372-10	amariac810	4	 	fiction_nn
nf_2004_746779.txt-196-22	mag_1844_565300.txt-778-39	amariac810	3	 	fiction_nn
nf_1835_747509.txt-694-1	mag_1851_555707.txt-47-4	amariac810	4	 	fiction_nn
nf_1859_747504.txt-3129-17	mag_1992_397164.txt-52-7	amariac810	3	 	fiction_nn
fic_1847_8890.txt-615-4	fic_2007_34420.txt-75-11	amariac810	3	 	fiction_nn
nf_1844_747533.txt-1852-19	mag_1848_524944.txt-191-5	amariac810	3	 	fiction_nn
mag_1834_564772.txt-88-30	fic_1987_10764.txt-10764-46	amariac810	3	 	fiction_nn
mag_1821_553342.txt-234-23	nf_1829_751465.txt-160-5	amariac810	4	 	fiction_nn
fic_1989_14343.txt-309-40	nf_2007_747187.txt-382-28	amariac810	3	 	fiction_nn
mag_1977_318917.txt-9-11	fic_1987_10764.txt-10764-46	amariac810	4	 	fiction_nn
fic_1993_25009.txt-4372-10	nf_2004_746779.txt-196-22	amariac810	3	 	fiction_nn
news_1998_657513.txt-35-33	mag_1834_564699.txt-298-31	amariac810	3	 	fiction_nn
nf_2004_746777.txt-45-11	fic_1843_7074.txt-24-28	amariac810	4	 	fiction_nn
nf_1982_773611.txt-717-17	fic_1986_23986.txt-125-7	amariac810	4	 	fiction_nn
fic_1998_27329.txt-64-3	fic_1979_14138.txt-1326-7	amariac810	4	 	fiction_nn
mag_1999_407438.txt-17-23	nf_1829_751465.txt-160-5	amariac810	0	 	fiction_nn
fic_1832_7054.txt-71-66	mag_1851_566042.txt-96-20	amariac810	3	 	fiction_nn
fic_1994_54031.txt-0-3	fic_1849_7230.txt-210-13	amariac810	3	 	fiction_nn
nf_1859_747504.txt-3129-17	fic_1840_7332.txt-371-22	amariac810	3	 	fiction_nn
news_1995_641116.txt-75-25	mag_1847_565626.txt-327-6	amariac810	3	 	fiction_nn
nf_1845_771333.txt-565-18	nf_1841_747994.txt-2145-20	amariac810	3	 	fiction_nn
nf_1993_774078.txt-1934-42	fic_1855_9098.txt-7980-18	amariac810	3	 	fiction_nn
fic_1843_7161.txt-651-3	fic_2000_52609.txt-23-19	amariac810	4	 	fiction_nn
mag_1989_480926.txt-39-16	fic_1997_42375.txt-311-4	amariac810	4	 	fiction_nn
mag_1971_479179.txt-122-14	fic_1989_14343.txt-309-40	amariac810	4	 	fiction_nn
fic_1849_7230.txt-210-13	nf_2006_746343.txt-61-3	amariac810	3	 	fiction_nn
fic_1843_7026.txt-845-36	mag_1851_555707.txt-47-4	amariac810	4	 	fiction_nn
mag_2000_408849.txt-202-26	fic_1843_7074.txt-24-28	amariac810	3	 	fiction_nn
fic_1849_7167.txt-2374-8	mag_1854_555935.txt-18-17	amariac810	3	 	fiction_nn
fic_1995_52906.txt-780-16	nf_1845_771333.txt-565-18	amariac810	0	 	fiction_nn
nf_1844_772139.txt-976-33	nf_2004_746777.txt-31-29	amariac810	3	 	fiction_nn
mag_1831_554103.txt-341-38	fic_1988_780085.txt-757-1	emmaccaulfield	4	 	fiction_nn
news_1985_669432.txt-7-0	fic_1848_7193.txt-13420-23	emmaccaulfield	3	 	fiction_nn
mag_1858_526797.txt-353-20	fic_1988_780085.txt-757-1	emmaccaulfield	2	 	fiction_nn
nf_1841_747994.txt-2145-20	mag_1825_553604.txt-52-22	emmaccaulfield	2	 	fiction_nn
news_1980_734517.txt-23-0	fic_1854_3384.txt-2026-7	emmaccaulfield	4	 	fiction_nn
mag_1973_494882.txt-38-30	mag_1997_389122.txt-36-13	emmaccaulfield	4	 	fiction_nn
news_1966_725947.txt-21-3	news_1995_641116.txt-75-25	emmaccaulfield	2	 	fiction_nn
mag_1825_553590.txt-19-37	news_2007_643075.txt-41-12	emmaccaulfield	0	 	fiction_nn
fic_1859_9216.txt-3632-38	fic_1843_7074.txt-24-28	shur	4	 	fiction_nn
mag_2004_385610.txt-94-8	nf_1997_773614.txt-614-8	shur	0	 	fiction_nn
mag_1999_407438.txt-17-23	nf_1847_749455.txt-768-53	shur	0	 	fiction_nn
mag_1995_397372.txt-105-13	mag_1836_554415.txt-27-30	shur	0	 	fiction_nn
mag_2000_408849.txt-202-26	nf_1847_749455.txt-768-53	shur	1	 	fiction_nn
mag_1846_555369.txt-15-53	mag_1845_522673.txt-419-15	shur	1	 	fiction_nn
mag_1832_554166.txt-312-19	fic_1999_28274.txt-275-9	shur	4	 	fiction_nn
nf_1997_773614.txt-614-8	nf_1979_773532.txt-706-4	shur	4	 	fiction_nn
fic_1852_9031.txt-646-7	news_2007_643075.txt-41-12	shur	3	 	fiction_nn
nf_1841_747994.txt-2145-20	mag_1838_554606.txt-204-32	shur	0	 	fiction_nn
fic_1857_2618.txt-2108-56	mag_1851_555692.txt-62-11	shur	2	 	fiction_nn
nf_1829_751465.txt-160-5	mag_1986_332364.txt-5-14	shur	0	 	fiction_nn
mag_1834_564699.txt-298-31	mag_1986_492545.txt-40-4	shur	4	 	fiction_nn
news_2004_661021.txt-44-32	mag_1831_554103.txt-131-8	shur	1	 	fiction_nn
mag_2000_408849.txt-202-26	fic_1845_7183.txt-4153-10	shur	0	 	fiction_nn
fic_2002_32251.txt-77-19	fic_1843_7208.txt-8084-10	shur	1	 	fiction_nn
mag_1994_352480.txt-13-13	mag_1840_586584.txt-233-20	shur	1	 	fiction_nn
mag_1860_527324.txt-185-36	fic_1987_10764.txt-10764-46	shur	2	 	fiction_nn
nf_2008_774916.txt-59-21	mag_1981_494087.txt-95-13	shur	1	 	fiction_nn
mag_1995_397372.txt-105-13	fic_1845_7183.txt-3539-6	shur	4	 	fiction_nn
fic_1993_1040078.txt-1465-7	fic_1835_1103.txt-83-31	shur	1	 	fiction_nn
news_1995_641116.txt-75-25	fic_2002_32251.txt-77-19	shur	4	 	fiction_nn
mag_1986_332364.txt-5-14	news_1994_606727.txt-25-21	shur	3	 	fiction_nn
mag_1981_294936.txt-0-4	fic_2007_34420.txt-75-11	shur	0	 	fiction_nn
news_2007_643075.txt-41-12	mag_1842_555050.txt-6-12	shur	1	 	fiction_nn
fic_1845_7183.txt-3539-6	fic_1987_10764.txt-6186-22	shur	3	 	fiction_nn
nf_2004_746777.txt-257-14	nf_1984_774043.txt-536-24	shur	4	 	fiction_nn
mag_1847_565626.txt-327-6	mag_1992_397164.txt-52-7	shur	3	 	fiction_nn
mag_1845_522673.txt-407-14	fic_1845_7183.txt-4153-10	shur	0	 	fiction_nn
fic_2009_36789.txt-198-24	fic_1987_10764.txt-10764-46	shur	0	 	fiction_nn
nf_1849_748137.txt-539-8	nf_1859_747415.txt-1739-70	shur	1	 	fiction_nn
fic_1827_9763.txt-1262-15	fic_1845_622.txt-6603-15	shur	0	 	fiction_nn
nf_1845_771333.txt-565-18	fic_1847_7123.txt-192-21	shur	1	 	fiction_nn
fic_1845_622.txt-6603-15	mag_1821_553342.txt-234-23	shur	3	 	fiction_nn
mag_1825_553604.txt-31-5	news_2004_648944.txt-16-8	shur	4	 	fiction_nn
mag_1838_554606.txt-204-32	mag_1992_397164.txt-52-7	shur	3	 	fiction_nn
fic_1827_9763.txt-1262-15	fic_2002_32251.txt-77-19	shur	1	 	fiction_nn
mag_1851_555692.txt-245-8	mag_1965_478439.txt-187-34	shur	0	 	fiction_nn
mag_1966_211140.txt-29-1	fic_1849_7167.txt-2299-20	shur	1	 	fiction_nn
fic_2000_38332.txt-4-5	nf_2007_747187.txt-382-28	shur	1	 	fiction_nn
nf_1859_747504.txt-3129-17	fic_1845_7316.txt-119-9	shur	0	 	fiction_nn
news_2007_643075.txt-41-12	fic_2002_32251.txt-19-22	shur	1	 	fiction_nn
fic_1987_10764.txt-6186-22	fic_1845_622.txt-6603-15	shur	4	 	fiction_nn
fic_1849_7192.txt-1173-44	news_2007_643075.txt-41-12	shur	1	 	fiction_nn
