identifier1	identifier2	annotator	judgment	comment	lemma
Rang-c1-i36	Rang-c2-i44	stekade	2	 	Rang
Rang-c1-i36	Rang-c2-i66	stekade	2	 	Rang
Rang-c1-i25	Rang-c2-i66	stekade	2	 	Rang
Rang-c2-i44	Rang-c2-i8	stekade	3	 	Rang
Rang-c1-i35	Rang-c2-i44	stekade	0	 	Rang
Rang-c1-i36	Rang-c2-i48	stekade	3	 	Rang
Rang-c2-i48	Rang-c2-i66	stekade	2	 	Rang
Rang-c1-i83	Rang-c2-i44	stekade	4	 	Rang
Rang-c2-i48	Rang-c2-i44	stekade	2	 	Rang
Rang-c2-i48	Rang-c2-i8	stekade	2	 	Rang
Rang-c2-i44	Rang-c2-i66	stekade	3	 	Rang
Rang-c1-i25	Rang-c2-i8	stekade	2	 	Rang
Rang-c1-i35	Rang-c2-i66	stekade	0	 	Rang
Rang-c1-i25	Rang-c2-i44	stekade	2	 	Rang
Rang-c1-i35	Rang-c2-i8	stekade	0	 	Rang
Rang-c1-i83	Rang-c2-i66	stekade	3	 	Rang
Rang-c1-i83	Rang-c2-i8	stekade	3	 	Rang
Rang-c2-i8	Rang-c2-i66	stekade	3	 	Rang
Rang-c1-i36	Rang-c2-i8	stekade	2	 	Rang
Rang-c1-i36	Rang-c2-i48	FWetzel	2	 	Rang
Rang-c2-i48	Rang-c2-i44	FWetzel	2	 	Rang
Rang-c1-i36	Rang-c2-i44	FWetzel	2	 	Rang
Rang-c1-i83	Rang-c2-i8	FWetzel	3	 	Rang
Rang-c1-i25	Rang-c2-i66	FWetzel	2	 	Rang
Rang-c1-i25	Rang-c2-i44	FWetzel	2	 	Rang
Rang-c1-i35	Rang-c2-i8	FWetzel	1	 	Rang
Rang-c1-i83	Rang-c2-i66	FWetzel	4	 	Rang
Rang-c2-i48	Rang-c2-i66	FWetzel	2	 	Rang
Rang-c2-i44	Rang-c2-i8	FWetzel	4	 	Rang
Rang-c1-i35	Rang-c2-i66	FWetzel	1	 	Rang
Rang-c1-i83	Rang-c2-i44	FWetzel	4	 	Rang
Rang-c2-i48	Rang-c2-i8	FWetzel	2	 	Rang
Rang-c1-i36	Rang-c2-i8	FWetzel	2	 	Rang
Rang-c1-i35	Rang-c2-i44	FWetzel	1	 	Rang
Rang-c1-i25	Rang-c2-i8	FWetzel	2	 	Rang
Rang-c1-i36	Rang-c2-i66	FWetzel	2	 	Rang
Rang-c1-i83	Rang-c2-i8	Zori	3	 	Rang
Rang-c1-i25	Rang-c2-i8	Zori	1	 	Rang
Rang-c1-i36	Rang-c2-i8	Zori	1	 	Rang
Rang-c1-i35	Rang-c2-i66	Zori	1	 	Rang
Rang-c1-i36	Rang-c2-i66	Zori	1	 	Rang
Rang-c2-i48	Rang-c2-i44	Zori	1	 	Rang
Rang-c1-i25	Rang-c2-i66	Zori	1	 	Rang
Rang-c1-i35	Rang-c2-i8	Zori	1	 	Rang
Rang-c1-i83	Rang-c2-i44	Zori	4	 	Rang
Rang-c1-i36	Rang-c2-i44	Zori	1	 	Rang
Rang-c1-i83	Rang-c2-i66	Zori	4	 	Rang
Rang-c1-i35	Rang-c2-i44	Zori	1	 	Rang
Rang-c1-i25	Rang-c2-i44	Zori	1	 	Rang
Rang-c2-i8	Rang-c2-i66	FWetzel	3	 	Rang
Rang-c2-i44	Rang-c2-i66	FWetzel	4	 	Rang
Rang-c2-i8	Rang-c2-i66	Zori	3	 	Rang
Rang-c2-i44	Rang-c2-i66	Zori	4	 	Rang
Rang-c1-i36	Rang-c2-i48	Zori	3	 	Rang
Rang-c2-i44	Rang-c2-i8	Zori	3	 	Rang
Rang-c2-i48	Rang-c2-i8	Zori	1	 	Rang
Rang-c2-i48	Rang-c2-i66	Zori	1	 	Rang
