identifier1	identifier2	annotator	judgment	comment	lemma
unbedenklich-c2-i25	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c1-i72	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c2-i22	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c1-i26	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c1-i83	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c2-i10	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c2-i34	unbedenklich-c2-i11	Zori	0	 	unbedenklich
unbedenklich-c2-i22	unbedenklich-c2-i11	stekade	0	 	unbedenklich
unbedenklich-c1-i72	unbedenklich-c2-i11	stekade	3	 	unbedenklich
unbedenklich-c2-i10	unbedenklich-c2-i11	stekade	3	 	unbedenklich
unbedenklich-c2-i25	unbedenklich-c2-i11	stekade	3	 	unbedenklich
unbedenklich-c1-i26	unbedenklich-c2-i11	stekade	3	 	unbedenklich
unbedenklich-c2-i34	unbedenklich-c2-i11	stekade	3	 	unbedenklich
unbedenklich-c1-i83	unbedenklich-c2-i11	stekade	3	 	unbedenklich
unbedenklich-c2-i22	unbedenklich-c2-i11	FWetzel	2	 	unbedenklich
unbedenklich-c1-i83	unbedenklich-c2-i11	FWetzel	3	 	unbedenklich
unbedenklich-c2-i34	unbedenklich-c2-i11	FWetzel	3	 	unbedenklich
unbedenklich-c1-i26	unbedenklich-c2-i11	FWetzel	3	 	unbedenklich
unbedenklich-c1-i72	unbedenklich-c2-i11	FWetzel	3	 	unbedenklich
unbedenklich-c2-i10	unbedenklich-c2-i11	FWetzel	2	 	unbedenklich
unbedenklich-c2-i25	unbedenklich-c2-i11	FWetzel	3	 	unbedenklich
