lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
unbedenklich	ADJ	1850	1	unbedenklich-c1-i17	 	Die Worte datio, deminutio geben so wenig Sinn, daß die Emendation capitis deminutio gewiß unbedenklich ist, wodurch allein auch ein sichtbarer Parallelismus in den Ausdruck der drey verbundenen Privilegien gebracht werden kann.	91:103	0:228
unbedenklich	ADJ	1850	1	unbedenklich-c1-i2	 	Ungeachtet dieser verschiedenen Interpretation des Gleichheitszeichens in den beiden Disziplinen ist es doch unbedenklich, sich des nämlichen Zeichens = für beiderlei Beziehungen zu bedienen selbst dann, wenn Anwendungen des identischen Kalkuls auf das Gebiet der mit Zahl und Maass operirenden Mathematik beabsichtigt sein sollten.	109:121	0:332
unbedenklich	ADJ	1968	2	unbedenklich-c2-i13	 	Seine Glossen „Aus dem Reich\" lassen sich unbedenklich neben Georg Weerths geschliffenes satirisches Feuilleton stellen.	42:54	0:120
unbedenklich	ADJ	1968	2	unbedenklich-c2-i21	 	Diesen Wissenschaftlern ist es weitgehend zu verdanken, daß von den zur\" Herstellung zugelassenen Arzneimitteln eine große Zahl veralteter, unwirksamer und oft nicht unbedenklicher Arzneimittel gestrichen oder ihre Produktion von vornherein unterbunden wurde.	166:180	0:259
unbedenklich	ADJ	1850	1	unbedenklich-c1-i83	 	Als er einmal einen Mordanschlag italienischer Demagogen gegen sein eigenes Leben befürchtete, bat er die Wiener Hofburg unbedenklich um ihren Beistand.	121:133	0:152
unbedenklich	ADJ	1968	2	unbedenklich-c2-i3	 	Zur Vermeidung gesundheitlicher Gefahren sind jedoch die Herstellung und das Anbieten auf solche Lebensmittel zu beschränken, die vom hygienischen Risiko her als weitgehend unbedenklich anzusehen sind, zum Beispiel Gebäck und Sandkuchen.	173:185	0:237
unbedenklich	ADJ	1850	1	unbedenklich-c1-i45	 	Wenn es auch in Betreff des ersteren Pflicht und Recht der Verwaltung ist, diese Mittel zu mehren, und nicht zu verkümmern, so wird doch Niemand behaupten können, dass der Entgang dieses Luxusartikels so bedeutend sei, dass in staatsökonomischer Beziehung ein Bedenken entstehen dürfte, und diese wenigen unter gesetzlichen Schutz gestellten Vögel einen Einfluss auf den Wohlstand der Völker haben, wenn sie nicht verspeist werden dürfen, oder dass dieser Ausfall in anderer Weise gedeckt werden müsste, zumal der Lüsternheit in dem noch übrigen so namhaften Theil der Körnerfresser, die unbedenklich preisgegeben werden können, hinlänglich Ersatz geboten ist, diess Verlangen zu stillen.	588:600	0:688
unbedenklich	ADJ	1968	2	unbedenklich-c2-i8	 	Bei Malesice am Rande der Stadt wird die Errichtung der zentralen Müllverbrennungsanlage forciert, die den Abfallberg der Stadt ökologisch unbedenklich verarbeiten soll.	139:151	0:169
unbedenklich	ADJ	1850	1	unbedenklich-c1-i18	 	Ebenso ausgemacht ist aber auch auf der anderen Seite, daß der gesandtschaftliche Character nicht etwa das Privilegium giebt, ungehindert selbst die unerlaubtesten oder schändlichsten Handlungen zu begehen, vielmehr steht nicht allein dem mit einem Angriffe bedrohten Privatmanne das Recht der Vertheidigung, und der Polizei des auswärtigen Staates das Recht einer thatsächlichen Intervention gegen beabsichtigte Unordnungen oder Verbrechen zu, sondern es können auch, wenn dergleichen schon begangen sind, unbedenklich alle Maaßregeln ergriffen werden, welche die Interessen des verletzten Staates gegen weitere Beeinträchtigungen sichern und das Aergerniß entfernen, was durch das Verhalten des fremden Gesandten gegeben worden ist, ohne dabei die Würde des fremden Staates selbst zu beeinträchtigen, folglich mit größester Schonung.	507:519	0:835
unbedenklich	ADJ	1968	2	unbedenklich-c2-i38	 	Unter diesen Umständen ist eine umfassendere und unbedenklichere Heranziehung der ehemaligen Mitglieder der Nazi-Partei und deren Gliederungen, die sich keines Verbrechens schuldig gemacht haben und imstande sind, ihre frühere Teilnahme an faschistischen Organisationen durch ehrhohe Arbeit zu sühnen, zum demokratischen und wirtschaftlichen Aufbau in der sowjetischen Besatzungszone möglich	49:64	0:391
