identifier1	identifier2	annotator	judgment	comment	lemma
bib15650835_18951025_146472_90_0003_alto.xml-25-9	bib19277180_18950103_147374_1_0002_alto.xml-140-0	katarinalbrekt	4	 	annandag
bib15761097_18950601_145020_64_0006_alto.xml-142-13	bib11653790_19021230_12541_101_0003_alto.xml-30-11	katarinalbrekt	3	 	annandag
bib13506739_18161228_144030_302_0003_alto.xml-7-0	bib13506739_18200607_144030_129_0004_alto.xml-7-16	katarinalbrekt	3	 	annandag
bib11653790_19010604_145648_43_0003_alto.xml-2-9	bib15975087_18950531_145596_83_0004_alto.xml-69-0	katarinalbrekt	4	 	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib11653828_18220102_144028_1_0004_alto.xml-0-65	katarinalbrekt	4	 	annandag
bib19227462_18951207_147640_286_0003_alto.xml-140-23	bib19225772_18100103_148004_1_0004_alto.xml-8-9	katarinalbrekt	4	 	annandag
bib11653790_19000417_145648_30_0002_alto.xml-16-3	bib19277330_18951231_0_154_0003_alto.xml-38-1	katarinalbrekt	3	 	annandag
bib19227462_18951227_147640_301_0004_alto.xml-90-6	bib19225772_18061224_148004_145_0002_alto.xml-5-6	katarinalbrekt	4	 	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib11653811_18950413_145317_57_0002_alto.xml-37-17	katarinalbrekt	3	 	annandag
bib13506739_18200607_144030_129_0004_alto.xml-7-16	bib19227462_18950104_147640_3_0004_alto.xml-49-16	katarinalbrekt	3	 	annandag
bib15650835_18960519_146472_76_0001_alto.xml-31-6	bib19225772_18131224_148004_149_0002_alto.xml-9-0	katarinalbrekt	3	 	annandag
bib19277277_18251230_147682_303_0004_alto.xml-9-1	bib13506739_18040412_144030_83_0007_alto.xml-4-1	katarinalbrekt	3	 	annandag
bib19223423_18210620_145063_49_0004_alto.xml-1-5	bib13506739_17911224_144030_299_0003_alto.xml-6-1	katarinalbrekt	3	 	annandag
bib13506739_18250528_144030_120_0004_alto.xml-5-3	bib13506739_18070406_144030_77_0004_alto.xml-10-1	katarinalbrekt	3	 	annandag
bib13506739_17950627_144030_142_0004_alto.xml-0-0	bib19277277_18300610_147682_131_0006_alto.xml-14-12	katarinalbrekt	4	 	annandag
bib19225792_18151223_147359_51_0002_alto.xml-2-5	bib11653811_18991223_145317_198_0002_alto.xml-4-0	katarinalbrekt	4	 	annandag
bib15975087_18950410_145596_56_0001_alto.xml-31-4	bib19225758_18951221_144022_298_0003_alto.xml-271-0	katarinalbrekt	3	 	annandag
bib19277330_18951231_0_154_0003_alto.xml-38-1	bib13506739_18260107_144030_5_0008_alto.xml-7-0	katarinalbrekt	4	 	annandag
bib15975090_18960414_148377_47_0002_alto.xml-71-1	bib19277277_18290413_147682_85_0002_alto.xml-9-16	katarinalbrekt	4	 	annandag
bib13506739_17950112_144030_8_0004_alto.xml-8-1	bib15869824_18951224_145700_103_0001_alto.xml-6-0	katarinalbrekt	4	 	annandag
bib19277277_18300610_147682_131_0006_alto.xml-14-12	bib11653838_19000608_147024_23_0002_alto.xml-106-0	katarinalbrekt	4	 	annandag
bib19227306_18290107_147700_1_0001_alto.xml-3-0	bib11653811_18991223_145317_198_0002_alto.xml-4-0	katarinalbrekt	4	 	annandag
bib19225792_18250402_147359_13_0003_alto.xml-1-0	bib13506739_17980102_144030_1_0004_alto.xml-1-4	katarinalbrekt	3	 	annandag
bib19227462_18950104_147640_3_0004_alto.xml-49-16	bib19277277_18250526_147682_118_0004_alto.xml-39-8	katarinalbrekt	3	 	annandag
bib19277277_18241207_147682_285_0002_alto.xml-10-16	bib11653811_19020517_145317_74_0002_alto.xml-33-13	katarinalbrekt	3	 	annandag
