lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
circle-vb	vvd	1998	2	fic_1998_43112.txt-279-2	 	Dr. Richards circled around and around, but even so, the pressure from behind as more people rushed the top of the hill kept forcing people into the path of the discharge.	13:20	0:171
circle-vb	vvg	1972	2	news_1972_729937.txt-30-1	 	After circling over the airport for about 20 minutes, the pilot headed toward Scranton, Pa., and then turned toward Pittsfield, Mass.	6:14	0:133
circle-vb	vvd	1966	2	mag_1966_478596.txt-266-7	 	One patrol ear stayed close while I circled among homes in the faculty compound (where the Joneses have the biggest homes), but when I kept going the patrol car did too.	36:43	0:169
circle-vb	vvg	1847	1	fic_1847_9120.txt-171-38	 	The language, \" as he says of Richter, \" groans with indescribable metaphors and allusions to all things, human and divine, flowing onward, not like a river, but like an inundation; circling in complex eddies, chafing and gurgling, now this way, now that; \" but in Carlyle, \" the proper current \" never \" sinks out of sight amid the boundless uproar. \"	182:190	0:352
circle-vb	vvg	1844	1	fic_1844_7426.txt-482-35	 	There great Orion striding in his might, Fast girt with sparkling belt and scimitar, Facing the Bull's red eye, Aldebaran; -- Botes with his dogs; -- the Greater Bear Circling untired around the frozen North; -- Lone Cassiopoeia sitting in her chair; -- Dewy Capella trembling all apart, And changing red and blue her liquid light; -- Majestic Sirius, kingliest of all That rule the skies; -- all these and millions more: O what a pomp and blazonry is out Over my head in the deep dome of God!	167:175	0:493
circle-vb	vv0@_nn1	1979	2	fic_1979_10657.txt-101-3	 	44 THE MATARESE CIRCLE THE MATARESE CIRCLE 45The sudden snowstorm reached blizzard proportions, the winds gale force, causing eruptions of huge white sprays through the expanse of Red Square.	16:22	0:191
circle-vb	vv0@	1860	1	fic_1860_8635.txt-659-6	 	Oliver Cromwell I try: they circle England!	28:34	0:43
circle-vb	vvg	1987	2	fic_1987_10756.txt-8280-8	 	He's already playing with the idea, circling around it with his fascination with the occult.	36:44	0:92
circle-vb	vvg	1839	1	fic_1839_7001.txt-661-7	 	The infant Hudson winds through it, circling in its deepest bend one little fairy isle, with woods enough for a single bower, and a beauty that fills and characterizes,	36:44	0:168
circle-vb	vvg_jj@_nn1@	1854	1	fic_1854_3384.txt-7277-11	 	But thy bright fame and memory Shall send a chime From circling ages down	55:63	0:73
