lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
artikulieren	VVFIN	1857	1	vischer_aesthetik030204_1857-537-2	 	Die Sprache articulirt den Ton durch die abschließende Kraft des Mitlauters zum Ausdruck des Bewußtseins und nur mittelbar durch dieses zum Ausdruck des Gefühls.	12:22	0:161
artikulieren	VVINF	1990	2	26120215_1990_06_22_01_339.tcf.xml-44-4	 	Gedanken und Gefühle zu artikulieren, die beispielsweise ich als Lebenshilfe genutzt habe. zu sehr auf der Strecke.	24:36	0:115
artikulieren	VVFIN	1987	2	2532889X_1987-12-29_01_039.tcf.xml-19-2	 	Denn es artikuliert die Sehnsucht und Mobilisiert den Willen von Mi lionen Chilenen, der nun schon 14 Jahre währenden Nacht der Gewaltherr ' schaft ein Ende zu bereiten und im Andenland erneut an die Errichtung demokratischer Verhältnisse zu gehen.	8:19	0:248
artikulieren	VVFIN	1977	2	2532889X_1977-10-15_01_383.tcf.xml-64-3	 	Alle diese Fragen artikulieren sich in allen Abteilungen der Ausstellung der bildenden Kunst, aber jede Gattung weist natürlich auch, gemäß ihren Spezifika, ihre eigene Problematik auf, vermittelt ihr eigenes Bild vom derzeitigen Zustand und Leistungsstand im jeweiligen Gebiet.	18:30	0:278
artikulieren	VVFIN	1848	1	nn_nrhz067b2_1848-252-31	 	Der Angeklagte beschränkt sich nicht darauf, den direkten Gegenbeweis gegen das Zeugniß des H.... zu führen, und dessen innere Unglaubwürdigkeit darzuthun, sondern hat auch eine Menge Thatsachen artikulirt, woraus hervorgehen soll, daß H.... von der Parthei des Grafen, namentlich durch dessen Hauptagenten, den Kaufmann von Stockum zu Düsseldorf zu falschen Zeugnissen gegen ihn und die Gräfin bestochen worden sei.	195:205	0:416
artikulieren	VVFIN	1809	1	goerres_wunderhorn_1809-82-35	 	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet; seit undenklichen Zeiten sind sie in Aller Munde, aber namen-und vaterlos wissen sie den nicht anzugeben, der sie zuerst articulirt; die Gewähr ihres innern Lebens tragen sie in ihrer Vollendung, und bedürfen dazu nicht eines fremden Lebens, daß es ihnen Zeugniß gebe.	204:214	0:351
artikulieren	VVFIN	1967	2	2532889X_1967-11-29_01_257.tcf.xml-2-17	 	» Industriekurier beschäftigte sich am Dienstag mit der.Artikulation\". des SP Wirtschaftsministers.. Schiller artikuliert\", lobte der Kurier der Industrie,. kaum einmal gesellschaftspolitische Vorurteile, und er hat sich eben deswegen das Mißtrauen der Gewerkschaften und gewisser Kreise der SPD zugezogen. ¦ •_.	110:121	0:312
artikulieren	VVINF	1990	2	2532889X_1990-01-17_01_045.tcf.xml-71-15	 	Notwendig ist aber darüber hinaus, die spezifischen Fraueninteressen ' und -bedürfnisse öffentlich wirksamer zu artikulieren, sie in den politischen Entscheidungsprozeß einzubringen und einzufordern.	112:124	0:199
artikulieren	VVFIN	1805	1	treviranus_biologie03_1805-447-3	 	Bey den Encriniten artikulirt ferner der Stiel mit den Armen durch mehrere Knochen, die eine ganz ähnliche Verbindung unter einander haben, wie die Knochen der Handwurzel des Menschen.	19:29	0:184
artikulieren	VVFIN	1990	2	2532889X_1990-06-14_01_108.tcf.xml-17-22	 	Die transparent gefaßten Miniaturen voll ironischem Esprit und musikantischem Elan waren einfach lustvoll anzuhören, wenn sie auch ein wenig zu sanft artikuliert erschienen.	150:161	0:173
