identifier1	identifier2	annotator	judgment	comment	lemma
Aufkommen-c1-i18	Aufkommen-c1-i29	stekade	2	 	Aufkommen
Aufkommen-c1-i29	Aufkommen-c2-i12	stekade	2	 	Aufkommen
Aufkommen-c1-i29	Aufkommen-c2-i87	stekade	4	 	Aufkommen
Aufkommen-c2-i12	Aufkommen-c2-i87	stekade	2	 	Aufkommen
Aufkommen-c1-i29	Aufkommen-c2-i87	FWetzel	4	 	Aufkommen
Aufkommen-c1-i29	Aufkommen-c2-i12	FWetzel	3	 	Aufkommen
Aufkommen-c2-i12	Aufkommen-c2-i87	FWetzel	3	 	Aufkommen
Aufkommen-c1-i18	Aufkommen-c1-i29	FWetzel	2	 	Aufkommen
Aufkommen-c2-i12	Aufkommen-c2-i87	Zori	1	 	Aufkommen
Aufkommen-c1-i18	Aufkommen-c1-i29	Zori	2	 	Aufkommen
Aufkommen-c1-i29	Aufkommen-c2-i87	Zori	4	 	Aufkommen
Aufkommen-c1-i29	Aufkommen-c2-i12	Zori	1	 	Aufkommen
