lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
uppfattning	 	1823	1	bib11653828_18230604_144028_126_0003_alto.xml-5-6	 	sinnrikhet och en rigtig takt i uppfattningen af pjefens särskilta situationer, till alt da Max i andra akten stSr pä klippan twekande om han bör nedstiga eller äterwändä, upprepar musiken an thema af skrau-choeuren i första akten, än af Trion i den andra, der desta Agathas ord förekomma: I ' g ar sa rörd, aek stanna detta mäste medgiswas kompositören; men i allmänhet tyckes ha^s styrka ligga delS i den naivare stilen, dels i den wildt fantastiska; den ädlare och wärdigare deremot, hwarlill stycket möiligen kunde qifwa anledning, synes wara hans swagaste sida, bwarföre sädana partier antingen arv utan bestämd melodi, för mycket uttänida eller matta, sä som finalen i tredje aften.	32:45	0:688
uppfattning	 	1830	1	bib19277277_18300413_147682_83_0006_alto.xml-9-10	 	En Malare emottagcr större vch mindre Wåuiugars reparation, med uppfattning sif alla slags Tapeter, Oljcfärgs-anstrpklitng både in- och utwäiidigt, samt Gipstak strykas klara och wackra utan att stänka, som sör billigt pris och med orventlighet werkställes, då derom tillsäges lili Boden N:o2 ' i Stadens nya Hur å Seder.	64:75	0:321
uppfattning	 	1899	2	bib11653811_18990322_145317_45_0003_alto.xml-86-20	 	med rätta, ansett, att örn stortinget funne det nödvändigt eller lämpligt att gentemot konungamakten tolka sin ocb landets uppfattning af de senaste händelserna, så vore det riktigast at1 härför använda andra former än um gängeslifvets.	123:134	0:236
uppfattning	 	1898	2	bib11653790_18980802_145648_58_0003_alto.xml-157-38	 	Och Snuselin å sin sida svor och betygade i fjor, att han aldrig ville“ företaga någon gärning vidare tillsammans med mig, undantagandes möjligen att trassera växlar, emedan jag, enligt hans och hans gemåls uppfattning, vore en fullblodsfähuud — och skojare.	207:218	0:258
uppfattning	 	1895	2	bib19227462_18950605_147640_128_0003_alto.xml-23-19	 	den ryska inflytelserika tidningen Novosti svarat å en artikel, i hvilken det bland annat heter: Efter vår uppfattning öfverskattar Figaro i hög grad betydelsen af den antijapanska demonstrationen.	107:118	0:197
uppfattning	 	1821	1	bib11653828_18210904_144028_206_0002_alto.xml-19-3	 	t!ti Skriftfpräkets uppfattning, som denne Talare ökmerallt wisar, uppdelar han här sitt tal ur detta spräk fälunda: 1) & lt; Dm någon talar han tale så¬ som Guds ord — till inuehället — till sättet.	20:31	0:199
uppfattning	 	1807	1	bib15650837_18070311_146391_20_0004_alto.xml-3-6	 	Om nägon i Tegelugns murning och uppfattning wäl kunnig och erfarcn Man, nu genast eller snart ärstiden det tilläcer, pä Entreprenad och mot aniraffande af säker och antaglig Borgen sör koi nad och zkada, will ätaga fig, att uppsätta en större Tegelugn, kan han mcd första, antingen muni eller fkrifteligen adrehera ffg till Bruks-Patron Spaldencreutz pä Gusum, sör akt o: » utförandet & gt; Välla nödiga upplysningar.	33:44	0:418
uppfattning	 	1895	2	bib15869824_18950529_145700_43_0002_alto.xml-76-1	 	Regeringens uppfattning vore den, att konflikten tillspetsat sig så, att ställnin-	12:23	0:82
uppfattning	 	1814	1	bib11653828_18141025_144028_247_0004_alto.xml-1-6	 	Silwerstolpc: Försök till en ny uppfattning af Hufwudgrundern » för Allmänna SpräkLäran,	32:43	0:88
uppfattning	 	1824	1	bib11653828_18240913_144028_212_0004_alto.xml-5-5	 	Hon spelte den med sann uppfattning af pjefens och författarens mening,	24:35	0:71
uppfattning	 	1895	2	bib15873371_18950222_145112_52_0001_alto.xml-88-14	 	och oåterkalleligen vara för långt avancerad, så att någon hänsyn till en sådan uppfattning ej kan tagas, så är sådant ur ekonomisk såväl som ur beqvämlighetssynpunkt endast att beklaga.	80:91	0:186
uppfattning	 	1895	2	bib19277277_18950321_147683_79_0004_alto.xml-164-49	 	Alla dessa taflor äro utförda med rask pensel, men utan att vara vårdslösade, och de bära den konstnärliga prägel, som alltid utmärker Per Ekströms arbeten, i hvilka mac städse finner den strängaste samvetsgran het i förening med ej blott talangfull, utan rent af snillrik uppfattning af naturen samt det mästerskap i återgifvandet af solverkan, som sätter honom så högt bland våra landskapsmålare.	273:284	0:398
uppfattning	 	1895	2	bib15760600_18950622_146401_74_0003_alto.xml-26-2	 	Sin egen uppfattning af konungen från den tid han under Krusenstierna tjänstgjorde tillsammans med honom på linieskeppet » Carl XHI », framställer kommendör Wilde bland annat i följande ord: » Den intressantaste personligheten örn bord på » Garl XIII » var emellertid hans kungl, höghet.	9:20	0:287
uppfattning	 	1895	2	bib19227462_18950128_147640_23_0003_alto.xml-67-39	 	Körsbärsduetten drogs tyvärr ned af frö ken Holmstrands (Suzels) slappa och liknöjda föredrag, hvilket saknade de båda betingelser, sorn denna roll absolut fordrar för att ej fullständigt falla till jorden: rytmiskt lif ocb poetisk uppfattning.	232:243	0:244
uppfattning	 	1818	1	bib11653828_18180410_144028_81_0003_alto.xml-5-11	 	Ma st adligt i sill utförande, som origtigt i fin uppfattning, är ändamälet med denna nun vördsamma ftan.ställning.	50:61	0:115
uppfattning	 	1818	1	bib11653828_18180908_144028_206_0001_alto.xml-10-26	 	phi; ty af den har han hämtat sä wäl den formcla winsten af logiik rigtighet och cons.qvens, af ö ning i ett ämnes klara uppfattning och fullständiga disposition, som ock dea måleri la winsten aftank-r.kcdom; men icke har han länat nägon mode, phils.	121:132	0:250
uppfattning	 	1895	2	bib15873371_18950301_145112_59_0003_alto.xml-32-7	 	Derför att detta är den norska vänsterns uppfattning, godkänd af valmän nensi flertal, och derför att venstern icke vill släppa denna, skall den strax framställas såsom det parti, som väljer — brytningen.	41:52	0:204
uppfattning	 	1895	2	bib15760600_18950221_146401_22_0002_alto.xml-152-6	 	Nu har man också fått den uppfattningen, att den norska vänstern i sin skriftväxling med konungen chikanerat eller åtminstone visat honom sidovördnad, och det är lätt att tänka sig, hvad verkan en dylik uppfattning skall hafva, en så konungsligt sinnad allmoge som vår.	26:39	0:269
