lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
studie	 	1830	1	bib11653823_18300901_144010_201_0003_alto.xml-17-36	 	6) Genast efter hwarje Termins sint bör Stipendiaten till RiddarhusDirectionen insända betyg af ben Ordinarie Profesor, under hwarS speciella tillsyn han kommer att stä, hnruwida Stipendiaten under samma Termin gjort widare framsteg i studier, än under den näst förntgäende, samt likaledes striftlig af Profesiorrn undertecknad underrättelse, om han witz alla uppropen warit tillstädes, elför, i widrigt fall, uppgift pä de dagar, han det icke warit.	235:242	0:450
studie	 	1818	1	bib11653828_18180520_144028_112_0001_alto.xml-2-32	 	har likwäl med mod be, egrat stu, ' ern ' ern s möda, och här framställt prosafssu fört-cnst, som mägtigt böra werka ntt äita unga Konstnärer wid grundliga studier, ock förmå dem att ej rakna de swarigieler, sorn möta pä den bana, der, sedan de blinvit be, segrade, belöningen Med den störstft tills-edoställUsen kan ernäs.	156:163	0:323
studie	 	1792	1	bib11653828_17920221_144028_43_0002_alto.xml-12-6	 	förmanade alla Prester at fortsatta fina Studier, at göra fig bekaitte nied ben nya kiteraturen och lara känna de i senare rider gjorde anfall emot ben Christna Religionen, samt dem wederlagga\".	41:48	0:194
studie	 	1817	1	bib13506739_18171218_144030_293_0011_alto.xml-17-5	 	^ Jemte Epräkcn och ilatzista studier lemnas underwisiitng i Musik och Ritkonst.	30:37	0:80
studie	 	1895	2	bib11653811_18950614_145317_90_0002_alto.xml-59-19	 	rörande swensk statshushällning och statsekonomi förut kände professor Berendts i Jaroslaw har nemligen detta är utgifwit en\" politifl studie\" (pä ej mindre än 30 sidor stor oktav) rörande\" den swenst-norsta unionen\", i hwilken han pä grundwalen as ett mycket omfattande källstudinm samt med noggrann sakkännedom underkastar de standinavista unionssörhällandena en starpsinnig och grundlig granstning.	135:141	0:401
studie	 	1895	2	bib15650837_18950529_146391_123_0002_alto.xml-49-6	 	faire med följande infiniiiv — en studie i modern fransk syntax ».	34:40	0:66
studie	 	1902	2	bib11653790_19021125_145648_92_0001_alto.xml-3-47	 	rörande anordnande af potatisodlings försök inom länet under 1903; 8:o) I utgifisförslaget upptagna poster, hvilka såsom nya eller af annan anledning böra af sällskapet särskildt behandlas: a) Anslag till den med statsmedel understödda premieringen af mindre jordbruk och bekostande af mindre jordbrukares studiers sol; b) Inkommet förslag örn införande af premiering för odling af foderrotfrukter; e) Anslag till s ‘ atena hästpremierlng och inlösen af frisedlar; d) Komitérades förslag örn Inrättande af en för 4 län gemensam uppfödningsanstah för hingstar af nordsvensk ras, och för sådant ändamål äskadt anslag; e) Anslag till en gemensam stambok för den nordsvenska hästraser; f) Anslag till v Södra Dalarnes hästvänner »; g) Anslag till den med statsmedel understödda nötboskapspremieringeD; h) Anslag till » Svenska smörprofningarnei; i) Skrifvelse från H irtikulturens vänner om bidrag till en allmän svensk trädgårdsutställnlng i ööteborg 1903; k) Anslag till Svenska Skogvaktareförbundet för anordnande af föredrags hållande; l) Anslag till fiskets befrämjande; m) Anslag till befrämjande af husslöjden i länet; n) Framställning från föreningen » för Svensk hemslöjd » dels om ställande af ett belopp å 2,000 kr.	306:314	0:1222
studie	 	1826	1	bib11653823_18260616_144010_137_0001_alto.xml-11-4	 	belen, hwartill Wettcnstapliga studier samt kännedom oin Folkslagens häfder och lagar, en dag stola bana Eder.	31:38	0:110
studie	 	1896	2	bib11653790_18960821_145648_34_0006_alto.xml-48-4	 	hafva botaniska och zoologiska studier och samlingar gjorts såsom ock djupmätningar, undersökning af vattentemperaturen, af liafsvattnets salthet, af isbildningen och isens rörelse etc.	31:38	0:185
studie	 	1895	2	bib15873371_18950216_145112_47_0002_alto.xml-65-24	 	— Första häftet af Göteborgs Högskolas årsskrift har i går utkommit och innehåller en af docenten d:r L. Stave now författad afhandling: Studier i	137:144	0:146
