identifier1	identifier2	annotator	judgment	comment	lemma
bib11653823_18300510_144010_106_0001_alto.xml-5-30	bib11653806_18110827_145120_99_0002_alto.xml-3-75	hatsab	4	 	vegetation
bib11653828_18040911_144028_211_0002_alto.xml-2-23	bib15975090_18950509_148377_55_0003_alto.xml-98-6	hatsab	4	 	vegetation
bib11653828_18270605_144028_128_0003_alto.xml-11-10	bib11653828_18240524_144028_119_0004_alto.xml-10-20	AngelikaM	4	 	vegetation
bib19277277_18950623_147683_168_0002_alto.xml-109-2	bib19227462_18950221_147640_44_0003_alto.xml-192-25	AngelikaM	4	 	vegetation
bib19225758_18950308_144022_57_0002_alto.xml-216-22	bib19277277_18280821_147682_194_0001_alto.xml-10-29	AngelikaM	4	 	vegetation
bib11653806_18200829_145120_96_0002_alto.xml-4-42	bib15978012_18951025_148361_249_0003_alto.xml-48-26	AngelikaM	4	 	vegetation
bib11653828_18300219_144028_41_0002_alto.xml-2-20	bib11653828_18060625_144028_142_0003_alto.xml-1-6	AngelikaM	4	 	vegetation
bib11653823_18300128_144010_22_0002_alto.xml-11-15	bib15760690_18951023_145050_163_0003_alto.xml-98-1	AngelikaM	4	 	vegetation
bib11653811_18990805_145317_118_0003_alto.xml-65-14	bib11653811_18971227_145317_200_0004_alto.xml-71-12	AngelikaM	4	 	vegetation
bib11653828_18010724_144028_165_0002_alto.xml-7-9	bib11653828_18070915_144028_213_0003_alto.xml-3-30	AngelikaM	4	 	vegetation
bib11653828_18301122_144028_271_0002_alto.xml-0-10	bib19225758_18950809_144022_183_0001_alto.xml-22-48	AngelikaM	4	 	vegetation
bib11653811_18990524_145317_77_0003_alto.xml-36-23	bib11653828_18251203_144028_281_0004_alto.xml-18-11	AngelikaM	4	 	vegetation
bib19227291_18251109_145289_45_0002_alto.xml-2-38	bib15873371_18950516_145112_132_0002_alto.xml-95-13	AngelikaM	4	 	vegetation
bib19227462_18951214_147640_292_0007_alto.xml-87-24	bib13506739_18300603_144030_125_0001_alto.xml-1-33	AngelikaM	4	 	vegetation
bib19277277_18270820_147682_193_0001_alto.xml-23-15	bib11653828_18240524_144028_119_0004_alto.xml-10-20	AngelikaM	4	 	vegetation
bib11653828_18270718_144028_165_0004_alto.xml-5-19	bib11653828_18300301_144028_49_0002_alto.xml-9-32	AngelikaM	4	 	vegetation
