lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ounce_nn	nnu2	1852	1	nf_1852_748165.txt-2839-13	 	If a barrel of flour in New York, be exchanged for seven ounces of silver, the cost and	57:63	0:87
ounce_nn	nnu2	1837	1	nf_1837_757476.txt-3509-25	 	In proportioning the spice to the vinegar, allow to every two quarts, an ounce of mace, two dozen cloves, and two ounces of mustard seed.	114:120	0:137
ounce_nn	nnu2	1837	1	nf_1837_757476.txt-2144-13	 	Next mix together saltpetre and common salt, in the proportion of two ounces of saltpetre to a handful of salt.	70:76	0:111
ounce_nn	nnu1	1821	1	nf_1821_747955.txt-56-5	 	Take of bees wax an ounce, three ounces of ' olive oil, three drams of staves acre; of these	20:25	0:92
ounce_nn	nnu1	2004	2	mag_2004_412399.txt-58-6	 	But Pilgrim didn't need an ounce of self-promotion when he had Harold Baxter, one of those classic salesmen who, in the words of a Philadelphia money manager, \" could sell refrigerators to Eskimos. \"	27:32	0:199
ounce_nn	nnu1	1850	1	fic_1850_7304.txt-6902-11	 	At such banquets, my body methought did not weigh an ounce.	53:58	0:59
ounce_nn	nnu1	1856	1	fic_1856_2655.txt-1899-10	 	association, and show beyond a doubt that \" an ounce of prevention is worth a pound of cure, \" a maxim of the \" wisdom of nations \" which has proved of little practical efficacy as yet.	47:52	0:185
ounce_nn	nnu2	1849	1	nf_1849_747900.txt-864-29	 	The story is as follows: \" A poor Indian appeared before the viceroy, and stated that he had found in the street a bag full of golden ounces, which had been advertised, with the promise of a handsome reward to the person who should restore them to the owner; that upon carrying it to the Don he received the bag, counted the ounces, extracted two, which he had seen him slip into his pocket; and had then reproached the poor man with having stolen part of the money, had called him a thief and	134:140	0:493
ounce_nn	nnu2	2001	2	mag_2001_415715.txt-107-3	 	and accepts 18 ounces of paint, which the manufacturer estimates is enough to cover a typical 8 x 8-ft. wall on a single load.	15:21	0:126
ounce_nn	nnu2	1987	2	fic_1987_780057.txt-4-23	 	I went round behind the shielding with him as I explained, so he could crack his helmet enough to get about eighteen ounces of water into him.	117:123	0:142
ounce_nn	nnu1	1833	1	nf_1833_747505.txt-2577-1	 	the ounce, if payment should be made in bullion, or otherwise milled dollars at 65. each, should be the lawful money of the province, and no person should receive or pay within the province, c c /z/ bills of credit of any of the other Governments of New England.	4:9	0:262
ounce_nn	nnu1	1979	2	news_1979_734241.txt-6-41	 	// From page 1 China, USSR grain In February, March, and April of this year, the specialist said, gold in world markets was selling in a \" very narrow margin \" of $230 to $250 an ounce.	179:184	0:185
ounce_nn	nnu1	1837	1	nf_1837_757476.txt-2857-32	 	Put all the walnut liquor together, and boil and skim it, then to every quart allow an ounce of bruised ginger, an ounce of black pepper, half an ounce of cloves, and half	146:151	0:171
ounce_nn	nnu2	2001	2	mag_2001_416328.txt-35-6	 	A serving of meat is 3 ounces, about the size of a deck of cards.	23:29	0:65
ounce_nn	nnu1	1844	1	nf_1844_747892.txt-594-56	 	Let the graft be carefully held in it &; due position, and secure it with cotton twist, Russia matting, or threads of worsted, whichever is most convenient; then cover the bandage with well wrought clay, or grafting wax, which is made as follows: Two ounces beeswax, one ounce tallow, four ounces common pitch, twelve ounces Burgundy pitch, all melted together, and used when warm, with a brush.	271:276	0:395
ounce_nn	nnu2	1837	1	nf_1837_757476.txt-2960-18	 	Dissolve three ounces of salt in a quart of boiling vinegar, and pour it hot upon two ounces of scraped	86:92	0:103
ounce_nn	nnu2	1843	1	nf_1843_752682.txt-548-9	 	i. p.136), a horse consumes 79 1/10 ounces of carbon in twenty-four hours, a milch cow 70 3/4 ounces; so that the horse requires 13 pounds 3 1/2 ounces, and the cow 11 pounds 10 3/4 ounces of oxygen	36:42	0:198
ounce_nn	nnu2	2005	2	mag_2005_427090.txt-117-37	 	$950 for 8x43; $1,000 for 10x43; 800-423-3537; bushnell.com Zeiss Victory 32 T * FL Made in 8x32 and 10x32, this new glass is about as small and light (both models weigh 19 ounces) as is possible for a full-size binocular.	173:179	0:222
ounce_nn	nnu2	2007	2	mag_2007_389620.txt-29-103	 	Serves 4 Prep time: 15 minutes Cook time: 40 minutes 1 cups short-grain brown rice 1 cups (about 6 ounces) broccoli florets 1 medium carrot, peeled and grated 2 ounces (about 15) snow peas, sliced lengthwise head (4 ounces) savoy or napa cabbage, thinly sliced red bell pepper, thinly sliced yellow bell pepper, thinly sliced 2 scellions, white and green parts, thinly sliced 4 teaspoons freshly grated ginger cup rice wine vinegar cup low-sodium soy sauce 2 tablespoons dark brown sugar 3 tablespoons vegetable or canola oil 8 ounces boneless, skinless chicken breast, grilled and sliced, or 8 ounces flrm tofu, sliced into - 1nch strips and cooked (optional) To cook the rice: Bring 1 cups of water to a boil in a medium saucepan.	528:534	0:732
ounce_nn	nnu2	1843	1	nf_1843_752682.txt-309-11	 	When used by the silversmith, or in coining, 16 ounces must contain in Germany 13 ounces of silver, in England about 14 1/2.	48:54	0:124
ounce_nn	nnu2	1998	2	news_1998_610635.txt-36-6	 	1 pound pizza dough * 4 ounces Brie cheese, diced into 1/2-inch or smaller cubes 1/3 cup chopped walnuts 2 to 3 tablespoons honey Preheat the oven to 400 degrees.	24:30	0:162
ounce_nn	nnu2	2004	2	mag_2004_413914.txt-8-10	 	Corking the bat makes it lighter by one to two ounces and moves the center of gravity closer to the batter's hands for a quicker swing.	47:53	0:135
ounce_nn	nnu1	1853	1	nf_1853_748464.txt-1893-11	 	Thus: to a few grains of iodine, add an ounce of warm water (which will become tinged with iodine); when cold, to half a pint of pure water in a new and clean coating box, put, of the above, fifty drops; stir and mix well this small quantity of iodine in with the water; in ten minutes this box will be ready for use.	40:45	0:317
