lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
kokärt	 	1829	1	bib19225772_18290128_148004_11_0003_alto.xml-9-4	 	och gröna ntwalt goda Kokärter frän Skaraborgs Län, jemte manlige waror.	22:30	0:72
kokärt	 	1826	1	bib19225772_18260127_148004_11_0003_alto.xml-8-8	 	Hos Joban Raf.nedt ' orsalias nvligen inkomne goda Kokärter frän Skaraborgs Län, samt ett Mindre parti Furuwed, upplagqd har, staden.	51:59	0:133
kokärt	 	1827	1	bib13506739_18271221_144030_299_0004_alto.xml-6-6	 	Mycket goda, hwitå samt bruna Kokärter » i Huset Nio Z wid lilla Nygaian, » ära Kornhamn, pä Kontoret till wänfler i portgänqen.	30:38	0:128
kokärt	 	1797	1	bib13506739_17970116_144030_12_0003_alto.xml-2-13	 	Korngryn, tillverkade af Witzmars Helgryn, jämte Bohwetegryn, Helgryn och gula Kokärter ifrån samma ställe, finnas, jämte andra SOijöl- och Grynsorter til salu uti södra Strömqwarncn.	79:87	0:183
kokärt	 	1800	1	bib19225772_18000822_148004_95_0003_alto.xml-8-8	 	I huset N:o 24 wid Kyrkogatan finnes goda Kokärter samt ertra godt Kött i tunnor.	42:50	0:81
kokärt	 	1896	2	bib11653790_18961211_145648_50_0001_alto.xml-28-78	 	men, att leverantör må kunna lemna ved af lägre dimensioner emot reduktion af såväl pris som kvantitet; att veden skall tråfvas till 6 fots höjd; att proviantartiklarne, som skola vara af fullgod bekaffenhet, bestå af oskummad och skummad mjölk, sammanmalet rågmjöl, hvetemjöl, korngryn, hafregryn, kokärter, färskt nötkött samt mjukt och torrt bröd; ali anbud skola lemnäs å mjölk per liter, å mjöl, gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram; alt mjölk och bröd skola levereras dagligen, kött för en eller flore dagar efter tillsägelse, samt de öfriga proviantartiklarne efter rekvisition; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen; samt alt betalning erhålles hvar tredje månad.	410:418	0:728
kokärt	 	1899	2	bib11653790_18991205_145648_95_0001_alto.xml-6-54	 	men, att leverantör må kunna lemna ved af lägre dimensioner emot reduktion af såväl pris som kvantitet; att veden skall tråfvas lill 6 fots höjd; att proviantartiklarne, som skola vara af fullgod beskaffenhet, bestå af oskummad och skummad mjölk, sammanmatet rågmjöl, hvetemjöl, korngryn, hafregryn, kokärter, färskt nötkött samt mjukt och torrt bröd, äfvensom hveteskorpor; att anbud skola lämnas å mjölk per liter, å mjöl, gryn och kokärter per 100 kilogram samt å kött och bröd per kilogran1!	300:308	0:495
kokärt	 	1815	1	bib19225772_18150131_148004_12_0003_alto.xml-4-5	 	Talg och Talgljus, goda Kokärter, Norrsk Sill i tunnor och fjerdingar, hwitt Parcellain ac.	24:32	0:91
kokärt	 	1897	2	bib11653790_18971217_145648_99_0001_alto.xml-16-54	 	men, att leverantör må kunna lemna ved af lägre dimensioner emot reduktion af såväl pris som kvantitet; att veden skall tråfvas till 6 fots höjd; att proviantartiklarne, som skola vara af fullgod beskaffenhet, bestå af oskummad och skummad mjölk, sammanmalet rågmjöl, hvetemjöl, korngryn, hafregryn, kokärter, färskt nötkött samt mjukt och torrt bröd; att anbud skola lemnäs å mjölk per Uter.	300:308	0:392
kokärt	 	1896	2	bib11653811_18960129_145317_15_0004_alto.xml-77-12	 	Vallgatan säljes sammanmalet, toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser.	85:93	0:117
kokärt	 	1823	1	bib19225792_18230906_147359_35_0004_alto.xml-1-110	 	försäljas Gwenffa och Rylka Talgljus, Bomulls kjuswekar, goda Ärter, samt ätffillige sorter Cardus Tobak, m. f. w. Uti saluboden i gamla Komedihuset wid Sillegatan försäljes till billiga priser Kaffe, flera sorter Socker, Sago, Ris- och Hasregryn, Ingefära, Peppar, Kanel, Anis, goda MatruKin, fr. Swisston, Korinter, finaste Indigo, hwit och blä Stärkelse, Säpa, Twäl, flera sorter The, Blad och flera sorter Kardus Tobak, z:ne sorter Snus, finaste och gröfre Bomnll, dito wekar, swart och rödt Lack, Neglike och 2:ne sorter Jutff Ost,, stora Kokärter och Mjöl, fint Hwetemjöl, Brun Sirap, Attika, Romm, distilleradt och odistilleradt Brännwin, Norrst AnsjowiS samt 12 ärs gammalt Stockholms L&gt; hl till 18 K.	544:552	0:712
kokärt	 	1895	2	bib15650814_18950116_146365_14_0004_alto.xml-87-39	 	Genom angterprenadauktiou, som förrättas i Kumla sockenstuga nästa lördag den 19 dennes från kl. 2 e. m, uppköpes nedannämda förnödenheter för fattigvårdens behof under året, såsom sammanmalet och samsiktadt rågmjöl, stålsiktadt hvete- och ärt-mjöl, kokärter, korngryn, smör och potatis, till de belopp som vid auktionen afsägas.	250:258	0:329
kokärt	 	1896	2	bib11653811_18960620_145317_93_0004_alto.xml-27-12	 	Vallgatan säljes sammanmalet, toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser.	85:93	0:117
kokärt	 	1895	2	bib15975087_18950308_145596_38_0004_alto.xml-37-3	 	Gröna och gula Kokärter — utmärkta — Ny Drifgarns-siil och islands-sill.	15:23	0:72
kokärt	 	1896	2	bib11653811_18960122_145317_11_0004_alto.xml-59-11	 	Vallgatan säljessammanmalet, toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser.	84:92	0:116
kokärt	 	1830	1	bib19277277_18300312_147682_59_0005_alto.xml-16-16	 	Formljus med waxade BoMullswekar, goda Stöpljus, sötfritt Hwetmjöl, utwald god SötMjölks-Ost, goda Kokärter, m. m. till billiga priser, uti Vkktualieboden N:o s wid Kornhamn.	99:107	0:174
kokärt	 	1815	1	bib19225792_18150317_147359_11_0006_alto.xml-2-24	 	Hos A. Hallgren, som har flyttat i sitt nya hus wid Gamleport, försäljer rökta och orökta Skinkor, gröna och hwita Kokärter, Wingäkers Hwetemjöl, Holl.	115:123	0:151
kokärt	 	1896	2	bib11653811_18960513_145317_72_0004_alto.xml-51-12	 	Vallgatan säljes sammanmalet, toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser.	85:93	0:117
kokärt	 	1900	2	bib11653790_19001214_145648_99_0001_alto.xml-20-26	 	att proviantartiklarne, sora skola vara af fullgod beskaffenhet, bestå af oskummad och skummad mjölk, sammanmalet rågmjöl, hvetemjöl, korngryn, hafregryn, kokärter, färskt nötkött samt mjukt och torrt bröd, äfvensom hveteskorpor; att anbud skola lämnas å mjölk per liter, å mjöl, gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram; att mjölk och bröd skola levereras dagligen, kött för en eller flere dagar efter tillsägelse, samt de öfriga proviantartiklarne efter rekvisition; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen; samt att betalning erhålles hvar tredje månad.	155:163	0:607
kokärt	 	1895	2	bib19225758_18950726_144022_171_0001_alto.xml-106-1	 	Prima Kokärter, Gröna Stufärter, Råg- och Hvetekli, Bayersk Humle	6:14	0:65
kokärt	 	1827	1	bib19225772_18270807_148004_90_0003_alto.xml-4-26	 	Stora frissa Mai- och Hasselnötter, samt nya Smirna Fikon säljas af Westberg fc Westerberg- Af B. Wahlgren försäljas Rotscher, flere sorter Grstsep, Kokärter, upplagdt Kornmalt och ord.	149:157	0:185
kokärt	 	1827	1	bib19225772_18271120_148004_135_0004_alto.xml-1-12	 	Borg, boende wid Kungsgatan, nära Hästbacken, försäljas mycket goda Kokärter,	68:76	0:77
kokärt	 	1895	2	bib15650835_18951119_146472_97_0004_alto.xml-132-3	 	Goda, gula Kokärter, Conserver alla slag, Karameller, Kex och Biscuits, Frukt, Kål- och Rotsaker, Korgar, Bleck- o. Krukkärl, Panel, Golf- och Skur hor st ar, Kuvert Postoch Skrifpapper till nedsätta och bestämda priser hoj	11:19	0:223
kokärt	 	1895	2	bib19277330_18950219_0_21_0004_alto.xml-16-16	 	Frima Rågsikt och Sammalet Rågmjöl, Kvetekli och KorngrÖpe, urmärkt goda, gula o. gröna Kokärter	88:96	0:96
kokärt	 	1896	2	bib11653811_18960215_145317_25_0004_alto.xml-48-12	 	Vallgatan säljes sammanmalet, toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser.	85:93	0:117
kokärt	 	1800	1	bib19225772_18000404_148004_38_0004_alto.xml-0-9	 	Utt huset N:o ia ivid Kongsgatau finnes ekträ goda Kokärter och färska Ägg til salu för billigt pris, samt Beckssrufivar til y li.	51:59	0:130
kokärt	 	1896	2	bib11653811_18960115_145317_7_0004_alto.xml-32-11	 	Vallgatan säljessammanmalet, toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser.	84:92	0:116
kokärt	 	1895	2	bib15975087_18950118_145596_10_0004_alto.xml-89-4	 	betydligt bättre än vanliga kokärter, säljas 123 hos Janne Westlin.	28:36	0:67
kokärt	 	1895	2	bib15650837_18950911_146391_211_0001_alto.xml-11-43	 	I afseende härå meddelas till speknlanters kännedom, att för utspisningen under halfåret från den 1 April sistlidet år åtgått följande qvantiteter, nämligen: omkring 1,600 kg hvetemjöl, 20,000 kg råg mjöl, 1,200 kg gröna ärter, 2,100 kg gula kokärter, 1,000 kg helgryn, 2,300 kg krossgryn, 600 kg hafregryn, 30 kg risgryn, 900 kg fläsk, 2,247 kg färskt oxkött, 204 kg smör, 600 kg salt, 260 hektoliter potatis, 200 kg sirup, 260 kg brona bönor, omkring 76 franska blod hvarje morgon, 70 å 100 liter söt mjölk hvarje morgon, 60 ä 70 liter söt mjölk hvarje Måndags morgon samt omkring 57 Uter skummad mjölk hvarje Onsdag, Fredag ocb Lördag samt 600 Uter dricka i veckan.	242:250	0:668
kokärt	 	1897	2	bib11653790_18971221_145648_100_0001_alto.xml-17-21	 	vid Risholns Fattiggård under JanuariJuni 1898 efter behof af följande varor af god beskaffenhet: Hvetemjöl, Rågmjöl, Risgryn, Kokärter, Torrfisk, Sill, Strömming.	127:135	0:163
kokärt	 	1813	1	bib19225792_18130612_147359_24_0004_alto.xml-3-26	 	Finaste sort Eng. och smä Edamer Ost, ekträ god Anjovis i i6:delar, torrt hwitt och gult Pudersocker » Winättika, gula och gröna Kokärter säljes af Axel Borgenström ivid Kongsgaran.	129:137	0:181
kokärt	 	1895	2	bib15761097_18950622_145020_73_0004_alto.xml-23-32	 	Vid fattigvårdsstyrelsens sammanträde, som hålles å Rådhuset torsdagen den 27 i denna månad kl. li f. m. förrättas proviantauktion för upphandling af hvetemjöl, rågmjöl, risgryn, hafregryn, kokärter, kaffe och socker, att efter rekvisition levereras vid fattighuset från den 1 nästa juli till den 1 därpå följande oktober.	190:198	0:322
kokärt	 	1800	1	bib19225772_18000606_148004_63_0004_alto.xml-4-4	 	mjöl, Tvika hwita Kokärter, fin och stark Batavia Arrack och gammal Jamaica Romm pä ankare o » bouteill-r, stora frissa Citroner, med flere goda waror ti.	18:26	0:154
kokärt	 	1826	1	bib19225772_18261115_148004_133_0004_alto.xml-5-6	 	Möckel goda, hwitå och gröna Kokärter, Lidköpings Saltgnrkor i 8:tingar, Fabriks Bomulls-Lliiswekar samt nyligen inkommer ekträ godt Stälqwarns Hwetemjöl, m.	29:37	0:157
kokärt	 	1825	1	bib19225772_18251130_148004_139_0004_alto.xml-2-7	 	S. Wallin försäljas Lintzer, goda gröna Kokärter af detta arets störd, Norrköpings Hwetemjöl,	40:48	0:93
kokärt	 	1810	1	bib19225772_18100919_148004_107_0004_alto.xml-0-28	 	Af Jonas Hagman wid Köpmansgatan försälieS nyligen inkommen HollsteinS Surmjölksost I beha dagar inkommen grof HollsteinS- och fin Presentost, fina b!3 Caffebönor, Risgrpn, luvika Kokärter, Rom pä donkeiller, Smör och Såpa i sjerdingac förjäljes af A.	180:188	0:251
kokärt	 	1829	1	bib19225772_18290127_148004_10_0003_alto.xml-2-18	 	flora Circasiika Orhndar, Sallader, m. m. GöSda Kalkoner och särdeles goda gröna och hwita Kokärter försäljas i huset N:o 46 wid Kungsgatan.	91:99	0:140
