identifier1	identifier2	annotator	judgment	comment	lemma
fic_1857_2618.txt-2272-46	fic_1993_1040059.txt-307-0	amariac810	0	 	lane-nn
fic_1853_2454.txt-279-60	fic_1976_10607.txt-4011-10	amariac810	4	 	lane-nn
news_2001_616262.txt-65-22	news_2003_628522.txt-25-5	amariac810	0	 	lane-nn
fic_1835_7327.txt-3317-12	news_2001_616262.txt-65-22	amariac810	0	 	lane-nn
mag_2006_384883.txt-64-0	mag_2002_387141.txt-93-14	amariac810	0	 	lane-nn
nf_1821_749178.txt-2087-24	news_1975_731925.txt-13-26	amariac810	3	 	lane-nn
nf_1846_748061.txt-207-29	news_2007_641878.txt-39-3	amariac810	0	 	lane-nn
mag_2001_426146.txt-66-8	mag_2006_384883.txt-64-0	amariac810	0	 	lane-nn
fic_1850_7171.txt-5347-3	fic_1993_1040059.txt-307-0	amariac810	0	 	lane-nn
fic_1967_10484.txt-5669-6	fic_1850_7171.txt-5347-3	amariac810	0	 	lane-nn
fic_1853_9805.txt-147-4	fic_1835_7327.txt-3317-12	amariac810	0	 	lane-nn
fic_1850_7171.txt-5226-2	mag_1854_566453.txt-511-4	amariac810	0	 	lane-nn
fic_1976_10607.txt-4011-10	fic_1853_9805.txt-147-4	amariac810	0	 	lane-nn
news_2007_641878.txt-39-3	fic_1976_10607.txt-4011-10	amariac810	0	 	lane-nn
fic_1967_10484.txt-5669-6	nf_1852_771569.txt-477-8	amariac810	3	 	lane-nn
nf_1843_748690.txt-1382-0	fic_1839_7023.txt-1256-18	amariac810	4	 	lane-nn
nf_2002_776186.txt-216-20	fic_1850_7171.txt-5257-8	amariac810	0	 	lane-nn
nf_1833_747463.txt-3335-38	nf_1841_747926.txt-251-30	amariac810	4	 	lane-nn
fic_1967_10484.txt-5669-6	fic_1966_781993.txt-4909-4	amariac810	4	 	lane-nn
fic_2003_26419.txt-87-9	news_2007_641878.txt-39-3	amariac810	0	 	lane-nn
fic_2005_32154.txt-48-33	fic_1848_7193.txt-9495-3	amariac810	4	 	lane-nn
news_2001_616262.txt-65-22	fic_1968_10498.txt-6313-7	amariac810	0	 	lane-nn
fic_2000_52612.txt-219-14	fic_1976_10607.txt-4011-10	amariac810	0	 	lane-nn
fic_1853_9040.txt-910-6	mag_2002_387141.txt-93-14	amariac810	3	 	lane-nn
mag_2002_387141.txt-93-14	news_1975_731925.txt-13-26	amariac810	4	 	lane-nn
fic_2007_34363.txt-160-23	news_1975_731925.txt-13-26	amariac810	0	 	lane-nn
mag_2006_384883.txt-64-0	fic_1850_7171.txt-5347-3	amariac810	0	 	lane-nn
nf_1852_771569.txt-477-8	fic_1848_7193.txt-9495-3	amariac810	4	 	lane-nn
fic_2008_36260.txt-210-2	fic_1853_9040.txt-910-6	amariac810	4	 	lane-nn
fic_1850_7171.txt-5226-2	fic_1842_555.txt-789-9	amariac810	0	 	lane-nn
fic_2000_52612.txt-219-14	fic_1967_10484.txt-5669-6	amariac810	0	 	lane-nn
fic_1850_7171.txt-5226-2	fic_1967_10484.txt-5669-6	amariac810	0	 	lane-nn
fic_2005_32154.txt-48-33	fic_1850_7171.txt-5226-2	amariac810	0	 	lane-nn
fic_1850_7171.txt-5347-3	fic_1857_2618.txt-2272-46	amariac810	0	 	lane-nn
fic_2008_36260.txt-210-2	nf_1843_748690.txt-1196-21	amariac810	3	 	lane-nn
nf_1843_748690.txt-1196-21	fic_1850_7171.txt-5226-2	amariac810	0	 	lane-nn
