identifier1	identifier2	annotator	judgment	comment	lemma
fic_1849_583.txt-3415-18	mag_1993_409916.txt-15-16	amariac810	2	 	face_nn
fic_1999_44469.txt-416-0	fic_1851_3300.txt-667-30	amariac810	4	 	face_nn
fic_2005_780525.txt-1016-9	fic_2007_33870.txt-122-8	amariac810	4	 	face_nn
fic_1853_9040.txt-1783-18	fic_2007_33870.txt-122-8	amariac810	3	 	face_nn
fic_1852_69.txt-8877-12	fic_2003_32332.txt-68-21	amariac810	4	 	face_nn
fic_1854_3384.txt-2618-3	fic_1996_54394.txt-549-18	amariac810	4	 	face_nn
fic_2004_49460.txt-318-25	fic_2007_52469.txt-543-1	amariac810	4	 	face_nn
fic_1859_9216.txt-5974-30	fic_1851_2538.txt-3533-10	amariac810	4	 	face_nn
fic_1853_9040.txt-3170-14	mag_1989_486760.txt-91-2	amariac810	2	 	face_nn
mag_1842_555050.txt-595-58	news_1980_668008.txt-49-9	amariac810	4	 	face_nn
fic_1970_10523.txt-3736-15	fic_2007_52469.txt-543-1	amariac810	2	 	face_nn
fic_2007_33870.txt-122-8	fic_1975_648.txt-3136-8	amariac810	4	 	face_nn
fic_1976_10612.txt-6320-14	fic_1849_7192.txt-1706-18	amariac810	4	 	face_nn
fic_1849_7192.txt-391-4	fic_1975_10600.txt-2225-27	amariac810	4	 	face_nn
fic_1854_3384.txt-2618-3	fic_1976_16305.txt-563-3	amariac810	4	 	face_nn
mag_1990_341668.txt-4-7	fic_1848_7193.txt-5670-15	amariac810	3	 	face_nn
fic_2003_32332.txt-68-21	fic_1999_45418.txt-135-41	amariac810	4	 	face_nn
mag_1835_565216.txt-146-1	nf_1978_773485.txt-1240-9	amariac810	4	 	face_nn
fic_1848_1108.txt-618-18	fic_2001_45760.txt-1496-10	amariac810	4	 	face_nn
news_1981_735039.txt-54-19	fic_1851_3336.txt-728-30	amariac810	2	 	face_nn
fic_1968_10498.txt-9581-19	fic_1971_10542.txt-4872-15	amariac810	4	 	face_nn
nf_1971_774393.txt-1620-16	fic_1853_3465.txt-99-8	amariac810	4	 	face_nn
fic_1851_2538.txt-4146-15	fic_1848_7193.txt-10499-29	amariac810	4	 	face_nn
fic_1961_781981.txt-3119-7	fic_1983_10710.txt-2241-29	amariac810	2	 	face_nn
fic_1853_2454.txt-548-80	fic_1834_8313.txt-1752-6	amariac810	3	 	face_nn
fic_1846_200.txt-2614-13	fic_1855_9053.txt-5315-9	amariac810	4	 	face_nn
fic_1846_200.txt-2614-13	nf_1853_748464.txt-1799-76	amariac810	4	 	face_nn
news_2004_617201.txt-34-2	fic_1975_648.txt-3136-8	amariac810	2	 	face_nn
fic_1995_39336.txt-374-5	fic_1993_25009.txt-624-4	amariac810	4	 	face_nn
fic_1992_40272.txt-1470-11	mag_1989_486760.txt-91-2	amariac810	2	 	face_nn
fic_1993_1040060.txt-429-35	fic_1827_7169.txt-1862-5	amariac810	4	 	face_nn
fic_1995_39336.txt-374-5	fic_1996_41639.txt-140-36	amariac810	4	 	face_nn
fic_1849_583.txt-3415-18	mag_1838_554656.txt-83-61	amariac810	4	 	face_nn
fic_1853_2454.txt-548-80	fic_2003_28322.txt-2-8	amariac810	2	 	face_nn
fic_1850_7171.txt-7910-28	fic_1848_7193.txt-930-16	amariac810	4	 	face_nn
fic_1968_24508.txt-2058-12	fic_1850_7171.txt-7910-28	amariac810	4	 	face_nn
fic_1982_23963.txt-309-9	fic_1845_7170.txt-1246-19	amariac810	4	 	face_nn
fic_1820_7562.txt-1507-28	fic_1972_780010.txt-2331-20	amariac810	3	 	face_nn
fic_1992_53574.txt-234-10	fic_1848_7193.txt-7477-23	amariac810	2	 	face_nn
fic_1967_24502.txt-2459-24	fic_2005_30015.txt-73-3	amariac810	4	 	face_nn
fic_1993_25009.txt-624-4	fic_1994_16037.txt-2694-9	amariac810	3	 	face_nn
fic_1839_7297.txt-448-4	fic_1999_44469.txt-416-0	amariac810	4	 	face_nn
nf_2004_775790.txt-28-16	nf_1851_747495.txt-565-11	amariac810	4	 	face_nn
mag_1989_486760.txt-91-2	nf_1978_773485.txt-1240-9	amariac810	2	 	face_nn
fic_1831_8376.txt-661-7	fic_1964_10449.txt-2164-1	emmaccaulfield	4	 	face_nn
fic_1980_10664.txt-7472-11	fic_1999_44469.txt-416-0	emmaccaulfield	4	 	face_nn
fic_2005_30015.txt-73-3	fic_2005_780525.txt-1016-9	emmaccaulfield	4	 	face_nn
fic_1841_7355.txt-2847-6	fic_1999_44634.txt-364-1	emmaccaulfield	4	 	face_nn
fic_1851_2538.txt-4146-15	fic_1856_2749.txt-73-38	emmaccaulfield	4	 	face_nn
mag_1992_423420.txt-119-2	mag_1989_486760.txt-91-2	emmaccaulfield	4	 	face_nn
fic_1841_7355.txt-2847-6	nf_1851_747495.txt-565-11	emmaccaulfield	4	 	face_nn
fic_1851_2538.txt-4146-15	news_1981_735039.txt-54-19	emmaccaulfield	1	 	face_nn
fic_2001_45760.txt-1496-10	fic_1851_2538.txt-4146-15	emmaccaulfield	4	 	face_nn
fic_1970_23872.txt-1041-11	fic_1983_10704.txt-3356-17	emmaccaulfield	4	 	face_nn
fic_1856_2749.txt-2266-8	nf_1851_747495.txt-565-11	emmaccaulfield	4	 	face_nn
fic_1848_1108.txt-618-18	fic_1856_1281.txt-2405-28	emmaccaulfield	4	 	face_nn
fic_1963_10432.txt-7956-2	fic_2009_36629.txt-293-19	emmaccaulfield	4	 	face_nn
fic_1848_7193.txt-7477-23	fic_1988_780086.txt-3273-17	emmaccaulfield	4	 	face_nn
fic_1836_7053.txt-2406-25	nf_1849_749269.txt-17-4	amariac810	4	 	face_nn
fic_1971_782008.txt-2009-3	mag_2002_428770.txt-45-6	amariac810	4	 	face_nn
fic_1983_10704.txt-3356-17	nf_1855_747674.txt-193-12	amariac810	3	 	face_nn
nf_1844_762654.txt-1773-21	fic_1852_69.txt-8877-12	amariac810	2	 	face_nn
fic_2006_51206.txt-319-15	mag_1992_423420.txt-119-2	amariac810	2	 	face_nn
fic_1995_53086.txt-806-2	news_1986_670424.txt-2-0	amariac810	2	 	face_nn
fic_1968_24508.txt-2058-12	fic_1976_10612.txt-6320-14	amariac810	4	 	face_nn
news_2002_622950.txt-43-22	fic_1999_44326.txt-286-8	amariac810	0	 	face_nn
fic_1839_7068.txt-947-14	mag_1834_554263.txt-165-90	amariac810	2	 	face_nn
fic_1856_3447.txt-7930-3	fic_1827_9757.txt-1804-10	amariac810	4	 	face_nn
fic_2000_30631.txt-229-25	fic_1999_45418.txt-135-41	amariac810	2	 	face_nn
mag_1990_341668.txt-4-7	fic_1845_7170.txt-1246-19	amariac810	4	 	face_nn
nf_1856_747626.txt-1392-10	fic_1843_7051.txt-1043-9	amariac810	2	 	face_nn
fic_1839_7297.txt-448-4	fic_1971_782008.txt-2009-3	amariac810	4	 	face_nn
fic_2007_33870.txt-122-8	fic_1826_314.txt-5736-44	amariac810	4	 	face_nn
fic_1857_9075.txt-2983-36	mag_2002_428770.txt-45-6	amariac810	4	 	face_nn
fic_1968_10498.txt-9581-19	fic_2003_28322.txt-2-8	amariac810	2	 	face_nn
fic_1856_3447.txt-7930-3	mag_1834_564610.txt-140-32	amariac810	4	 	face_nn
