lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
krita	nan	1812	1	bib11653806_18120515_145120_55_0001_alto.xml-1-12	 	Efter denna tid är stärkelsen förwandlad till socker, swafwclspran mättas nied krita, lösckingen silas och afdunstas till syrups-consistance, hwarcftor den i 3 dagar lemnäs i fällt runi, under hwilken tid den anfljuter i korniga kristaller, lika dem af rätt socker.	79:84	0:265
krita	nan	1814	1	bib13506739_18140618_144030_138_0006_alto.xml-4-9	 	8in ech klar Ltm, vc-irabcl i aelst rifwm Krita samt klar Kampolja, finneS till salu för faAlt prlS uti!etlti-öms Kryddbod wid Zr-Ssgalan Till salu finne » mycket god m.-d kryddor uti Kaggar inlagd Wabbuk emot civilt pris uti H«setN: » 5 wid v^-rlängsaran och dimet af Srunnsgränden.	42:47	0:283
krita	nan	1824	1	bib11653823_18241126_144010_276_0008_alto.xml-2-3	 	swart ock röd Krita / fina Blyarts-pennvr, flere liorter Chinesist swart Tusch, jjone och Mindre Penstiir, samt swart märkfärg, m. m. Äfwe » uti FärgMagasinet cMottagcs till Kraweriug i Koppar tillika med aftryckning deraf, Kartor, samt alla sorter Plancher vch Tabeller, Titelblad ock VisitKvrt med Mckra stilar / som allt fermt och wal erprdicras.	14:19	0:349
krita	nan	1895	2	bib11653830_18950408_146968_41_0002_alto.xml-6-22	 	Först då och\" när vaggan börjar gå * visar det sig hvad torparetösen verkligen dugde till, när det kom till kritan.	108:114	0:115
krita	nan	1804	1	bib19225772_18040307_148004_28_0004_alto.xml-3-13	 	och Stärkelse, god Matolja pa flalkor, Kamfert, röd och swart Krita,	62:67	0:68
krita	nan	1805	1	bib13506739_18050524_144030_119_0008_alto.xml-3-13	 	Eill af sör&gt; & gt; a säng en, sin malen Krita i större och mindre Fastager z kritan kan intet sti ' ias frän Koll.	43:48	0:117
krita	nan	1895	2	bib11653830_18950401_146968_38_0002_alto.xml-34-30	 	Ulan att behöfva kunna multiplicera två med två eller förut hafva stått en enda dag inför annan mans disk, och allenast med någon kunskap i den synliga och osynliga kritans handterande, slog den unge bondsonen i de dagarne upp egen handelsbod i socknen.	165:172	0:253
krita	nan	1820	1	bib13506739_18200703_144030_150_0006_alto.xml-1-22	 	ssinst approberad Utsades-Rag, finnes till salu uti Nordlanders Magasin i Brunnegränd wid Skeppsbron Wid Rörstrands Pofllins-Fabrik säljeS till billigt prlS flammad Krita, eldfasta Leror och Smaltz, t större och mlrivre partier.	165:170	0:228
krita	nan	1895	2	bib11653815_18950110_146944_4_0003_alto.xml-96-17	 	Mineralämne » mäste gifwaS i form af koksalt (ej sillake), träkol, löfträdsasta, krita, kalkbruk, helst när sovringen är mera saftig eller rikare pä rotfrukter, wähla o, d., men kraftfoder fattiga re Mängde » af kraftfoder wid gödning af unga swin bör wara omkring i stälpund, räknadt ett mindre än ålder » i månader, t. ex. fyra och ett halst ivid fem och en half månaderS ålder o. f. & gt; v., ine » detta förutsatt att fodren i öfrigt äro mera qwäfwerika, dä i motsatt fall mera kraftfoder illåste gifwaS.	81:86	0:508
krita	nan	1824	1	bib13506739_18240526_144030_121_0011_alto.xml-19-22	 	Bränd och malen Gips, fint Tegelmjöl, groft dito till ssritfot, malen, obränd Smärgel, malen e » sicktad Krita, alldeles lik den Holländska, flammad dito, fin malen och flammad Benswärta, samt male » Senap, etc. finnaS till salu uti Huset Nio 6 wid KapitenSgatan ä Ladugärdslandet.	105:110	0:281
