identifier1	identifier2	annotator	judgment	comment	lemma
bib15975090_18960404_148377_43_0005_alto.xml-3-76	bib11653811_18990127_145317_14_0003_alto.xml-11-19	AngelikaM	3	 	motiv
bib13506739_18290522_144030_117_0005_alto.xml-4-6	bib11653828_18190719_144028_163_0003_alto.xml-4-17	AngelikaM	4	 	motiv
bib11653828_18230304_144028_52_0001_alto.xml-5-18	bib19227291_18281105_145289_45_0003_alto.xml-8-70	AngelikaM	0	 	motiv
bib11653815_18970125_146944_9_0003_alto.xml-26-0	bib15650837_18950817_146391_190_0006_alto.xml-81-16	AngelikaM	4	 	motiv
bib11653830_18950329_146968_37_0002_alto.xml-120-5	bib19227462_18950529_147640_123_0003_alto.xml-119-0	AngelikaM	1	 	motiv
bib11653815_18971129_146944_138_0004_alto.xml-5-5	bib19277301_18960217_145146_14_0003_alto.xml-63-6	AngelikaM	4	 	motiv
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib13506739_18251229_144030_302_0001_alto.xml-20-8	AngelikaM	4	 	motiv
bib19277277_18950321_147683_79_0004_alto.xml-172-41	bib19225772_18301029_148004_124_0001_alto.xml-4-10	AngelikaM	1	 	motiv
bib11653811_19000423_145317_61_0003_alto.xml-24-18	bib19227462_18951126_147640_276_0003_alto.xml-235-2	AngelikaM	1	 	motiv
bib11653828_17990408_144028_79_0002_alto.xml-4-7	bib19277349_18951219_147403_159_0003_alto.xml-24-12	AngelikaM	1	 	motiv
bib13506739_18281125_144030_276_0001_alto.xml-19-8	bib11653828_18250930_144028_226_0002_alto.xml-16-35	AngelikaM	4	 	motiv
bib11653815_18970125_146944_9_0003_alto.xml-26-0	bib19225772_18070429_148004_47_0003_alto.xml-5-12	AngelikaM	1	 	motiv
bib15975090_18960901_148377_109_0002_alto.xml-150-17	bib11653828_18250930_144028_226_0002_alto.xml-16-35	AngelikaM	4	 	motiv
bib13506739_18291107_144030_259_0008_alto.xml-20-7	bib11653828_18180620_144028_139_0001_alto.xml-0-27	AngelikaM	3	 	motiv
