identifier1	identifier2	annotator	judgment	comment	lemma
fic_1842_7206.txt-3926-5	fic_1860_615.txt-1132-40	emmaccaulfield	4	 	afternoon_nn
nf_1849_749269.txt-3206-13	fic_1848_7193.txt-9645-37	emmaccaulfield	4	 	afternoon_nn
fic_1845_7262.txt-903-32	nf_2005_775713.txt-23-7	emmaccaulfield	4	 	afternoon_nn
fic_1993_53896.txt-67-8	fic_1971_782005.txt-463-14	emmaccaulfield	4	 	afternoon_nn
fic_1835_7272.txt-2343-15	fic_1983_782026.txt-2184-5	emmaccaulfield	3	 	afternoon_nn
fic_1971_23878.txt-100-32	fic_1860_9817.txt-1654-35	emmaccaulfield	4	 	afternoon_nn
nf_1854_750816.txt-2503-1	fic_1993_25029.txt-2315-14	emmaccaulfield	4	 	afternoon_nn
fic_1987_10764.txt-9951-7	fic_1855_1273.txt-734-12	emmaccaulfield	4	 	afternoon_nn
mag_1854_555969.txt-139-11	fic_1983_782026.txt-2184-5	emmaccaulfield	3	 	afternoon_nn
fic_1986_782031.txt-439-25	fic_1848_7341.txt-1820-4	emmaccaulfield	4	 	afternoon_nn
fic_1981_10676.txt-293-2	mag_1979_431971.txt-179-14	emmaccaulfield	4	 	afternoon_nn
fic_1971_782009.txt-2373-20	news_2005_666450.txt-44-2	emmaccaulfield	4	 	afternoon_nn
fic_1858_9768.txt-412-5	news_1998_653815.txt-37-5	emmaccaulfield	4	 	afternoon_nn
fic_2008_36241.txt-90-1	fic_1852_9232.txt-4688-51	emmaccaulfield	4	 	afternoon_nn
fic_1965_10467.txt-3637-5	nf_1839_747920.txt-1978-13	emmaccaulfield	4	 	afternoon_nn
nf_1834_755185.txt-2925-9	fic_1843_7325.txt-1640-7	emmaccaulfield	4	 	afternoon_nn
fic_1855_2965.txt-316-18	fic_1994_41339.txt-80-13	emmaccaulfield	4	 	afternoon_nn
fic_2008_36241.txt-90-1	mag_1997_428407.txt-43-45	emmaccaulfield	4	 	afternoon_nn
fic_1850_7171.txt-326-12	fic_1851_3300.txt-3160-48	amariac810	4	 	afternoon_nn
nf_1834_755185.txt-2925-9	mag_1855_556005.txt-194-2	amariac810	3	 	afternoon_nn
fic_1998_43252.txt-237-3	fic_1834_7323.txt-604-27	amariac810	4	 	afternoon_nn
news_1968_727538.txt-57-7	fic_1970_10525.txt-2314-16	amariac810	4	 	afternoon_nn
fic_1971_782005.txt-463-14	nf_1854_747477.txt-3338-37	amariac810	4	 	afternoon_nn
fic_1825_7041.txt-1647-2	fic_1987_10764.txt-9951-7	amariac810	4	 	afternoon_nn
fic_1996_54472.txt-133-9	fic_1822_7275.txt-216-23	amariac810	3	 	afternoon_nn
fic_1988_10770.txt-925-3	fic_1974_782013.txt-1545-5	amariac810	4	 	afternoon_nn
fic_1838_7174.txt-193-12	news_1992_605805.txt-59-34	amariac810	4	 	afternoon_nn
fic_1849_7218.txt-3369-36	fic_1965_10467.txt-3637-5	amariac810	3	 	afternoon_nn
mag_1979_431971.txt-179-14	fic_1852_69.txt-6782-7	amariac810	3	 	afternoon_nn
mag_1965_274515.txt-21-0	fic_1974_780099.txt-2903-6	amariac810	4	 	afternoon_nn
fic_1987_780057.txt-318-5	fic_1849_7167.txt-1658-7	amariac810	4	 	afternoon_nn
fic_1839_7011.txt-1239-11	fic_1988_10770.txt-925-3	amariac810	3	 	afternoon_nn
nf_1854_750816.txt-2159-41	nf_1849_749269.txt-3206-13	amariac810	4	 	afternoon_nn
nf_1849_749269.txt-3206-13	fic_1984_14628.txt-868-5	amariac810	3	 	afternoon_nn
fic_2007_34112.txt-95-13	fic_1994_54174.txt-275-3	amariac810	4	 	afternoon_nn
fic_1845_7262.txt-903-32	nf_1854_747477.txt-3338-37	amariac810	4	 	afternoon_nn
nf_1820_753470.txt-1268-19	fic_2006_31500.txt-95-14	amariac810	4	 	afternoon_nn
