lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bearbeta	nan	1895	2	bib19277277_18950406_147683_94_0006_alto.xml-89-7	 	gar, att hela ön blifvit planmessigt bearbetad af de upproriske, som haft för afsigt att på en gång börja ett gemensamt anfall.	37:46	0:127
bearbeta	nan	1896	2	bib19277301_18961207_145146_102_0004_alto.xml-36-15	 	Det behöfs ofta icke iner än att ett pär fruktsäljare komma i gräl och höija bearbeta hvarandra, förr än det genast uppstår panik.	77:85	0:130
bearbeta	nan	1895	2	bib15978012_18950409_148361_83_0003_alto.xml-19-19	 	enligt hvad man nu vet, det i den bolivianska provinsen Chichos belägna berget Chorolque, där en arbetarekoloni bearbetar zink- och wismuthminor för en engelsk firmas räkning på en höjd af mer än 17,000 fot öfver hafvets yta.	112:121	0:225
bearbeta	nan	1895	2	bib19227462_18950619_147640_140_0005_alto.xml-115-16	 	tyst förebråelse mot oss, hvilka helt naturligt borde känna oss i första rummet uppfordrade att bearbeta detta rika fält och tör hvilka, då vi enligt sakens natur böra vara mera än någon annan förtrogne med den aeda, sorn genomgår dessa rättskällor, i första rummet förntsättningarna för detta arbetes framgångsrika genomförande borde vara för handen — om den tid och de krafter, som derför erfordrades, kunde deråt egnas.	96:104	0:422
bearbeta	nan	1819	1	bib11653828_18190420_144028_89_0002_alto.xml-3-20	 	Uti Windel - Elswen, der wattfallen i allmänhet ej medfört lika swärigheter, äro ej mindre än iz Forsar bearbetade och deraf 5 till hela fin widd rensade, 6 sä nära sär » dige, att blott nägra fä stenar äterstä att under loppet af innew.	104:114	0:237
bearbeta	nan	1903	2	bib11653811_19030606_145317_86_0002_alto.xml-100-5	 	detta år omsorgsfullare än vanligt bearbetat jorden för vårsådden, hvilken nu som bäst pågår under gynnsammaste väderleksförhållanden.	35:44	0:134
bearbeta	nan	1895	2	bib15650835_18950411_146472_33_0003_alto.xml-102-36	 	©roligheterna utbröto först i provinsen Matanzas och derpä i Santiago de Cuba, men af underrättelser, som nu ingått frän provinserna Santa Clara och Pinar del Rio, sramgär, att hela ön bliswit planmessigt bearbetad af de upprorifle, som haft för afsigt att pä en gäng börja ett gemensamt anfall.	205:214	0:295
bearbeta	nan	1824	1	bib11653828_18241216_144028_293_0002_alto.xml-7-8	 	bankieren E. Oxenford att formera ett bolag till bearbetande af guldgruf » wörna i provinsen Minas Geracs Iftän Calcutta strifwcs under den iy Juli och frän Madras under ben 1 Augusti, akt ficndtligbeterna mäst, i anseenoe till regntiden, tills widare inställas- Birmanerne stsdo starkt förstansade, 1 Ramoo inom Bengaliska omrädet.	49:60	0:332
bearbeta	nan	1825	1	bib11653828_18250525_144028_117_0001_alto.xml-8-7	 	Ett Engelstt bolag har erbjudit sig att bearbeta guld- och filfwergrufworna	40:48	0:75
bearbeta	nan	1895	2	bib19349359_18950312_148383_30_0001_alto.xml-15-28	 	Drätselkammaren i Carlskrona får härigenom infordra anbud å nedanoämnde tua terialier: 60 längdmeter huggen kantsten 41, a eror bred, 24 till 30 cmr hög, bearbetad nied stockhammare på två mot hvarandra stående sidor, med rundad kant mellan dessa sidor; ändkopparne vinbelhuggna; stenens längd minst 1 meter.	154:163	0:308
bearbeta	nan	1896	2	bib19277301_18960326_145146_25_0002_alto.xml-59-1	 	behöfwer bearbetas, för att komma till insigt om, att de swensta bären icke nödwändigtwis stola genomgä behandling i främmande land, innan de äro dugliga till anwändning för den befolkning, ät hwilken de af Försynen blefwo gifna.	9:18	0:229
bearbeta	nan	1825	1	bib19277346_18250416_147394_15_0003_alto.xml-3-7	 	wid Bomullk-spinnerierna, utan äfven till att bearbeta Ull och Lin, och till tusende andra operationer införas snart fagöt dagligen dylika förbätt, ingar, säsoin lill att wäfwa, bleka, trycka, mäla, glätta 0. s. m.	46:54	0:214
bearbeta	nan	1812	1	bib19520388_18120729_147487_31_0003_alto.xml-6-9	 	siiac löftert han gifloer, att hädanefter tala öst bearbeta war torfwa i ro, wörö uppriktige, manne det stulle «nsia tänkande man, att lala för alltid fin wälsärd bero pä en sadan Grannes fria behag, da utsigt till framtida säkerhet gifwes?	51:59	0:240
bearbeta	nan	1830	1	bib19227291_18300602_145289_22_0004_alto.xml-16-16	 	att förekomma Eidswädor, att fläcka dt uppkomna, och att rädda lif och egendom, bearbetad af I.	80:89	0:95
bearbeta	nan	1895	2	bib19225758_18950803_144022_178_0006_alto.xml-10-15	 	Ännu så länge — antagligen i afvaktan på lösningen af frågan om Nordlandsjärnvägens sträckning — bearbetas endast en grufva, Vesteraalid, af ett tjugotal man.	97:106	0:158
bearbeta	nan	1895	2	bib15978012_18950701_148361_149_0003_alto.xml-38-10	 	skrifvits i oändlighet, dessa trakter hafva på så sätt bearbetats för foderfruktsodling sedan länge, men de stå där de stå.	55:65	0:123
bearbeta	nan	1897	2	bib11653815_18970409_146944_41_0002_alto.xml-59-38	 	af 1718 ingenting unnat är äu hvad sorn rnellan 1855 och 1887 skulle kallats mutsedel och uu bifall till ingifveu koncessionsansökan samt endast innebära rätt för ilen\" privilegierade\" att utan hinder från jordegarnes sida undersöka oell bearbeta befintliga stenkolsfyndiglieter Att denna rätt aldrig betydt eller kunnat betyda någon ensamrätt, något privilegium exclusfvnm, styrkes ju också deraf, att det ena grufföreiaget efter det andra uppstått inom de härad, hvilka Höganäs, strängt tagel, skulle betrakta sorn sina mål.	238:246	0:526
bearbeta	nan	1830	1	bib19277277_18301213_147682_290_0001_alto.xml-31-13	 	Materialet till detta pavper förekommer Öfwer hela jorden; bck är lätt att bearbeta, vch giftver, i följd af Letz lätthet-err föga kvstsamr,.	75:83	0:141
bearbeta	nan	1818	1	bib11653828_18180520_144028_112_0003_alto.xml-4-27	 	Iehovah ' s bud, den stöna Bathseba betagen af änger, dest., föremal, framställda mcd enkla och djupa uttryck, äro wärda att bearbetas af en Konstnär, som JHittrottligt sträfwar att mäla faittlingen och stönhet^n.	125:134	0:213
bearbeta	nan	1825	1	bib11653828_18250416_144028_86_0003_alto.xml-7-22	 	\" Mängfaldig i sina skrifter, likt sjelfwa Shakespeare — delta mäste de med » zifwa som känna hans Don Juan — bearbetade han hwarke förcmäl i det » leni? » liga lifwet och lockade frän hwarje sträng af den gudomliga harpan sä wäl de mildaste, som de kraftigaste, hjertskakande tonér.	110:120	0:283
bearbeta	nan	1805	1	bib11653828_18050926_144028_223_0002_alto.xml-3-1	 	Landtmännen bearbeta redan de fält uppä hwilka Lagren stätt, och Soldaternes hyttor nedbrytas.	12:20	0:94
bearbeta	nan	1897	2	bib11653815_18970205_146944_14_0002_alto.xml-35-44	 	— Hyllinge, stenkols oell lerindnstr iaktiebolag, sorn redan innehar rättighet att eftersöka och bearbeta stenkolsfyndigheter inom ett område af 567 mso hektar, omfattande egor - till Hyllinge by i Vestra Broby socken, har nu anhållit om koncession att eftersöka och bearbeta sådana fyndigheter å ett område af 1, 023, lsao hektar, omfattande egor till Rosendals säteri och underlydande hemman i Kropps socken.	267:275	0:410
bearbeta	nan	1895	2	bib19227462_18950515_147640_112_0003_alto.xml-141-22	 	honom, som mest låtit tala örn sig oeh som på sin tid framkallade Miga protester, var hans efter schweiziskt mönster bearbetade och utgifna öfversättning af en » familjebibel ».	117:127	0:177
bearbeta	nan	1895	2	bib19227462_18950406_147640_81_0005_alto.xml-80-9	 	mera öppet använda sin satir; han Öfversätter och bearbetar lättfärdiga dikter.	50:59	0:79
bearbeta	nan	1820	1	bib11653828_18200222_144028_43_0002_alto.xml-0-13	 	räknas han nu här ibland deni, svin nied mästerlig säkerhet och frihet bearbeta marmorn -).	71:79	0:91
bearbeta	nan	1903	2	bib11653838_19030306_147024_10_0001_alto.xml-131-34	 	skrämsel, men röfvarens råa tilltag gaf henne som genom ett trollslag både mod och krafter, och, förmodligen knappast vetande hvad hon gjorde, grep hon en lång eldbrand oell började därmed bearbeta röfvarens rygg så gnistorna stodo likt en sprakande lusteld öfver denna egendomliga scen i jordkojan.	189:197	0:299
bearbeta	nan	1825	1	bib19223423_18250212_145063_12_0002_alto.xml-8-9	 	Ett Engelskt Bolag tros söka tillständ, att fä bearbeta de rika Gellivare jernmalms » fälten t Lappland.	47:55	0:104
bearbeta	nan	1895	2	bib19277180_18950715_147374_57_0002_alto.xml-53-20	 	Kwickjock tag i rika fyndigheter deraf, sä kan man wara säker pä att de bliswa med kraft och rfwer bearbetade.	99:109	0:110
bearbeta	nan	1830	1	bib13506739_18300604_144030_126_0001_alto.xml-17-14	 	den stund, d8 kammarns upplösning promnlgerades, vaflSteliqen i, verksamhet för att bearbeta allmänna opinionen efter sina 8sigler.	84:92	0:131
bearbeta	nan	1895	2	bib19277277_18950322_147683_80_0005_alto.xml-182-13	 	diamantgrufvor i SydI Amsterdam har nyligen bildats ett nederländskt-sydafrikanskt diamantbolag, som skall bearbeta de diamantgrufvor, som blifvit upptäckta i OraDjefristaten.	107:115	0:175
bearbeta	nan	1895	2	bib19227462_18950809_147640_183_0003_alto.xml-236-6	 	Beredd efter alldeles ny metod och bearbetad med ångkraft, hvarigenom konsistensen blir fullkomligt homogen	35:44	0:107
bearbeta	nan	1895	2	bib19227462_18950215_147640_39_0003_alto.xml-145-6	 	Beredd efter alldeles ny jnetod orh bearbetad med ångkraft, hvarigenom konsistensen Mir fullkomligt homogen.	36:45	0:108
bearbeta	nan	1895	2	bib19225758_18950911_144022_211_0002_alto.xml-163-12	 	örn det är angeläget, sändas agenter ner till vederbörande landsting och bearbeta dess medlemmar personligen.	73:81	0:109
bearbeta	nan	1806	1	bib13506739_18061014_144030_237_0005_alto.xml-0-13	 	Els, mcb Hl » floriiT underrättelse om Canal betel » början och bearbetande dcrstädes irän äldre tider till de » ytliga fullbordande wid Trollhärran.	64:75	0:149
bearbeta	nan	1811	1	bib11653828_18110608_144028_131_0002_alto.xml-4-23	 	nom en kort och till bchoswct lämpad Lärobok; önsttigt ware, att man äfwen fick mottaga dylika Läroböcker, ur samma synpunct bearbetade, i Artilleriet, Topographien och Strategien, sunt att en Författning sedermera owilkorligt förcstref att ingen sick till första Officersgraden tvid nägon Corps fbrcstäs, som ej undergått publik examen i dessa larocurstr.	125:135	0:356
bearbeta	nan	1895	2	bib15873371_18950515_145112_131_0003_alto.xml-153-12	 	det att i sietl, januari 271 borrhål vörö i gång, bearbetades i slutet af mars 827 sådana, och har på grund häraf produktionen åter ökats Dea har pä senaste tiden uppgått till 77,940 barrels i genomsnitt pr dag, mot 71,870 bar.	50:61	0:227
bearbeta	nan	1829	1	bib13506739_18291229_144030_301_0003_alto.xml-6-33	 	r h varane\" Wid detta verk, hvars blukbaihut genom Allmänhetens dom längesedan ar afgjord, hafva vi endast att öfverhufvud besvara den (Vågan, hvad det vunnit genom sin nya bearbeta, e, Herr Loehell (numera Professor i Bonn).	173:181	0:225
bearbeta	nan	1819	1	bib11653828_18190206_144028_30_0003_alto.xml-5-11	 	hela listighet detta yrke, hwilket han nu metz mandomens styrka bearbetar och söker att göra allmännare nyttigt.	64:73	0:112
bearbeta	nan	1895	2	bib11653830_18951106_146968_128_0004_alto.xml-60-3	 	Petter förstod att bearbeta honom med den framgång, att Jan till slut gaf efter.	19:27	0:80
bearbeta	nan	1826	1	bib11653823_18260824_144010_195_0003_alto.xml-26-10	 	3o Julli detta är anmält sig om Mmfedel för att bearbeta	48:56	0:56
bearbeta	nan	1825	1	bib11653823_18250528_144010_120_0002_alto.xml-18-21	 	Engelsta compagnierna till Bcrgwerks drifwande hofwa nu äfwen kastat ögonen pä delta land: ett af deni har erbjudit sig att bearbeta guld- och sifwergrufworna här i Riket nied förbindelse att erlägga en tionde ' del af grufwe-afkastningen till Spansta Kronan.	124:132	0:259
bearbeta	nan	1895	2	bib19277277_18950902_147683_238_0007_alto.xml-133-5	 	1 tyska språket författade och bearbetade af d:r B. Seiver.	31:41	0:59
bearbeta	nan	1830	1	bib15650837_18300526_146391_42_0003_alto.xml-6-27	 	- ads- och Laiids-Församlingar; eller tydliga underrättelser l konsten, att förekomma eldswädor, att stäcka de uppkomna, ■ att rädda lik och egendom; bearbetad efter Parisiska Sprut » ' sen?	150:159	0:190
bearbeta	nan	1830	1	bib11653828_18300501_144028_99_0001_alto.xml-12-16	 	Den nuvarande upplöses sannolikt den 1 September, och sålunda har ministéren nio månaders tid att bearbeta valkollegiei na och shmla röster för sina kandidater.	98:106	0:160
bearbeta	nan	1820	1	bib11653828_18201101_144028_254_0002_alto.xml-11-15	 	mennistosnillet, att, pä de grunder, som i dessa ämnen ärv gällande, bearbeta dem till ett helt för tanken och minnet: ett bemödande, som, ehuru icke nödigt för det troende hjertat, hwilket leswer i en högre sfer, dock är af migt för d«t tankände förständet, och i den män det lyckas, icke heller ar alldeles likqilltigt för Religiositeten.\"	69:77	0:341
bearbeta	nan	1896	2	bib15975090_18960104_148377_2_0002_alto.xml-169-29	 	Man tog nu fatt i allehanda redskap, som funnos till hands, såsom gamla yxor, båtshakar, knifvar, åror m. m., hvarmed hvalen bearbetades så att han vände sin hvitskimrande undersida upp.	125:136	0:186
bearbeta	nan	1829	1	bib11653828_18291109_144028_260_0001_alto.xml-2-20	 	det tillämnade förslaget, förutsänder Iian val den förklaringen, att afsigten ingalunda är, att i denna fråga söka bearbeta opinionen; men då man allmängör sina tankar i något ämne, så frågas: hvad afsigten dermed kan vara, örn ej att sprida dem, oell söka öfvertyga andra om deras rigtighet?	115:123	0:292
bearbeta	nan	1820	1	bib11653828_18200502_144028_100_0003_alto.xml-15-13	 	Dct är, lxlst för cn kompilator, omöjligt att i en sä bearbetad sak, svin Grekissa Grammatiken, göra allting galet; och Hr H:s bok innehäller ecksä (för att nyttja Schillers ord) mycket bäde^sannt ^sannt och nytt; men det sanna deri är icke nytt, och det nya är icke farr.t.	54:63	0:274
bearbeta	nan	1830	1	bib11653828_18300618_144028_138_0003_alto.xml-2-73	 	Somlige säga, att man dertill ville utse personer, hvilka sjelfva icke äro valbara, emedan många, som (ro sig kunna ha utsigt att bli valda, undanbedt sig denna ära; andra säga, att Alinistrarne ärnade icke nämna några Presidenter förrän helt korrt före valen, i afsigt att derigenom förekomma allt o fientligt opinerande om dem; men i sådant fall huru skulle de kunna på förhand bearbeta valen i Ministérens anda?	380:388	0:414
bearbeta	nan	1822	1	bib11653828_18220514_144028_111_0001_alto.xml-0-18	 	^5?an inöste mcd ssäl förundra sig öfwer, att den politiska litteraturen hos osi Ä sä föaa bearbetad, att wi nästan kunna sagas sakna en sädan.	91:100	0:143
bearbeta	nan	1895	2	bib11653790_18950628_145648_27_0003_alto.xml-136-2	 	Medan smörkärnan bearbetas, afbrytes arbetet mot aftonen, då kreaturen hemkomma, hvilka bindas för dagen, fodras och mjölkas, de långa trätrågen diskas, och så ändtligen kommer hvilans ljufva timme, då solen dalar bakom bergväggarnas blåvioletta ytor, dimmorna stiga ur det dunkla djupet från skogstjärnarna, midsommarnattens breda ljus belyser bergskonturerna, en vemodsfull tystnad råder, störd endast af bäckens eviga rasslande och taltrastens hemlighetsfulla monolog.	17:26	0:471
bearbeta	nan	1895	2	bib15761570_18950815_146176_134_0004_alto.xml-102-18	 	en tuppfjäder 1 en vflggsptlnga ooh booken fick öga på dea, kunde han flere minnter stå och bearbeta väggen som en murbräcka.	92:100	0:125
bearbeta	nan	1899	2	bib11653790_18990131_145648_8_0001_alto.xml-59-0	 	bearbetas eller emulgeras i en vertikal ånggryta med sitt särskilda emulgeringsverk en slags komposition, benämd vaselinemulsion, som i verkligheten är en blandning af kolväten och utgör den verksamma principen i kolvätesåpan.	0:9	0:226
bearbeta	nan	1895	2	bib15760600_18950117_146401_7_0003_alto.xml-159-11	 	tog han en knippa iDbrottsverktyg ur en liten påse och började bearbeta penningskåpet.	63:71	0:86
bearbeta	nan	1828	1	bib11653823_18281122_144010_274_0004_alto.xml-8-5	 	Tliseil och en Narr; bearbetad fre Barn as Grinim.	21:30	0:50
