identifier1	identifier2	annotator	judgment	comment	lemma
bib11653811_18970821_145317_128_0003_alto.xml-84-16	bib19227291_18961121_145289_141_0003_alto.xml-116-21	hatsab	4	 	vegetation
bib19227462_18950917_147640_216_0003_alto.xml-219-16	bib19227462_18950822_147640_194_0003_alto.xml-38-26	hatsab	4	 	vegetation
bib19277277_18270530_147682_124_0001_alto.xml-15-10	bib15650814_18950418_146365_90_0001_alto.xml-58-8	hatsab	4	 	vegetation
bib19227291_18170115_145289_3_0002_alto.xml-6-9	bib15761097_18950427_145020_50_0006_alto.xml-90-8	hatsab	4	 	vegetation
bib11653828_18100908_144028_210_0001_alto.xml-2-29	bib19227291_18961121_145289_141_0003_alto.xml-116-21	hatsab	4	 	vegetation
bib19227291_18961121_145289_141_0003_alto.xml-116-21	bib19227462_18950831_147640_202_0004_alto.xml-100-5	hatsab	4	 	vegetation
bib11653828_18160802_144028_177_0001_alto.xml-3-16	bib19225792_17950314_147359_11_0001_alto.xml-0-57	hatsab	4	 	vegetation
bib15873371_18950419_145112_105_0004_alto.xml-11-7	bib15760690_18950207_145050_22_0003_alto.xml-69-59	hatsab	4	 	vegetation
bib15873371_18950711_145112_185_0001_alto.xml-1-49	bib11653811_18970821_145317_128_0003_alto.xml-84-16	hatsab	4	 	vegetation
bib19277277_18290604_147682_127_0002_alto.xml-27-24	bib11653828_18300302_144028_50_0001_alto.xml-0-0	hatsab	4	 	vegetation
bib19225792_17950314_147359_11_0001_alto.xml-0-57	bib19227291_18300113_145289_2_0002_alto.xml-9-41	hatsab	4	 	vegetation
bib11653811_19030429_145317_65_0004_alto.xml-1-57	bib19277277_18950623_147683_168_0002_alto.xml-109-2	hatsab	4	 	vegetation
bib11653825_18180606_145134_65_0002_alto.xml-0-13	bib19277277_18290604_147682_127_0002_alto.xml-27-24	hatsab	4	 	vegetation
bib11653823_18260714_144010_160_0002_alto.xml-4-21	bib11653828_18260320_144028_65_0002_alto.xml-13-38	hatsab	4	 	vegetation
bib19227291_18300113_145289_2_0002_alto.xml-9-41	bib11653836_18950524_147011_21_0003_alto.xml-61-18	hatsab	4	 	vegetation
bib13506739_18260705_144030_141_0001_alto.xml-4-8	bib15873371_18950419_145112_105_0004_alto.xml-11-7	hatsab	4	 	vegetation
bib15873371_18950711_145112_185_0001_alto.xml-1-49	bib11653811_18960627_145317_96_0002_alto.xml-35-3	hatsab	4	 	vegetation
bib11653828_18240805_144028_179_0003_alto.xml-9-8	bib11653811_18960627_145317_96_0002_alto.xml-35-3	hatsab	4	 	vegetation
bib11653823_18260714_144010_160_0002_alto.xml-4-21	bib15760690_18950706_145050_101_0003_alto.xml-18-12	hatsab	4	 	vegetation
bib15873371_18950516_145112_132_0002_alto.xml-95-13	bib11653811_18960627_145317_96_0002_alto.xml-35-3	hatsab	4	 	vegetation
bib19277180_18950522_147374_42_0003_alto.xml-125-6	bib19277180_18951205_147374_99_0002_alto.xml-22-7	hatsab	4	 	vegetation
bib11653828_18240805_144028_179_0003_alto.xml-9-8	bib15873371_18950711_145112_185_0001_alto.xml-1-49	hatsab	4	 	vegetation
bib11653825_18180606_145134_65_0002_alto.xml-0-13	bib11653828_18010724_144028_165_0002_alto.xml-7-9	hatsab	0	 	vegetation
bib19277180_18950522_147374_42_0003_alto.xml-125-6	bib11653828_18160802_144028_177_0001_alto.xml-3-16	hatsab	4	 	vegetation
bib15873371_18950419_145112_105_0004_alto.xml-11-7	bib15650814_18950418_146365_90_0001_alto.xml-58-8	hatsab	4	 	vegetation
bib11653828_18100908_144028_210_0001_alto.xml-2-29	bib11653806_18090117_145120_9_0001_alto.xml-3-7	hatsab	4	 	vegetation
bib15873371_18950419_145112_105_0004_alto.xml-11-7	bib19227291_18961121_145289_141_0003_alto.xml-116-21	hatsab	4	 	vegetation
bib15650837_18300127_146391_8_0002_alto.xml-4-41	bib19277277_18270530_147682_124_0001_alto.xml-15-10	hatsab	4	 	vegetation
bib11653828_18240805_144028_179_0003_alto.xml-9-8	bib11653825_18180606_145134_65_0002_alto.xml-0-13	hatsab	4	 	vegetation
bib19277277_18950623_147683_168_0002_alto.xml-109-2	bib15873371_18950511_145112_128_0001_alto.xml-57-15	hatsab	4	 	vegetation
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653811_19021224_145317_198_0002_alto.xml-55-12	hatsab	4	 	vegetation
bib11653836_18950524_147011_21_0003_alto.xml-61-18	bib19277277_18950418_147683_104_0007_alto.xml-6-2	hatsab	4	 	vegetation
bib19227462_18950822_147640_194_0003_alto.xml-38-26	bib19277180_18950429_147374_35_0002_alto.xml-35-12	hatsab	4	 	vegetation
bib15761097_18950427_145020_50_0006_alto.xml-90-8	bib11653811_18950713_145317_106_0002_alto.xml-2-4	hatsab	4	 	vegetation
bib11653828_18291019_144028_242_0002_alto.xml-1-40	bib11653806_18090117_145120_9_0001_alto.xml-3-7	hatsab	4	 	vegetation
bib15873371_18950511_145112_128_0001_alto.xml-57-15	bib11653811_18950713_145317_106_0002_alto.xml-2-4	hatsab	4	 	vegetation
bib19277277_18270702_147682_151_0001_alto.xml-32-1	bib19227462_18950917_147640_216_0003_alto.xml-219-16	hatsab	4	 	vegetation
bib19277277_18290604_147682_127_0002_alto.xml-27-24	bib19227291_18300113_145289_2_0002_alto.xml-9-41	hatsab	4	 	vegetation
