lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
uppfostran	nan	1826	1	bib19277277_18260923_147682_221_0004_alto.xml-7-11	 	Ett äldre hedell gt Fruntimmer önstar ett bättre Mans Barn till uppfostran, vch kan desi anhöriga sjelfwa Sswertyga sig om Bar » neiS ömma och goda behandling.	64:74	0:159
uppfostran	nan	1818	1	bib13506739_18180505_144030_101_0004_alto.xml-15-21	 	O i v e r f c: De resp. Föräldrar, som ästunda gifwa sina Söner en wärdad och fullständig uppfostran, i synnerhet dem som ämnas till Handeln, medelst en grundlig underivisning uti den för dwarje Köpman oumbärligaste Räknekonsten och Böckers förande, samt andra till Handeln hörande kunskaper, kunna derutinnun winna sin astui&gt; dan af en wälkänd Handlande, som i flera är, emot billiga wilkor, och för Eleverne lätt och söriclaktig method, gifwit undermisning, enär de behaga infinna sig uti Huset N:o 1, Qwart.	90:100	0:513
uppfostran	nan	1903	2	bib11653811_19030919_145317_145_0003_alto.xml-10-33	 	För lösande af sin uppgift fann kommittén till en början nödigt att söka vinna tillförlitlig kännedom örn antalet äf de barn inom landstingsområdet, hvilka såsom vanartade kunde anses vara i behof af uppfostran å skyddshem.	200:210	0:223
uppfostran	nan	1822	1	bib11653828_18220321_144028_68_0002_alto.xml-6-30	 	barns rätta behandling ech för orsakernas till deras stora sjuklighet och dödlighet förekommande och afhjelpande, är ingenting mindre, än en förbättrad fp » st ech mo » aliff uppfostran hos föräldrarna sjelfwa, hwarigenom helsa och en sund konstitution kunna barnen meddelas och sedan hos dem bibehällas, ^ samt religiositet och sedlighet » vinnas och underhällas, lära de flesta ätgärder, som härwid äro att » vidtaga, egentligen först kunna werka för efterkommande. ' '	175:185	0:471
uppfostran	nan	1895	2	bib15650837_18950411_146391_85_0003_alto.xml-87-1	 	Vår uppfostran tillhör till vårt 14:de år felk■kelan ellar till vårt 19:de den högre akolao, sedermera universitetet, lifvet oeh qvinnorna.	4:14	0:139
uppfostran	nan	1818	1	bib13506739_18181009_144030_233_0011_alto.xml-12-14	 	Ett hederligt Folk, boende S Drottningholm, ästmidar ett bättce Mans Barn till uppfostran, ' ej yng« ■et öh «tt Är; all moderlig omwjrdnad stall cj fela.	79:89	0:153
uppfostran	nan	1830	1	bib19277277_18300610_147682_131_0004_alto.xml-49-3	 	religiös och moralist uppfostran, förenad med en bildad uuderivi-ining, mot bMiga wilkor, sa sinneS adresi om stället pä Dagbl.	22:32	0:127
uppfostran	nan	1897	2	bib11653815_18970510_146944_52_0002_alto.xml-62-30	 	Han har nemligen beträdts med och sjelf erkänt, att han vid upprepade tillfällen föröfvat sedlighetsbrott mot en Ilang flicka, hvilken han för ungefär ett år sedan mottagit till uppfostran af Sundsvalls fattigvård.	178:188	0:214
uppfostran	nan	1895	2	bib15760690_18951221_145050_197_0002_alto.xml-208-9	 	\" Genom det umgänge jag förr haft och den uppfostran jag sätt\", dies swaret.	42:52	0:76
uppfostran	nan	1817	1	bib13506739_18170802_144030_176_0012_alto.xml-19-9	 	ett i a i ärs gammalt Bar i till uppfostran mot stäliga wilkor.	33:43	0:63
uppfostran	nan	1898	2	bib11653790_18981118_145648_89_0008_alto.xml-37-53	 	Som fyraårig flicka lyckades Marysienka få medfölja i härtiginnans af Never, Maria af Gonzaga ’ s följe, då denna 1645 förmälde sig med konung Wladislaus IV af Polen- Här växte hon upp i det polska kungapalatset i Warschau, endast under uppsigt af en guvernant och utan att få någon egentlig uppfostran.	292:302	0:303
uppfostran	nan	1899	2	bib11653811_18990726_145317_112_0003_alto.xml-157-12	 	Det var den gamla historien med honom: en man med fin uppfostran, som spårat ur.	54:64	0:80
uppfostran	nan	1895	2	bib11653815_18950511_146944_56_0004_alto.xml-12-9	 	dan war, Hade Han wuxit upp fritt utan uppfostran, alldeles som gräset, Hwilket gladt spirade upp pä TrianaS getor.	39:49	0:115
uppfostran	nan	1824	1	bib13506739_18241001_144030_228_0008_alto.xml-16-11	 	Ett bättre, barnkärt Folk Astnndar ett bättre Mans Barn till uppfostran, e, under 2 är, hivarwlo	61:71	0:96
uppfostran	nan	1806	1	bib11653806_18060506_145120_47_0007_alto.xml-11-3	 	o-h en förnuftig uppfostran ka,, man i förhand försäkra.	17:27	0:56
uppfostran	nan	1812	1	bib11653792_18120808_146919_32_0003_alto.xml-5-19	 	stödja en ä ' ffad Konung och upprätthälla Fäderneslandets sjelfständighet, ära och anseende, stänkte till fattiga Barns uppfostran, den förre Iooo R.daltr banko och den sednare loo R:daler samma mynt.	121:131	0:201
uppfostran	nan	1824	1	bib13506739_18240329_144030_73_0016_alto.xml-16-10	 	En snygg ocv ordentlig Madam ästnndar ett Bar » till uppfostran utan bröstet.	53:63	0:77
uppfostran	nan	1895	2	bib15760690_18951221_145050_197_0003_alto.xml-37-23	 	i det första talet, sorn afser både den teoretiska och praktiska pedagogiken (uppfostringskonsten), att målet för en verkligt mensklig uppfostran aldrig uppgått för de hedniska folkens medvetande ooh att endast en sant kristlig verldsåskådning kan gifva oss de rätta uppfostringsgrundsatserna.	135:145	0:293
uppfostran	nan	1820	1	bib11653828_18200615_144028_136_0002_alto.xml-5-14	 	för de förmögnare att emot ett gansta lågt pensions-pris wid KrigsAcadernien besörja sina barns uppfostran och en dermed förenad tidigare tour-berakning char inskränkt den enstilda underwisningen, och minskat tillfället för fattiga y-rglin^ gar att, som informatorer i de bättre husen, wistas tvid Academien.	96:106	0:308
uppfostran	nan	1825	1	bib19277277_18251115_147682_265_0001_alto.xml-6-5	 	hjertliga tacksägelse för hans Sons uppfostran, och stall dä Grek land en gäng icke mer behöswer honom, personligen förklara si » ^krkänfla.	36:46	0:140
uppfostran	nan	1824	1	bib13506739_18240510_144030_107_0015_alto.xml-14-23	 	Ett Fruntimmer, som grundligt nnderwisar i Franska spräket, Musik, Rita samt Sömnader, och hivad m ra till en bildad uppfostran hörer, önssar sig plats som Guvernant nti » äg o t hederligt Hus.	117:127	0:193
uppfostran	nan	1895	2	bib19225758_18950220_144022_43_0005_alto.xml-172-2	 	En god uppfostrans mål är därför, att så dana den unga människan, så leda och utveckla henne, att hjärta och sinne förädlas och viljan så riktas, att lion älskar och önskar det godt är.	7:18	0:185
uppfostran	nan	1815	1	bib11653828_18150810_144028_183_0004_alto.xml-4-8	 	Ett ungt bättre Frnnlimmer, med en god uppfostran och stadgad caracier, aohäller cm plats!	39:49	0:90
uppfostran	nan	1826	1	bib11653823_18260420_144010_90_0004_alto.xml-8-11	 	De fä lära alli hwad som hörer till e » god uppfostran » samt blifwa behandlade nied all moderlig omwärdnad, emot ett ' modereradt pris.	44:54	0:136
uppfostran	nan	1830	1	bib19277277_18301123_147682_272_0004_alto.xml-28-8	 	Ett barnlöst Folk åstundar emoitoa ett Barn till uppfostran n&gt; ot ö-werenskoinilielie.	49:59	0:89
uppfostran	nan	1901	2	bib11653811_19010703_145317_100_0001_alto.xml-75-6	 	För den skull måste undervisningens och uppfostrans frihet, representerad af kongregationernas stora läroverk, upphäfvas.	40:51	0:121
uppfostran	nan	1899	2	bib11653811_18990513_145317_72_0003_alto.xml-119-5	 	Ilan har åtnjutit den bästa uppfostran, har blifvit bortskämd af far och mor och har haft så många penningar som han önskat till sin disposition.	28:38	0:145
uppfostran	nan	1895	2	bib11653836_18950809_147011_32_0004_alto.xml-10-19	 	Föreståndaren för profårskursen i Upsala dr Bager Sjögren höll derefter föredrag om“ exkursioner sorn medel för undervisning och uppfostran\".	129:139	0:141
uppfostran	nan	1830	1	bib19277277_18300416_147682_86_0004_alto.xml-26-17	 	Ett Fnintmimer, fom med ömhrt och redlighet wZrdar Barn, ästimdar att emottaga till wärd och uppfostran en Flicka, me » ej under 2 fir; är det nägon större fm » stnlle lära en grann uppfostran, sä kan det tvinnas i alla afseende », mcd Soräk och Musik samt alla brukliga sömnader.	93:103	0:280
uppfostran	nan	1829	1	bib13506739_18291009_144030_234_0008_alto.xml-8-53	 	Ungs Bov wid Stads Smedjegatan Till täflan och sällssap för eu st ars wäkartcid flicka, astnndas uti helpension en eller twenne bättre Mans Döttrar, hälst om de wvro wid samma alder eller derom: kring: all modtilia omwårdnad utloswaS, och » ndexwisning uti allt hivad sour tillbör en bildad uppfostran lemnas allt efter som deras älder och begrepp kan fa^ta.	291:301	0:358
uppfostran	nan	1895	2	bib15873371_18950806_145112_211_0002_alto.xml-198-38	 	inledningsanförande af folkskollärarinnan fru Sofi Nilsson (Stockholm),“ Aktivitet det ledande begreppet i de moderna reformsträfvandena\", föredrag af lektor Enar Sahlin (Örebro) och“ Örn bristerna vid den qvinliga ungdomens fysiska uppfostran\", inledningsföredrag af prof. L.	233:243	0:276
uppfostran	nan	1895	2	bib19277277_18951015_147683_281_0002_alto.xml-58-32	 	det — någon större skilnad kunde det i alla fall icke vara mellan alla dessa källor — och eftersom han för sin del ville begagna resan såsom en kur mot sin bristfälliga uppfostran och sitt obildade vasen, fann han, att han förspilde tiden genom att uppehålla sig för länge på ett och samma ställe.	169:179	0:297
uppfostran	nan	1899	2	bib11653811_18990210_145317_22_0002_alto.xml-122-9	 	Inte ett ögonblick faller det honom in att min uppfostran i West Point kan hafva gjort att jag har olika åsigter mot honom om pligten mot fäderneslandet.	47:57	0:153
uppfostran	nan	1896	2	bib19277301_18960427_145146_34_0002_alto.xml-121-2	 	behöfver hon uppfostran, och undervis ning kännedom örn Gud, säkerhet till lif och egendom, hälsovård, förströelse o. s. v. Ingen människa är utan behof.	13:23	0:153
uppfostran	nan	1895	2	bib19227291_18951112_145289_135_0004_alto.xml-74-91	 	“ beaumonden“, oaktadt den yttre glaqsen, rikedomen, toaletterna m. m. och all annan falsk eller äkta utpyntning af vår tid, ingalunda lefver under bättre hygieniska förhållanden, utan mången gång vida sämre samt särskildt får kännas vid följderna af de äktenskapliga förbindelser, som framläggas af giriga, fåfänga och narraktiga föräldrar samt ingås mellan alldelas obekanta, likgiltiga, snikna, ärelystna och moraliskt förstörda parter, kunna vi ej undgå att erkänna, att qvinnan suckar tungt under bördan af den moderna uppfostran och dess följder.	524:534	0:552
uppfostran	nan	1895	2	bib15650835_18951224_146472_113_0003_alto.xml-151-2	 	en gock uppfostran, d. v. s. de lingö lära en hel del onyttiga ting, så att de skulle kunna pina små barn i egenskap af guvernanter; de kunde haspla ur sig skalor och etyder, så de voro en plåga för sig sjelfva och andra; de kunde knyppla spetsar så att de på den verksamheten skulle förtjent minst tie kronor örn året, men laga en biff kunde de inte.	8:18	0:351
uppfostran	nan	1895	2	bib15760690_18950112_145050_7_0003_alto.xml-171-14	 	kroaterna äro sedan gammalt ungerflt sinnade, och grefwe Khuen är till hela sin uppfostran en ungraie.	80:90	0:102
uppfostran	nan	1824	1	bib19277277_18241117_147682_268_0004_alto.xml-22-5	 	En snygg Hustru ästuudar till uppfostran emottaga ett barn omkring & gt; ä 4 8r gammalt.	30:40	0:88
