lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ball_nn	nn2	1992	2	mag_1992_61837.txt-47-12	 	away with a woman line judge, resulting in the headline NEW BALLS, PLEASE.	60:65	0:74
ball_nn	nn1	1834	1	fic_1834_7030.txt-1791-42	 	Scarcely had the words died upon his lips, ere she sprang from the grasp of the officer, and locked her hands around the neck of her lover, exclaiming, \" Now you may shoot him through me -- no ball enters his body but through mine.	193:197	0:231
ball_nn	nn2	1985	2	mag_1985_432241.txt-96-3	 	Covered with metallic balls for discharging electrical energy, the monstrous contraption seemed fit for a horror	22:27	0:112
ball_nn	nn1	1846	1	fic_1846_8193.txt-880-5	 	kite soars high, the ball rebounds, and darts the merry hoop -- The woods re-echo once again, to boyhood's noisy glee, And tiny mills beside the brook are turning rapidly.	21:25	0:171
ball_nn	nn1	1845	1	mag_1845_555338.txt-273-40	 	With all the paths of the world now mapped before us, and with means of communication, which, for practical ends, condense the population of the earth, as if the thousand millions were crowded upon a ball of one third the diameter; and with actual colonial possession of a large portion of the earth, and with moral possession, by high character and repute, of almost the whole of it; and with all these uncalculated and untried means of influence now ripened, and presented afresh to our hands, who is it that can altogether control those mingling emotions of patriotism and of expansive benevolence, which become us, occupying as we do a position, whence we may go forth to conquer the world, not for ambition, not for wealth; but for Truth and	200:204	0:746
ball_nn	nn1	1851	1	fic_1851_746.txt-5431-59	 	Again: as the profound calm which only apparently precedes and prophesies of the storm, is perhaps more awful than the storm itself; for, indeed, the calm is but the wrapper and envelope of the storm; and contains it in itself, as the seemingly harmless rifle holds the fatal powder, and the ball, and the explosion; so the graceful repose of the line, as	292:296	0:355
ball_nn	nn1	1848	1	fic_1848_1279.txt-533-22	 	\" That is but proper and reasonable, and I most heartily subscribe to the same, \" It is a masked ball that occupies the gay throng in the ducal palace.	97:101	0:151
ball_nn	nn2	1855	1	nf_1855_750257.txt-2687-35	 	Of course he stole the greater portion, but nevertheless, in a few weeks he brought me seventy-two pounds ' weight of well-cleaned and perfectly white wax, which he had made up into balls about the size of an eighteen-pound shot.	182:187	0:229
ball_nn	nn1	1989	2	news_1989_670792.txt-27-3	 	Follow the Bouncing Ball // Ms. Birnbaum, a lawyer and the club ' s operations partner, said, \" We felt the time was right for the audience to be part of the entertainment. \"	20:24	0:174
ball_nn	nn1	1832	1	mag_1832_564161.txt-516-22	 	Or the ladies of either town may dine at home, figure and make conquests, at a tea-party, or a ball, in the other, on the evening of the same day, and return to breakfast, in their own dwellings, the next morning.	95:99	0:213
