identifier1	identifier2	annotator	judgment	comment	lemma
fic_1843_8760.txt-1204-22	fic_1850_7222.txt-1209-29	emmaccaulfield	4	 	ball_nn
fic_1995_53012.txt-167-5	fic_1995_39512.txt-188-21	emmaccaulfield	4	 	ball_nn
fic_1999_55619.txt-138-21	mag_1984_125215.txt-39-11	emmaccaulfield	4	 	ball_nn
mag_1996_428895.txt-13-33	mag_1832_564161.txt-516-22	emmaccaulfield	1	 	ball_nn
fic_1966_10470.txt-2330-9	fic_1976_780158.txt-2290-7	emmaccaulfield	4	 	ball_nn
fic_1856_2880.txt-6515-14	fic_1997_42967.txt-27-54	emmaccaulfield	4	 	ball_nn
nf_1834_747621.txt-804-2	fic_1856_3677.txt-4866-23	emmaccaulfield	4	 	ball_nn
mag_1985_432241.txt-96-3	fic_1850_7222.txt-1209-29	emmaccaulfield	1	 	ball_nn
news_1988_668940.txt-55-10	mag_1975_285963.txt-23-17	emmaccaulfield	4	 	ball_nn
mag_1980_490829.txt-159-19	fic_1994_41224.txt-397-7	emmaccaulfield	2	 	ball_nn
fic_1974_10580.txt-7369-0	mag_1970_479117.txt-88-13	emmaccaulfield	4	 	ball_nn
mag_1854_566434.txt-121-2	fic_1971_10537.txt-7046-16	emmaccaulfield	1	 	ball_nn
fic_1839_7011.txt-542-29	fic_1823_7214.txt-685-52	emmaccaulfield	4	 	ball_nn
news_1995_638675.txt-31-28	fic_1988_10771.txt-8526-7	emmaccaulfield	1	 	ball_nn
nf_1830_754783.txt-1206-13	fic_1827_7169.txt-1339-113	emmaccaulfield	2	 	ball_nn
mag_2001_416864.txt-126-1	fic_2008_36315.txt-261-17	emmaccaulfield	2	 	ball_nn
mag_1992_61837.txt-47-12	fic_1846_7527.txt-54-30	emmaccaulfield	1	 	ball_nn
mag_1970_479117.txt-88-13	mag_1987_335558.txt-33-8	emmaccaulfield	4	 	ball_nn
fic_1850_7222.txt-1209-29	fic_1848_7154.txt-1188-12	emmaccaulfield	0	 	ball_nn
fic_1848_7154.txt-793-3	fic_1855_9098.txt-7088-31	emmaccaulfield	2	 	ball_nn
mag_1832_564125.txt-29-3	mag_1965_97776.txt-205-7	emmaccaulfield	2	 	ball_nn
nf_1838_747482.txt-1194-43	mag_1975_285963.txt-23-17	amariac810	1	 	ball_nn
fic_1855_2661.txt-1289-23	mag_1998_69123.txt-98-7	amariac810	1	 	ball_nn
fic_2006_27868.txt-198-8	fic_1823_7248.txt-830-36	amariac810	4	 	ball_nn
fic_1977_780095.txt-2758-17	fic_1842_7158.txt-667-25	amariac810	3	 	ball_nn
mag_1854_566434.txt-121-2	fic_1999_55619.txt-138-21	amariac810	3	 	ball_nn
mag_1984_125215.txt-39-11	fic_1997_42967.txt-27-54	amariac810	4	 	ball_nn
mag_2006_386391.txt-121-8	nf_1855_771880.txt-246-8	amariac810	2	 	ball_nn
nf_1855_771880.txt-1028-2	fic_1969_10520.txt-1352-9	amariac810	2	 	ball_nn
fic_1859_9192.txt-4907-2	mag_1987_335558.txt-33-8	amariac810	4	 	ball_nn
fic_1843_7074.txt-2138-38	mag_1970_479117.txt-88-13	amariac810	4	 	ball_nn
fic_1980_780046.txt-4314-34	mag_1844_555207.txt-157-51	amariac810	2	 	ball_nn
mag_1976_284562.txt-17-1	fic_1999_55619.txt-138-21	amariac810	4	 	ball_nn
mag_1985_123519.txt-271-14	fic_1846_8193.txt-880-5	amariac810	0	 	ball_nn
mag_1967_99532.txt-139-17	fic_1978_10645.txt-7769-14	amariac810	4	 	ball_nn
news_2003_628544.txt-14-2	mag_1974_252888.txt-11-0	amariac810	4	 	ball_nn
mag_1985_432241.txt-96-3	fic_1860_2807.txt-3829-12	amariac810	1	 	ball_nn
fic_1971_10537.txt-7046-16	fic_1860_9165.txt-196-14	amariac810	3	 	ball_nn
mag_1844_555207.txt-157-51	news_1988_668940.txt-55-10	amariac810	2	 	ball_nn
fic_1848_7154.txt-793-3	fic_2003_47961.txt-123-21	amariac810	2	 	ball_nn
news_2006_607707.txt-38-20	mag_1859_506412.txt-59-8	amariac810	1	 	ball_nn
