identifier1	identifier2	annotator	judgment	comment	lemma
brehm_thierleben01_1864-11119-20	26120215_1960_02_08_01_019.tcf.xml-3-15	stekade	3	 	Frechheit
avelallemant_gaunerthum03_1862-1692-11	droysen_alexander_1833-214-48	stekade	3	 	Frechheit
2532889X_1951-09-02_01_166.tcf.xml-19-21	weerth_schnapphahnski_1849-1012-4	stekade	3	 	Frechheit
nn_nrhz270_1849-116-3	2532889X_1957-09-06_01_218.tcf.xml-5-20	stekade	2	 	Frechheit
treitschke_geschichte05_1894-5053-11	treitschke_geschichte05_1894-5388-9	stekade	3	 	Frechheit
26120215_1987_08_26_01_069.tcf.xml-21-11	2532889X_1951-09-02_01_166.tcf.xml-19-21	stekade	3	 	Frechheit
ebers_koenigstochter03_1864-1044-12	26120215_1954_04_08_01_012.tcf.xml-29-14	stekade	3	 	Frechheit
2532889X_1972-10-11_01_065.tcf.xml-9-1	avelallemant_gaunerthum01_1858-924-77	stekade	3	 	Frechheit
treitschke_geschichte05_1894-5053-11	2532889X_1954-05-04_01_026.tcf.xml-17-4	stekade	0	 	Frechheit
26120215_1956_01_29_02_024.tcf.xml-1-8	boerne_paris04_1833-2014-8	stekade	0	 	Frechheit
26120215_1976_09_13_01_025.tcf.xml-38-4	2532889X_1971-08-13_01_059.tcf.xml-18-12	stekade	2	 	Frechheit
brehm_thierleben03_1866-13322-6	hug_familie_1896-445-21	stekade	2	 	Frechheit
novalis_christenheit_1826-111-9	2532889X_1956-04-07_01_015.tcf.xml-22-21	stekade	0	 	Frechheit
treitschke_geschichte04_1889-3138-34	kuernberger_amerikamuede_1855-1108-11	stekade	2	 	Frechheit
weerth_schnapphahnski_1849-1012-4	spielhagen_problematische04_1861-1156-23	stekade	2	 	Frechheit
26120215_1953_07_08_01_172.tcf.xml-21-16	2532889X_1947-10-18_01_010.tcf.xml-6-36	stekade	3	 	Frechheit
2532889X_1962-02-10_01_106.tcf.xml-96-10	2532889X_1957-09-06_01_218.tcf.xml-5-20	stekade	0	 	Frechheit
26120215_1958_09_12_01_163.tcf.xml-32-5	2532889X_1972-10-11_01_065.tcf.xml-9-1	stekade	3	 	Frechheit
kuernberger_amerikamuede_1855-4946-15	avelallemant_gaunerthum02_1858-1054-16	stekade	0	 	Frechheit
26120215_1962_03_30_01_144.tcf.xml-29-3	2532889X_1968-03-18_01_059.tcf.xml-38-11	stekade	3	 	Frechheit
nn_nrhz189ii_1849-162-26	2532889X_1949-01-05_01_042.tcf.xml-207-48	stekade	3	 	Frechheit
2532889X_1956-04-07_01_015.tcf.xml-22-21	brehm_thierleben03_1866-14936-10	stekade	2	 	Frechheit
2532889X_1960-07-28_01_110.tcf.xml-55-13	2532889X_1961-10-04_01_106.tcf.xml-4-1	stekade	3	 	Frechheit
2532889X_1971-11-29_01_074.tcf.xml-4-2	fouque_magie_1812-290-6	stekade	2	 	Frechheit
26120215_1957_02_19_01_222.tcf.xml-19-0	26120215_1965_05_30_01_007.tcf.xml-32-8	stekade	0	 	Frechheit
2532889X_1949-09-24_01_004.tcf.xml-12-26	2532889X_1947-04-24_01_119.tcf.xml-17-16	stekade	3	 	Frechheit
nn_nrhz297i_1849-203-26	nn_nrhz085_1848-486-46	Zori	4	 	Frechheit
26120215_1962_06_20_01_076.tcf.xml-11-5	kuernberger_amerikamuede_1855-1108-11	Zori	0	 	Frechheit
26120215_1962_07_11_01_222.tcf.xml-43-6	2532889X_1949-07-26_01_094.tcf.xml-4-10	Zori	4	 	Frechheit
berg_ostasien03_1873-3346-47	2532889X_1946-09-06_01_037.tcf.xml-9-5	Zori	4	 	Frechheit
2532889X_1954-05-04_01_026.tcf.xml-17-4	fessler_eleusinien01_1802-1846-39	Zori	4	 	Frechheit
brehm_thierleben03_1866-17992-22	2532889X_1971-08-13_01_059.tcf.xml-18-12	Zori	3	 	Frechheit
berg_ostasien03_1873-967-1	26120215_1990_11_24_01_220.tcf.xml-1-8	Zori	3	 	Frechheit
26120215_1963_11_23_01_005.tcf.xml-18-8	treitschke_geschichte04_1889-4743-2	Zori	4	 	Frechheit
beck_eisen02_1895-12119-5	dickens_weihnachtsabend_1844-1236-21	Zori	3	 	Frechheit
treitschke_geschichte03_1885-10633-10	hug_familie_1896-445-21	Zori	3	 	Frechheit
rosenkranz_aesthetik_1853-3308-12	ebers_koenigstochter03_1864-1044-12	Zori	4	 	Frechheit
2532889X_1970-12-13_01_110.tcf.xml-31-11	2532889X_1977-05-13_01_059.tcf.xml-35-10	Zori	3	 	Frechheit
brehm_thierleben03_1866-14936-10	lasswitz_planeten01_1897-5638-15	Zori	3	 	Frechheit
26120215_1965_02_02_01_189.tcf.xml-20-17	brehm_thierleben06_1869-8536-34	Zori	4	 	Frechheit
26120215_1957_10_17_01_138.tcf.xml-4-11	26120215_1957_03_19_01_175.tcf.xml-13-6	Zori	3	 	Frechheit
26120215_1951_02_17_01_214.tcf.xml-9-16	berg_ostasien03_1873-3350-28	Zori	0	 	Frechheit
lasswitz_planeten01_1897-5638-15	26120215_1955_11_04_01_278.tcf.xml-5-7	Zori	4	 	Frechheit
berg_ostasien03_1873-967-1	26120215_1960_12_02_01_389.tcf.xml-24-4	Zori	4	 	Frechheit
2532889X_1950-04-19_01_103.tcf.xml-3-14	26120215_1953_03_22_01_263.tcf.xml-22-11	Zori	4	 	Frechheit
26120215_1949_12_30_01_007.tcf.xml-27-8	26120215_1987_08_26_01_069.tcf.xml-21-11	Zori	3	 	Frechheit
brehm_thierleben06_1869-8536-34	treitschke_geschichte05_1894-4205-11	Zori	3	 	Frechheit
treitschke_geschichte03_1885-2424-33	treitschke_geschichte04_1889-4743-2	Zori	4	 	Frechheit
paul_flegeljahre01_1804-569-26	26120215_1954_04_04_01_047.tcf.xml-24-8	Zori	4	 	Frechheit
novalis_christenheit_1826-111-9	droysen_alexander_1833-214-48	Zori	0	 	Frechheit
26120215_1968_05_16_01_104.tcf.xml-32-3	26120215_1957_03_19_01_175.tcf.xml-13-6	Zori	4	 	Frechheit
nn_nrhz273i_1849-528-7	ebers_koenigstochter03_1864-1044-12	Zori	4	 	Frechheit
2532889X_1962-02-10_01_106.tcf.xml-96-10	brehm_thierleben03_1866-17992-22	Zori	3	 	Frechheit
26120215_1956_01_29_02_024.tcf.xml-1-8	avelallemant_gaunerthum01_1858-924-77	Zori	0	 	Frechheit
fouque_magie_1812-290-6	treitschke_geschichte03_1885-4716-36	Zori	4	 	Frechheit
kuernberger_amerikamuede_1855-4627-19	26120215_1964_04_10_01_257.tcf.xml-3-16	Zori	3	 	Frechheit
brehm_thierleben06_1869-8536-34	2532889X_1956-09-23_01_054.tcf.xml-7-3	Zori	3	 	Frechheit
kuernberger_amerikamuede_1855-4946-15	nn_nrhz273i_1849-528-7	Zori	4	 	Frechheit
26120215_1951_02_17_01_214.tcf.xml-9-16	26120215_1956_01_29_02_024.tcf.xml-1-8	Zori	0	 	Frechheit
nn_nrhz205_1849-62-11	niebuhr_roemische01_1811-2788-26	Zori	4	 	Frechheit
treitschke_geschichte03_1885-10575-16	2532889X_1962-02-10_01_106.tcf.xml-96-10	Zori	3	 	Frechheit
2532889X_1961-10-04_01_106.tcf.xml-4-1	26120215_1964_04_29_01_295.tcf.xml-1-53	Zori	3	 	Frechheit
brehm_thierleben06_1869-8536-34	2532889X_1966-07-22_01_171.tcf.xml-103-9	Zori	4	 	Frechheit
nn_nrhz147i_1848-486-23	treitschke_geschichte05_1894-8568-69	Zori	4	 	Frechheit
2532889X_1973-10-10_01_141.tcf.xml-38-23	treitschke_geschichte05_1894-8568-69	Zori	4	 	Frechheit
2532889X_1966-07-22_01_171.tcf.xml-103-9	26120215_1962_02_18_01_407.tcf.xml-10-12	Zori	3	 	Frechheit
mommsen_roemische03_1856-5517-42	nn_nrhz249_1849-211-8	Zori	3	 	Frechheit
26120215_1964_04_29_01_295.tcf.xml-1-53	26120215_1948_09_21_01_160.tcf.xml-56-2	Zori	3	 	Frechheit
treitschke_geschichte04_1889-6426-18	weerth_schnapphahnski_1849-1012-4	Zori	4	 	Frechheit
nn_nrhz145_1848-301-20	26120215_1954_04_08_01_012.tcf.xml-29-14	Zori	4	 	Frechheit
2532889X_1968-03-18_01_059.tcf.xml-38-11	26120215_1965_05_30_01_007.tcf.xml-32-8	Zori	4	 	Frechheit
weerth_schnapphahnski_1849-1012-4	treitschke_geschichte05_1894-5053-11	Zori	3	 	Frechheit
hug_familie_1896-445-21	2532889X_1958-01-04_01_059.tcf.xml-19-5	Zori	4	 	Frechheit
avelallemant_gaunerthum02_1858-1054-16	26120215_1968_05_16_01_104.tcf.xml-32-3	Zori	0	 	Frechheit
2532889X_1963-04-09_01_169.tcf.xml-3-16	2532889X_1971-11-29_01_074.tcf.xml-4-2	Zori	4	 	Frechheit
2532889X_1961-10-04_01_106.tcf.xml-4-1	rosenkranz_aesthetik_1853-3886-48	Zori	4	 	Frechheit
stirner_einzige_1845-998-21	treitschke_geschichte03_1885-10519-16	Zori	4	 	Frechheit
26120215_1957_03_19_01_175.tcf.xml-13-6	nn_nrhz171i_1848-149-13	Zori	4	 	Frechheit
26120215_1953_07_08_01_172.tcf.xml-21-16	berg_ostasien04_1873-4182-48	Zori	4	 	Frechheit
26120215_1948_07_01_01_143.tcf.xml-12-5	eschstruth_katz_1886-392-4	Zori	0	 	Frechheit
treitschke_geschichte03_1885-10575-16	treitschke_geschichte05_1894-5574-2	Zori	4	 	Frechheit
berg_ostasien03_1873-3346-47	berg_ostasien03_1873-1795-10	Zori	4	 	Frechheit
26120215_1954_04_04_01_047.tcf.xml-24-8	26120215_1968_05_16_01_104.tcf.xml-32-3	Zori	4	 	Frechheit
nn_nrhz249_1849-211-8	2532889X_1951-09-02_01_166.tcf.xml-19-21	Zori	4	 	Frechheit
2532889X_1950-04-19_01_103.tcf.xml-3-14	treitschke_geschichte02_1882-5696-10	Zori	4	 	Frechheit
brehm_thierleben01_1864-11119-20	2532889X_1964-10-23_01_167.tcf.xml-25-1	Zori	3	 	Frechheit
26120215_1957_10_17_01_138.tcf.xml-4-11	26120215_1987_08_26_01_069.tcf.xml-21-11	Zori	4	 	Frechheit
2532889X_1951-09-02_01_166.tcf.xml-19-21	brehm_thierleben06_1869-8536-34	Zori	3	 	Frechheit
26120215_1957_02_19_01_222.tcf.xml-19-0	berg_ostasien03_1873-3350-28	Zori	0	 	Frechheit
laube_europa03_1837-1643-18	26120215_1964_03_26_01_017.tcf.xml-17-15	Zori	3	 	Frechheit
2532889X_1954-10-07_01_044.tcf.xml-71-5	2532889X_1955-07-07_01_017.tcf.xml-23-6	Zori	4	 	Frechheit
2532889X_1979-07-07_01_338.tcf.xml-239-22	26120215_1955_05_25_01_171.tcf.xml-44-5	Zori	0	 	Frechheit
fessler_eleusinien01_1802-1846-39	26120215_1951_03_07_01_037.tcf.xml-9-10	Zori	4	 	Frechheit
nn_nrhz129ii_1848-212-12	eckermann_goethe01_1836-2093-20	Zori	4	 	Frechheit
nn_nrhz293_1849-299-22	26120215_1953_03_22_01_263.tcf.xml-22-11	Zori	4	 	Frechheit
nn_nrhz270_1849-116-3	goethe_leben03_1814-1959-6	Zori	3	 	Frechheit
26120215_1954_09_11_01_198.tcf.xml-8-6	2532889X_1949-07-26_01_094.tcf.xml-4-10	Zori	4	 	Frechheit
26120215_1989_04_08_01_473.tcf.xml-2-39	26120215_1951_03_07_01_037.tcf.xml-9-10	Zori	4	 	Frechheit
gutzkow_serapionsbrueder02_1877-1286-17	26120215_1953_07_08_01_172.tcf.xml-21-16	Zori	3	 	Frechheit
2532889X_1962-07-07_01_114.tcf.xml-32-7	26120215_1973_04_30_01_074.tcf.xml-18-13	Zori	4	 	Frechheit
kuernberger_amerikamuede_1855-1108-11	beck_eisen02_1895-12119-5	Zori	4	 	Frechheit
treitschke_geschichte04_1889-4743-2	berg_ostasien03_1873-967-1	Zori	4	 	Frechheit
26120215_1962_02_18_01_407.tcf.xml-10-12	26120215_1957_03_19_01_175.tcf.xml-13-6	Zori	4	 	Frechheit
26120215_1958_09_12_01_163.tcf.xml-32-5	26120215_1962_02_18_01_407.tcf.xml-10-12	Zori	3	 	Frechheit
2532889X_1948-07-16_01_071.tcf.xml-11-2	treitschke_geschichte02_1882-5696-10	Zori	4	 	Frechheit
kuernberger_amerikamuede_1855-1108-11	2532889X_1946-09-06_01_037.tcf.xml-9-5	Zori	4	 	Frechheit
26120215_1958_10_23_01_170.tcf.xml-9-24	2532889X_1989-09-07_01_040.tcf.xml-61-14	Zori	4	 	Frechheit
26120215_1989_04_08_01_473.tcf.xml-2-39	26120215_1956_01_29_02_024.tcf.xml-1-8	Zori	0	 	Frechheit
berg_ostasien03_1873-4656-16	novalis_christenheit_1826-111-9	Zori	0	 	Frechheit
26120215_1948_09_21_01_160.tcf.xml-56-2	gutzkow_serapionsbrueder02_1877-1286-17	Zori	3	 	Frechheit
26120215_1951_03_07_01_037.tcf.xml-9-10	treitschke_geschichte02_1882-5696-10	Zori	4	 	Frechheit
2532889X_1950-04-19_01_103.tcf.xml-3-14	treitschke_geschichte05_1894-5053-11	Zori	4	 	Frechheit
nn_nrhz060_1848-310-8	rosenkranz_aesthetik_1853-3886-48	Zori	4	 	Frechheit
2532889X_1977-10-14_01_052.tcf.xml-19-9	ebers_koenigstochter03_1864-1044-12	Zori	3	 	Frechheit
alexis_ruhe04_1852-3362-3	2532889X_1960-07-28_01_110.tcf.xml-55-13	Zori	4	 	Frechheit
berg_ostasien03_1873-3350-28	kuernberger_amerikamuede_1855-4627-19	Zori	4	 	Frechheit
26120215_1952_05_24_01_029.tcf.xml-7-29	treitschke_geschichte04_1889-6769-4	Zori	4	 	Frechheit
treitschke_geschichte04_1889-6769-4	avelallemant_gaunerthum01_1858-924-77	Zori	4	 	Frechheit
eschstruth_katz_1886-392-4	26120215_1967_03_13_01_142.tcf.xml-107-16	Zori	4	 	Frechheit
stirner_einzige_1845-3638-19	26120215_1960_11_30_01_305.tcf.xml-10-2	Zori	4	 	Frechheit
26120215_1955_05_25_01_171.tcf.xml-44-5	vogt_thierstaaten_1851-592-42	Zori	0	 	Frechheit
treitschke_geschichte02_1882-7198-10	2532889X_1949-07-26_01_094.tcf.xml-4-10	Zori	4	 	Frechheit
eckermann_goethe01_1836-2093-20	ebers_koenigstochter03_1864-1044-12	Zori	4	 	Frechheit
26120215_1955_11_04_01_278.tcf.xml-5-7	alexis_ruhe04_1852-3362-3	Zori	4	 	Frechheit
brehm_thierleben02_1865-2878-10	2532889X_1948-07-16_01_071.tcf.xml-11-2	Zori	3	 	Frechheit
2532889X_1955-07-07_01_017.tcf.xml-23-6	26120215_1952_01_31_01_189.tcf.xml-2-15	Zori	4	 	Frechheit
2532889X_1962-07-07_01_114.tcf.xml-32-7	nn_nrhz182_1848-172-14	Zori	0	 	Frechheit
treitschke_geschichte03_1885-10575-16	berg_ostasien03_1873-4656-16	Zori	4	 	Frechheit
nn_nrhz273i_1849-528-7	hc_1350806_1832-214-13	Zori	4	 	Frechheit
nn_nrhz145_1848-301-20	26120215_1952_01_31_01_189.tcf.xml-2-15	Zori	4	 	Frechheit
26120215_1965_05_30_01_007.tcf.xml-32-8	nn_nrhz205_1849-62-11	Zori	3	 	Frechheit
26120215_1965_02_02_01_189.tcf.xml-20-17	2532889X_1968-03-18_01_059.tcf.xml-38-11	stekade	3	 	Frechheit
treitschke_geschichte05_1894-4205-11	26120215_1990_11_24_01_220.tcf.xml-1-8	stekade	2	 	Frechheit
26120215_1962_07_11_01_222.tcf.xml-43-6	treitschke_geschichte03_1885-2424-33	stekade	0	 	Frechheit
2532889X_1948-07-16_01_071.tcf.xml-11-2	26120215_1955_11_04_01_278.tcf.xml-5-7	stekade	3	 	Frechheit
brehm_thierleben04_1867-18886-99	nn_nrhz205_1849-62-11	stekade	2	 	Frechheit
2532889X_1964-10-23_01_167.tcf.xml-25-1	26120215_1948_09_21_01_160.tcf.xml-56-2	stekade	2	 	Frechheit
26120215_1951_03_07_01_037.tcf.xml-9-10	26120215_1952_05_24_01_029.tcf.xml-7-29	stekade	3	 	Frechheit
alexis_ruhe04_1852-3362-3	26120215_1959_05_26_01_093.tcf.xml-8-27	stekade	2	 	Frechheit
26120215_1960_12_02_01_389.tcf.xml-24-4	2532889X_1949-07-26_01_094.tcf.xml-4-10	stekade	3	 	Frechheit
hug_familie_1896-445-21	26120215_1962_03_30_01_144.tcf.xml-29-3	stekade	2	 	Frechheit
26120215_1989_04_08_01_473.tcf.xml-2-39	26120215_1948_10_07_01_156.tcf.xml-11-15	stekade	3	 	Frechheit
nn_nrhz226_1849-473-17	2532889X_1959-05-19_01_079.tcf.xml-3-29	stekade	3	 	Frechheit
26120215_1964_03_26_01_017.tcf.xml-17-15	treitschke_geschichte05_1894-5388-9	stekade	2	 	Frechheit
nn_nrhz147i_1848-486-23	mommsen_roemische03_1856-5517-42	stekade	2	 	Frechheit
treitschke_geschichte02_1882-5696-10	2532889X_1977-05-13_01_059.tcf.xml-35-10	stekade	2	 	Frechheit
26120215_1962_03_30_01_144.tcf.xml-29-3	nn_nrhz182_1848-172-14	stekade	3	 	Frechheit
26120215_1963_11_23_01_005.tcf.xml-18-8	kleist_verlobung_1910-144-8	stekade	3	 	Frechheit
2532889X_1971-08-13_01_059.tcf.xml-18-12	2532889X_1960-06-16_01_074.tcf.xml-10-3	stekade	2	 	Frechheit
nn_nrhz129ii_1848-212-12	26120215_1963_04_30_01_238.tcf.xml-38-4	stekade	3	 	Frechheit
26120215_1955_05_25_01_171.tcf.xml-44-5	treitschke_geschichte04_1889-3138-34	stekade	0	 	Frechheit
berg_ostasien03_1873-3346-47	2532889X_1970-12-13_01_110.tcf.xml-31-11	stekade	3	 	Frechheit
2532889X_1971-11-29_01_074.tcf.xml-4-2	26120215_1989_11_06_01_027.tcf.xml-42-17	stekade	3	 	Frechheit
26120215_1955_11_04_01_278.tcf.xml-5-7	2532889X_1949-05-01_01_142.tcf.xml-10-44	stekade	3	 	Frechheit
2532889X_1960-06-16_01_074.tcf.xml-10-3	26120215_1960_12_02_01_389.tcf.xml-24-4	stekade	3	 	Frechheit
fessler_eleusinien01_1802-1846-39	2532889X_1970-12-13_01_110.tcf.xml-31-11	stekade	3	 	Frechheit
2532889X_1955-07-07_01_017.tcf.xml-23-6	brehm_thierleben03_1866-17992-22	stekade	0	 	Frechheit
26120215_1946_02_14_01_004.tcf.xml-14-28	2532889X_1963-08-07_01_179.tcf.xml-61-15	stekade	0	 	Frechheit
2532889X_1969-12-19_01_092.tcf.xml-8-27	26120215_1962_02_18_01_407.tcf.xml-10-12	stekade	2	 	Frechheit
nn_nrhz183b_1848-19-28	goethe_leben03_1814-1959-6	stekade	2	 	Frechheit
26120215_1960_02_08_01_019.tcf.xml-3-15	kleist_verlobung_1910-144-8	stekade	3	 	Frechheit
treitschke_geschichte03_1885-10519-16	nn_nrhz297i_1849-203-26	stekade	3	 	Frechheit
fessler_eleusinien01_1802-1846-39	berg_ostasien03_1873-3350-28	stekade	2	 	Frechheit
26120215_1968_05_16_01_104.tcf.xml-32-3	26120215_1990_11_24_01_220.tcf.xml-1-8	stekade	3	 	Frechheit
brehm_thierleben01_1864-11119-20	26120215_1957_02_19_01_222.tcf.xml-19-0	stekade	0	 	Frechheit
26120215_1954_04_08_01_012.tcf.xml-29-14	nn_nrhz189ii_1849-162-26	stekade	2	 	Frechheit
treitschke_geschichte05_1894-5388-9	goethe_leben03_1814-1959-6	stekade	3	 	Frechheit
nn_nrhz293_1849-299-22	nn_nrhz273i_1849-528-7	stekade	3	 	Frechheit
brehm_thierleben03_1866-14936-10	2532889X_1961-09-14_01_121.tcf.xml-16-8	stekade	0	 	Frechheit
2532889X_1949-01-05_01_042.tcf.xml-207-48	26120215_1963_04_30_01_238.tcf.xml-38-4	stekade	3	 	Frechheit
26120215_1953_07_08_01_172.tcf.xml-21-16	26120215_1967_10_05_01_166.tcf.xml-21-16	stekade	3	 	Frechheit
26120215_1946_02_14_01_004.tcf.xml-14-28	26120215_1976_09_13_01_025.tcf.xml-38-4	FWetzel	0	 	Frechheit
2532889X_1948-07-16_01_071.tcf.xml-11-2	2532889X_1970-12-13_01_110.tcf.xml-31-11	FWetzel	3	 	Frechheit
kleist_verlobung_1910-144-8	novalis_christenheit_1826-111-9	FWetzel	3	 	Frechheit
26120215_1954_09_11_01_198.tcf.xml-8-6	vogt_thierstaaten_1851-592-42	FWetzel	3	 	Frechheit
goethe_leben03_1814-1959-6	26120215_1964_03_26_01_017.tcf.xml-17-15	FWetzel	3	 	Frechheit
vogt_thierstaaten_1851-592-42	stirner_einzige_1845-3638-19	FWetzel	3	 	Frechheit
26120215_1960_11_30_01_305.tcf.xml-10-2	26120215_1967_03_13_01_142.tcf.xml-107-16	FWetzel	3	 	Frechheit
26120215_1960_04_07_01_035.tcf.xml-21-21	fouque_magie_1812-290-6	FWetzel	4	 	Frechheit
nn_nrhz297i_1849-203-26	26120215_1964_04_10_01_257.tcf.xml-3-16	FWetzel	3	 	Frechheit
26120215_1989_04_08_01_473.tcf.xml-2-39	brehm_thierleben02_1865-2878-10	FWetzel	4	 	Frechheit
26120215_1962_02_18_01_407.tcf.xml-10-12	2532889X_1976-07-24_01_395.tcf.xml-4-42	FWetzel	3	 	Frechheit
26120215_1962_02_18_01_407.tcf.xml-10-12	26120215_1952_05_24_01_029.tcf.xml-7-29	FWetzel	3	 	Frechheit
26120215_1962_02_18_01_407.tcf.xml-10-12	nn_nrhz297i_1849-203-26	FWetzel	3	 	Frechheit
26120215_1965_02_02_01_189.tcf.xml-20-17	dickens_weihnachtsabend_1844-1236-21	stekade	3	 	Frechheit
2532889X_1957-09-06_01_218.tcf.xml-5-20	nn_nrhz226_1849-473-17	stekade	2	 	Frechheit
2532889X_1958-01-04_01_059.tcf.xml-19-5	nn_nrhz182_1848-172-14	stekade	3	 	Frechheit
2532889X_1961-10-04_01_106.tcf.xml-4-1	treitschke_geschichte05_1894-5574-2	stekade	2	 	Frechheit
kuernberger_amerikamuede_1855-4627-19	rosenkranz_aesthetik_1853-3308-12	stekade	2	 	Frechheit
rosenkranz_aesthetik_1853-3308-12	treitschke_geschichte04_1889-3138-34	stekade	3	 	Frechheit
