identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1958-09-06_01_084.tcf.xml-28-14	curtius_alterthum01_1875-2334-75	stekade	1	 	Festspiel
2532889X_1985-07-10_01_186.tcf.xml-55-47	2532889X_1972-01-02_01_324.tcf.xml-50-6	stekade	2	 	Festspiel
2532889X_1980-04-21_01_062.tcf.xml-13-2	2532889X_1971-05-09_01_065.tcf.xml-4-7	stekade	3	 	Festspiel
2532889X_1952-06-18_01_143.tcf.xml-4-28	wilamowitz_aristoteles02_1893-63-174	stekade	1	 	Festspiel
boelsche_liebesleben01_1898-6334-13	26120215_1978_03_23_01_093.tcf.xml-31-11	stekade	4	 	Festspiel
26120215_1951_08_21_01_033.tcf.xml-79-2	humboldt_kosmos01_1845-3053-33	stekade	1	 	Festspiel
2532889X_1967-05-27_01_215.tcf.xml-17-9	26120215_1951_07_15_01_006.tcf.xml-34-10	stekade	3	 	Festspiel
2532889X_1972-07-06_01_064.tcf.xml-7-6	2532889X_1978-06-22_01_052.tcf.xml-39-10	stekade	4	 	Festspiel
humboldt_kosmos01_1845-3053-33	treitschke_geschichte02_1882-542-20	stekade	1	 	Festspiel
26120215_1957_06_30_02_027.tcf.xml-13-15	2532889X_1953-08-20_01_067.tcf.xml-10-2	stekade	3	 	Festspiel
2532889X_1980-06-27_01_047.tcf.xml-19-12	2532889X_1973-05-05_01_266.tcf.xml-13-17	stekade	3	 	Festspiel
2532889X_1977-08-15_01_165.tcf.xml-2-24	fontane_brandenburg04_1882-3285-49	stekade	1	 	Festspiel
26120215_1955_08_18_01_031.tcf.xml-25-15	26120215_1951_07_04_01_011.tcf.xml-12-10	stekade	1	 	Festspiel
nn_maehrisches166_1893-355-14	2532889X_1962-07-06_01_161.tcf.xml-10-5	stekade	3	 	Festspiel
fontane_brandenburg04_1882-3285-49	2532889X_1990-09-20_01_250.tcf.xml-31-15	stekade	1	 	Festspiel
26120215_1953_10_10_01_023.tcf.xml-9-13	26120215_1970_10_24_01_071.tcf.xml-25-17	stekade	2	 	Festspiel
2532889X_1970-09-03_01_083.tcf.xml-11-30	vischer_aesthetik030205_1857-3552-48	stekade	3	 	Festspiel
curtius_alterthum01_1875-1090-17	2532889X_1955-09-04_01_151.tcf.xml-8-7	stekade	1	 	Festspiel
vischer_aesthetik030202_1853-1745-15	2532889X_1972-07-06_01_064.tcf.xml-7-6	stekade	1	 	Festspiel
26120215_1954_03_19_01_176.tcf.xml-34-13	vischer_aesthetik030205_1857-3552-48	stekade	3	 	Festspiel
vischer_poetik_1857-3598-48	26120215_1961_02_09_01_071.tcf.xml-3-6	stekade	3	 	Festspiel
mueller_kunst_1830-1688-16	26120215_1961_02_09_01_071.tcf.xml-3-6	stekade	1	 	Festspiel
menzel_literatur02_1828-2303-2	26120215_1953_10_10_01_023.tcf.xml-9-13	stekade	2	 	Festspiel
2532889X_1970-09-03_01_083.tcf.xml-11-30	26120215_1957_07_09_01_142.tcf.xml-17-17	FWetzel	0	 	Festspiel
rohde_psyche_1894-7308-29	26120215_1951_07_04_01_011.tcf.xml-12-10	FWetzel	2	 	Festspiel
2532889X_1965-04-03_01_183.tcf.xml-2-10	2532889X_1953-09-03_01_064.tcf.xml-2-2	FWetzel	3	 	Festspiel
2532889X_1980-06-27_01_047.tcf.xml-19-12	2532889X_1986-12-06_01_065.tcf.xml-5-12	FWetzel	4	 	Festspiel
26120215_1951_07_15_01_006.tcf.xml-34-10	baumgart_poetik_1887-4462-4	FWetzel	3	 	Festspiel
laube_europa0101_1833-574-4	2532889X_1953-08-20_01_067.tcf.xml-10-2	FWetzel	2	 	Festspiel
2532889X_1949-10-14_01_040.tcf.xml-4-25	2532889X_1972-12-31_01_067.tcf.xml-7-1	FWetzel	4	 	Festspiel
26120215_1978_03_23_01_093.tcf.xml-31-11	26120215_1989_05_02_01_228.tcf.xml-2-8	FWetzel	4	 	Festspiel
brunn_griechen01_1853-1238-14	bastian_voelkergedanke_1881-1068-2	FWetzel	3	 	Festspiel
